Row, Predicted, Correct
1, 0.134838, 0.127565
2, 0.327037, 0.377871
3, 0.132657, 0.123852
4, 0.122359, 0.117986
5, 0.152095, 0.140005
6, 0.160246, 0.134751
7, 0.339562, 0.396128
8, 0.112221, 0.103552
9, 0.131654, 0.117534
10, 0.254691, 0.284527
11, 0.140694, 0.165846
12, 0.130604, 0.117517
13, 0.112505, 0.10893
14, 0.136993, 0.148727
15, 0.187092, 0.190725
16, 0.170485, 0.156162
17, 0.302043, 0.315225
18, 0.106208, 0.107607
19, 0.159789, 0.165381
20, 0.140047, 0.151046
21, 0.152647, 0.169073
22, 0.187947, 0.174649
23, 0.0970161, 0.100213
24, 0.120958, 0.113417
25, 0.180118, 0.178732
26, 0.216168, 0.243333
27, 0.143723, 0.248116
28, 0.111019, 0.102742
29, 0.236263, 0.26141
30, 0.105703, 0.103601
31, 0.317018, 0.282664
32, 0.157692, 0.146468
33, 0.139603, 0.154803
34, 0.104122, 0.104096
35, 0.166594, 0.16288
36, 0.137863, 0.12775
37, 0.145067, 0.140325
38, 0.201453, 0.1811
39, 0.163306, 0.1432
40, 0.161137, 0.140705
41, 0.14834, 0.166745
42, 0.104893, 0.104014
43, 0.136919, 0.130827
44, 0.249349, 0.195511
45, 0.146374, 0.139162
46, 0.115959, 0.112157
47, 0.119807, 0.109393
48, 0.100378, 0.103075
49, 0.14102, 0.105927
50, 0.280269, 0.312054
51, 0.0993546, 0.100521
52, 0.124976, 0.115925
53, 0.17336, 0.164462
54, 0.137743, 0.115278
55, 0.119327, 0.105628
56, 0.127033, 0.120597
57, 0.106646, 0.102714
58, 0.106887, 0.107022
59, 0.122755, 0.110987
60, 0.136632, 0.112199
61, 0.271255, 0.280686
62, 0.142677, 0.120077
63, 0.170473, 0.129652
64, 0.162736, 0.184395
65, 0.106279, 0.106032
66, 0.11164, 0.109808
67, 0.126265, 0.115289
68, 0.110375, 0.103673
69, 0.113633, 0.110822
70, 0.118324, 0.129059
71, 0.110486, 0.10951
72, 0.118513, 0.108428
73, 0.190258, 0.186367
74, 0.160341, 0.192442
75, 0.490509, 0.351986
76, 0.129118, 0.131539
77, 0.240674, 0.158422
78, 0.13553, 0.113403
79, 0.107909, 0.108502
80, 0.0988706, 0.104839
81, 0.126784, 0.108569
82, 0.277804, 0.415752
83, 0.139198, 0.129587
84, 0.129805, 0.122448
85, 0.217806, 0.167797
86, 0.193663, 0.143503
87, 0.103182, 0.102503
88, 0.154464, 0.133812
89, 0.103539, 0.103627
90, 0.142635, 0.145047
91, 0.143256, 0.153149
92, 0.186541, 0.204047
93, 0.13696, 0.123922
94, 0.147245, 0.13032
95, 0.103934, 0.102544
96, 0.105586, 0.104899
97, 0.106017, 0.102795
98, 0.101534, 0.107558
99, 0.158983, 0.167755
100, 0.178503, 0.167282
101, 0.188434, 0.164687
102, 0.119725, 0.114916
103, 0.147358, 0.123998
104, 0.114254, 0.110298
105, 0.214024, 0.166689
106, 0.0949651, 0.102491
107, 0.108295, 0.106737
108, 0.140467, 0.126728
109, 0.346473, 0.402651
110, 0.129633, 0.144443
111, 0.258113, 0.18155
112, 0.490762, 0.405155
113, 0.115861, 0.109071
114, 0.101086, 0.104163
115, 0.296386, 0.247382
116, 0.569246, 0.809529
117, 0.145335, 0.151442
118, 0.0978416, 0.102188
