Row, Predicted, Correct
1, 0.168823, 0.127565
2, 0.213873, 0.377871
3, 0.165012, 0.123852
4, 0.140682, 0.117986
5, 0.159273, 0.140005
6, 0.150508, 0.134751
7, 0.266743, 0.396128
8, 0.106501, 0.103552
9, 0.134624, 0.117534
10, 0.22592, 0.284527
11, 0.132898, 0.165846
12, 0.117762, 0.117517
13, 0.111475, 0.10893
14, 0.133175, 0.148727
15, 0.278171, 0.190725
16, 0.185607, 0.156162
17, 0.24672, 0.315225
18, 0.107271, 0.107607
19, 0.148736, 0.165381
20, 0.146521, 0.151046
21, 0.176334, 0.169073
22, 0.190443, 0.174649
23, 0.0850042, 0.100213
24, 0.128861, 0.113417
25, 0.219195, 0.178732
26, 0.197163, 0.243333
27, 0.213095, 0.248116
28, 0.0970786, 0.102742
29, 0.223954, 0.26141
30, 0.102998, 0.103601
31, 0.24693, 0.282664
32, 0.15281, 0.146468
33, 0.134393, 0.154803
34, 0.0998202, 0.104096
35, 0.162191, 0.16288
36, 0.16132, 0.12775
37, 0.157519, 0.140325
38, 0.215148, 0.1811
39, 0.184016, 0.1432
40, 0.20371, 0.140705
41, 0.177334, 0.166745
42, 0.0928606, 0.104014
43, 0.193723, 0.130827
44, 0.285974, 0.195511
45, 0.143947, 0.139162
46, 0.104187, 0.112157
47, 0.108263, 0.109393
48, 0.0997292, 0.103075
49, 0.177183, 0.105927
50, 0.248255, 0.312054
51, 0.0773574, 0.100521
52, 0.116314, 0.115925
53, 0.169039, 0.164462
54, 0.183342, 0.115278
55, 0.1047, 0.105628
56, 0.136039, 0.120597
57, 0.0934916, 0.102714
58, 0.097035, 0.107022
59, 0.109085, 0.110987
60, 0.117031, 0.112199
61, 0.250934, 0.280686
62, 0.161764, 0.120077
63, 0.186532, 0.129652
64, 0.140434, 0.184395
65, 0.125412, 0.106032
66, 0.128366, 0.109808
67, 0.130272, 0.115289
68, 0.131149, 0.103673
69, 0.104804, 0.110822
70, 0.112783, 0.129059
71, 0.0973841, 0.10951
72, 0.112608, 0.108428
73, 0.187714, 0.186367
74, 0.235268, 0.192442
75, 0.31816, 0.351986
76, 0.134015, 0.131539
77, 0.225759, 0.158422
78, 0.147923, 0.113403
79, 0.09823, 0.108502
80, 0.0822218, 0.104839
81, 0.143821, 0.108569
82, 0.320295, 0.415752
83, 0.145775, 0.129587
84, 0.131576, 0.122448
85, 0.204522, 0.167797
86, 0.205699, 0.143503
87, 0.0820297, 0.102503
88, 0.136427, 0.133812
89, 0.088545, 0.103627
90, 0.133846, 0.145047
91, 0.178246, 0.153149
92, 0.196434, 0.204047
93, 0.125418, 0.123922
94, 0.189209, 0.13032
95, 0.0951325, 0.102544
96, 0.0901812, 0.104899
97, 0.0930479, 0.102795
98, 0.0883446, 0.107558
99, 0.166419, 0.167755
100, 0.18901, 0.167282
101, 0.2729, 0.164687
102, 0.109498, 0.114916
103, 0.150936, 0.123998
104, 0.118332, 0.110298
105, 0.217059, 0.166689
106, 0.0927211, 0.102491
107, 0.100515, 0.106737
108, 0.191248, 0.126728
109, 0.285198, 0.402651
110, 0.155894, 0.144443
111, 0.251328, 0.18155
112, 0.317155, 0.405155
113, 0.11071, 0.109071
114, 0.101628, 0.104163
115, 0.405024, 0.247382
116, 0.407685, 0.809529
117, 0.16193, 0.151442
118, 0.0771436, 0.102188
