Row, Predicted, Correct
1, 0.126728, 0.127565
2, 0.321457, 0.377871
3, 0.125444, 0.123852
4, 0.120116, 0.117986
5, 0.152256, 0.140005
6, 0.163634, 0.134751
7, 0.35834, 0.396128
8, 0.100964, 0.103552
9, 0.142603, 0.117534
10, 0.274614, 0.284527
11, 0.148078, 0.165846
12, 0.132482, 0.117517
13, 0.103776, 0.10893
14, 0.142648, 0.148727
15, 0.173888, 0.190725
16, 0.162859, 0.156162
17, 0.302019, 0.315225
18, 0.105121, 0.107607
19, 0.165014, 0.165381
20, 0.141855, 0.151046
21, 0.147932, 0.169073
22, 0.186286, 0.174649
23, 0.104117, 0.100213
24, 0.124483, 0.113417
25, 0.173816, 0.178732
26, 0.211439, 0.243333
27, 0.146774, 0.248116
28, 0.117991, 0.102742
29, 0.241653, 0.26141
30, 0.0995769, 0.103601
31, 0.317795, 0.282664
32, 0.161337, 0.146468
33, 0.145929, 0.154803
34, 0.105031, 0.104096
35, 0.171715, 0.16288
36, 0.134739, 0.12775
37, 0.149045, 0.140325
38, 0.204828, 0.1811
39, 0.157726, 0.1432
40, 0.160541, 0.140705
41, 0.14353, 0.166745
42, 0.111277, 0.104014
43, 0.132026, 0.130827
44, 0.255194, 0.195511
45, 0.150375, 0.139162
46, 0.117484, 0.112157
47, 0.114594, 0.109393
48, 0.102506, 0.103075
49, 0.136279, 0.105927
50, 0.298842, 0.312054
51, 0.0916808, 0.100521
52, 0.122272, 0.115925
53, 0.177513, 0.164462
54, 0.142609, 0.115278
55, 0.104461, 0.105628
56, 0.124652, 0.120597
57, 0.108755, 0.102714
58, 0.0947102, 0.107022
59, 0.115454, 0.110987
60, 0.133999, 0.112199
61, 0.265702, 0.280686
62, 0.137762, 0.120077
63, 0.163046, 0.129652
64, 0.174043, 0.184395
65, 0.103657, 0.106032
66, 0.115385, 0.109808
67, 0.12742, 0.115289
68, 0.10991, 0.103673
69, 0.110734, 0.110822
70, 0.119829, 0.129059
71, 0.0983763, 0.10951
72, 0.107914, 0.108428
73, 0.191621, 0.186367
74, 0.157579, 0.192442
75, 0.468162, 0.351986
76, 0.13117, 0.131539
77, 0.240385, 0.158422
78, 0.136307, 0.113403
79, 0.110065, 0.108502
80, 0.0532225, 0.104839
81, 0.125893, 0.108569
82, 0.280135, 0.415752
83, 0.139503, 0.129587
84, 0.130444, 0.122448
85, 0.21857, 0.167797
86, 0.195459, 0.143503
87, 0.108737, 0.102503
88, 0.151942, 0.133812
89, 0.106688, 0.103627
90, 0.150189, 0.145047
91, 0.13999, 0.153149
92, 0.188483, 0.204047
93, 0.133735, 0.123922
94, 0.151451, 0.13032
95, 0.0995117, 0.102544
96, 0.101825, 0.104899
97, 0.10889, 0.102795
98, 0.101975, 0.107558
99, 0.166018, 0.167755
100, 0.174478, 0.167282
101, 0.191611, 0.164687
102, 0.126806, 0.114916
103, 0.148932, 0.123998
104, 0.115623, 0.110298
105, 0.219074, 0.166689
106, 0.0978993, 0.102491
107, 0.0961645, 0.106737
108, 0.134385, 0.126728
109, 0.349989, 0.402651
110, 0.132565, 0.144443
111, 0.258467, 0.18155
112, 0.468651, 0.405155
113, 0.0987091, 0.109071
114, 0.102291, 0.104163
115, 0.309473, 0.247382
116, 0.582652, 0.809529
117, 0.143523, 0.151442
118, 0.101575, 0.102188
