Row, Predicted, Correct
1, 0.127706, 0.127565
2, 0.32184, 0.377871
3, 0.125318, 0.123852
4, 0.119627, 0.117986
5, 0.152458, 0.140005
6, 0.161942, 0.134751
7, 0.354015, 0.396128
8, 0.102806, 0.103552
9, 0.139046, 0.117534
10, 0.27134, 0.284527
11, 0.149993, 0.165846
12, 0.132711, 0.117517
13, 0.104827, 0.10893
14, 0.139176, 0.148727
15, 0.17813, 0.190725
16, 0.164908, 0.156162
17, 0.302296, 0.315225
18, 0.103705, 0.107607
19, 0.164464, 0.165381
20, 0.142632, 0.151046
21, 0.149335, 0.169073
22, 0.190505, 0.174649
23, 0.101048, 0.100213
24, 0.126419, 0.113417
25, 0.174978, 0.178732
26, 0.211843, 0.243333
27, 0.143226, 0.248116
28, 0.116652, 0.102742
29, 0.244151, 0.26141
30, 0.100705, 0.103601
31, 0.315554, 0.282664
32, 0.158149, 0.146468
33, 0.144305, 0.154803
34, 0.103017, 0.104096
35, 0.172756, 0.16288
36, 0.135487, 0.12775
37, 0.14595, 0.140325
38, 0.205422, 0.1811
39, 0.160173, 0.1432
40, 0.163097, 0.140705
41, 0.144929, 0.166745
42, 0.109326, 0.104014
43, 0.130612, 0.130827
44, 0.255273, 0.195511
45, 0.153854, 0.139162
46, 0.116505, 0.112157
47, 0.115216, 0.109393
48, 0.101385, 0.103075
49, 0.136118, 0.105927
50, 0.296603, 0.312054
51, 0.096111, 0.100521
52, 0.123202, 0.115925
53, 0.176542, 0.164462
54, 0.142132, 0.115278
55, 0.108873, 0.105628
56, 0.123686, 0.120597
57, 0.108732, 0.102714
58, 0.097223, 0.107022
59, 0.117175, 0.110987
60, 0.1345, 0.112199
61, 0.266284, 0.280686
62, 0.136421, 0.120077
63, 0.16574, 0.129652
64, 0.171853, 0.184395
65, 0.10276, 0.106032
66, 0.115371, 0.109808
67, 0.124235, 0.115289
68, 0.109696, 0.103673
69, 0.110414, 0.110822
70, 0.118141, 0.129059
71, 0.101402, 0.10951
72, 0.109841, 0.108428
73, 0.188856, 0.186367
74, 0.156296, 0.192442
75, 0.462328, 0.351986
76, 0.132291, 0.131539
77, 0.237782, 0.158422
78, 0.137026, 0.113403
79, 0.10886, 0.108502
80, 0.0644156, 0.104839
81, 0.126579, 0.108569
82, 0.281435, 0.415752
83, 0.137959, 0.129587
84, 0.129363, 0.122448
85, 0.219234, 0.167797
86, 0.195739, 0.143503
87, 0.10773, 0.102503
88, 0.152399, 0.133812
89, 0.10642, 0.103627
90, 0.150397, 0.145047
91, 0.141252, 0.153149
92, 0.187545, 0.204047
93, 0.135516, 0.123922
94, 0.150844, 0.13032
95, 0.0994126, 0.102544
96, 0.103604, 0.104899
97, 0.108837, 0.102795
98, 0.100993, 0.107558
99, 0.16255, 0.167755
100, 0.174883, 0.167282
101, 0.187416, 0.164687
102, 0.124869, 0.114916
103, 0.149877, 0.123998
104, 0.115932, 0.110298
105, 0.216223, 0.166689
106, 0.0966446, 0.102491
107, 0.0984848, 0.106737
108, 0.133176, 0.126728
109, 0.347662, 0.402651
110, 0.133611, 0.144443
111, 0.25989, 0.18155
112, 0.462776, 0.405155
113, 0.102123, 0.109071
114, 0.100636, 0.104163
115, 0.311336, 0.247382
116, 0.579082, 0.809529
117, 0.142754, 0.151442
118, 0.10158, 0.102188
