Row, Predicted, Correct
1, 0.136618, 0.127565
2, 0.322483, 0.377871
3, 0.133517, 0.123852
4, 0.122582, 0.117986
5, 0.152557, 0.140005
6, 0.159328, 0.134751
7, 0.34105, 0.396128
8, 0.108709, 0.103552
9, 0.133355, 0.117534
10, 0.257076, 0.284527
11, 0.142599, 0.165846
12, 0.129933, 0.117517
13, 0.111043, 0.10893
14, 0.137253, 0.148727
15, 0.187348, 0.190725
16, 0.168382, 0.156162
17, 0.303229, 0.315225
18, 0.105923, 0.107607
19, 0.160628, 0.165381
20, 0.141127, 0.151046
21, 0.154246, 0.169073
22, 0.188293, 0.174649
23, 0.0990499, 0.100213
24, 0.122246, 0.113417
25, 0.1813, 0.178732
26, 0.213652, 0.243333
27, 0.140371, 0.248116
28, 0.111856, 0.102742
29, 0.239617, 0.26141
30, 0.105277, 0.103601
31, 0.317134, 0.282664
32, 0.15615, 0.146468
33, 0.139575, 0.154803
34, 0.103544, 0.104096
35, 0.168322, 0.16288
36, 0.136608, 0.12775
37, 0.145736, 0.140325
38, 0.202585, 0.1811
39, 0.160209, 0.1432
40, 0.162242, 0.140705
41, 0.149931, 0.166745
42, 0.107663, 0.104014
43, 0.136692, 0.130827
44, 0.252912, 0.195511
45, 0.147797, 0.139162
46, 0.114865, 0.112157
47, 0.116824, 0.109393
48, 0.101881, 0.103075
49, 0.139291, 0.105927
50, 0.282309, 0.312054
51, 0.098712, 0.100521
52, 0.123887, 0.115925
53, 0.174401, 0.164462
54, 0.136399, 0.115278
55, 0.116502, 0.105628
56, 0.125327, 0.120597
57, 0.106967, 0.102714
58, 0.103525, 0.107022
59, 0.120087, 0.110987
60, 0.133814, 0.112199
61, 0.26931, 0.280686
62, 0.142086, 0.120077
63, 0.168825, 0.129652
64, 0.16251, 0.184395
65, 0.106387, 0.106032
66, 0.113158, 0.109808
67, 0.12668, 0.115289
68, 0.11071, 0.103673
69, 0.111766, 0.110822
70, 0.117871, 0.129059
71, 0.106686, 0.10951
72, 0.114998, 0.108428
73, 0.190253, 0.186367
74, 0.159374, 0.192442
75, 0.483982, 0.351986
76, 0.12992, 0.131539
77, 0.240522, 0.158422
78, 0.136523, 0.113403
79, 0.107954, 0.108502
80, 0.0905911, 0.104839
81, 0.126708, 0.108569
82, 0.276633, 0.415752
83, 0.139155, 0.129587
84, 0.130014, 0.122448
85, 0.217625, 0.167797
86, 0.192069, 0.143503
87, 0.102427, 0.102503
88, 0.152046, 0.133812
89, 0.105532, 0.103627
90, 0.144033, 0.145047
91, 0.145662, 0.153149
92, 0.187397, 0.204047
93, 0.135882, 0.123922
94, 0.146153, 0.13032
95, 0.102122, 0.102544
96, 0.104976, 0.104899
97, 0.106694, 0.102795
98, 0.100629, 0.107558
99, 0.158769, 0.167755
100, 0.176878, 0.167282
101, 0.189065, 0.164687
102, 0.119668, 0.114916
103, 0.147996, 0.123998
104, 0.116531, 0.110298
105, 0.210983, 0.166689
106, 0.0952078, 0.102491
107, 0.104948, 0.106737
108, 0.139054, 0.126728
109, 0.345422, 0.402651
110, 0.130405, 0.144443
111, 0.258519, 0.18155
112, 0.484259, 0.405155
113, 0.111167, 0.109071
114, 0.101889, 0.104163
115, 0.297286, 0.247382
116, 0.564763, 0.809529
117, 0.145675, 0.151442
118, 0.100432, 0.102188
