Row, Predicted, Correct
1, 0.171853, 0.127565
2, 0.207283, 0.377871
3, 0.168086, 0.123852
4, 0.143547, 0.117986
5, 0.159226, 0.140005
6, 0.148845, 0.134751
7, 0.256316, 0.396128
8, 0.107263, 0.103552
9, 0.131313, 0.117534
10, 0.217218, 0.284527
11, 0.133952, 0.165846
12, 0.11775, 0.117517
13, 0.11202, 0.10893
14, 0.132581, 0.148727
15, 0.267325, 0.190725
16, 0.18692, 0.156162
17, 0.242815, 0.315225
18, 0.109731, 0.107607
19, 0.149065, 0.165381
20, 0.147737, 0.151046
21, 0.178027, 0.169073
22, 0.190594, 0.174649
23, 0.0879111, 0.100213
24, 0.131498, 0.113417
25, 0.213516, 0.178732
26, 0.196829, 0.243333
27, 0.22145, 0.248116
28, 0.0972079, 0.102742
29, 0.223379, 0.26141
30, 0.104774, 0.103601
31, 0.246273, 0.282664
32, 0.149785, 0.146468
33, 0.133242, 0.154803
34, 0.101775, 0.104096
35, 0.162013, 0.16288
36, 0.164479, 0.12775
37, 0.153671, 0.140325
38, 0.21668, 0.1811
39, 0.186804, 0.1432
40, 0.208194, 0.140705
41, 0.179565, 0.166745
42, 0.0948392, 0.104014
43, 0.180373, 0.130827
44, 0.277831, 0.195511
45, 0.144419, 0.139162
46, 0.105268, 0.112157
47, 0.108225, 0.109393
48, 0.102848, 0.103075
49, 0.180796, 0.105927
50, 0.237666, 0.312054
51, 0.0801772, 0.100521
52, 0.1168, 0.115925
53, 0.168381, 0.164462
54, 0.189051, 0.115278
55, 0.105173, 0.105628
56, 0.131702, 0.120597
57, 0.0945873, 0.102714
58, 0.0986846, 0.107022
59, 0.109447, 0.110987
60, 0.115852, 0.112199
61, 0.245411, 0.280686
62, 0.163777, 0.120077
63, 0.187982, 0.129652
64, 0.138139, 0.184395
65, 0.129293, 0.106032
66, 0.131879, 0.109808
67, 0.131073, 0.115289
68, 0.134961, 0.103673
69, 0.105873, 0.110822
70, 0.113909, 0.129059
71, 0.098377, 0.10951
72, 0.112816, 0.108428
73, 0.188305, 0.186367
74, 0.219062, 0.192442
75, 0.306116, 0.351986
76, 0.135375, 0.131539
77, 0.224437, 0.158422
78, 0.14981, 0.113403
79, 0.0995084, 0.108502
80, 0.0870657, 0.104839
81, 0.146626, 0.108569
82, 0.302547, 0.415752
83, 0.14526, 0.129587
84, 0.132839, 0.122448
85, 0.204311, 0.167797
86, 0.208653, 0.143503
87, 0.0835322, 0.102503
88, 0.13429, 0.133812
89, 0.0907047, 0.103627
90, 0.13415, 0.145047
91, 0.181997, 0.153149
92, 0.192337, 0.204047
93, 0.125055, 0.123922
94, 0.19432, 0.13032
95, 0.096843, 0.102544
96, 0.0917078, 0.104899
97, 0.0941198, 0.102795
98, 0.0904271, 0.107558
99, 0.159948, 0.167755
100, 0.190317, 0.167282
101, 0.251908, 0.164687
102, 0.110081, 0.114916
103, 0.151619, 0.123998
104, 0.116214, 0.110298
105, 0.207046, 0.166689
106, 0.0958002, 0.102491
107, 0.102069, 0.106737
108, 0.195179, 0.126728
109, 0.274765, 0.402651
110, 0.160054, 0.144443
111, 0.252942, 0.18155
112, 0.305136, 0.405155
113, 0.11099, 0.109071
114, 0.104827, 0.104163
115, 0.38768, 0.247382
116, 0.392176, 0.809529
117, 0.164131, 0.151442
118, 0.0803969, 0.102188
