Row, Predicted, Correct
1, 0.168485, 0.127565
2, 0.209383, 0.377871
3, 0.166208, 0.123852
4, 0.144283, 0.117986
5, 0.159617, 0.140005
6, 0.150942, 0.134751
7, 0.260255, 0.396128
8, 0.108365, 0.103552
9, 0.129574, 0.117534
10, 0.218363, 0.284527
11, 0.133255, 0.165846
12, 0.120645, 0.117517
13, 0.110383, 0.10893
14, 0.133015, 0.148727
15, 0.263558, 0.190725
16, 0.185966, 0.156162
17, 0.242832, 0.315225
18, 0.110024, 0.107607
19, 0.149645, 0.165381
20, 0.147437, 0.151046
21, 0.175301, 0.169073
22, 0.188898, 0.174649
23, 0.0864457, 0.100213
24, 0.131925, 0.113417
25, 0.21107, 0.178732
26, 0.197903, 0.243333
27, 0.215456, 0.248116
28, 0.0956731, 0.102742
29, 0.220952, 0.26141
30, 0.108619, 0.103601
31, 0.246003, 0.282664
32, 0.151674, 0.146468
33, 0.133631, 0.154803
34, 0.103396, 0.104096
35, 0.161505, 0.16288
36, 0.164421, 0.12775
37, 0.152938, 0.140325
38, 0.215392, 0.1811
39, 0.185566, 0.1432
40, 0.202995, 0.140705
41, 0.176772, 0.166745
42, 0.0922406, 0.104014
43, 0.17889, 0.130827
44, 0.276657, 0.195511
45, 0.143574, 0.139162
46, 0.10694, 0.112157
47, 0.110006, 0.109393
48, 0.101262, 0.103075
49, 0.181397, 0.105927
50, 0.238623, 0.312054
51, 0.0777583, 0.100521
52, 0.119824, 0.115925
53, 0.168833, 0.164462
54, 0.186724, 0.115278
55, 0.109421, 0.105628
56, 0.130866, 0.120597
57, 0.092479, 0.102714
58, 0.100521, 0.107022
59, 0.112234, 0.110987
60, 0.11895, 0.112199
61, 0.245164, 0.280686
62, 0.165029, 0.120077
63, 0.186292, 0.129652
64, 0.140038, 0.184395
65, 0.129673, 0.106032
66, 0.132881, 0.109808
67, 0.131135, 0.115289
68, 0.135318, 0.103673
69, 0.107275, 0.110822
70, 0.114254, 0.129059
71, 0.100541, 0.10951
72, 0.114705, 0.108428
73, 0.190095, 0.186367
74, 0.218009, 0.192442
75, 0.307775, 0.351986
76, 0.135218, 0.131539
77, 0.226858, 0.158422
78, 0.149858, 0.113403
79, 0.0981701, 0.108502
80, 0.0831711, 0.104839
81, 0.147381, 0.108569
82, 0.304783, 0.415752
83, 0.145325, 0.129587
84, 0.1334, 0.122448
85, 0.204871, 0.167797
86, 0.207395, 0.143503
87, 0.0836741, 0.102503
88, 0.137635, 0.133812
89, 0.0878878, 0.103627
90, 0.133852, 0.145047
91, 0.178049, 0.153149
92, 0.19176, 0.204047
93, 0.128513, 0.123922
94, 0.192897, 0.13032
95, 0.0989676, 0.102544
96, 0.0899616, 0.104899
97, 0.0918554, 0.102795
98, 0.0905328, 0.107558
99, 0.160717, 0.167755
100, 0.191932, 0.167282
101, 0.254222, 0.164687
102, 0.110336, 0.114916
103, 0.151862, 0.123998
104, 0.112593, 0.110298
105, 0.209006, 0.166689
106, 0.0958948, 0.102491
107, 0.103701, 0.106737
108, 0.194752, 0.126728
109, 0.276942, 0.402651
110, 0.158347, 0.144443
111, 0.249027, 0.18155
112, 0.306836, 0.405155
113, 0.111807, 0.109071
114, 0.103934, 0.104163
115, 0.387037, 0.247382
116, 0.400887, 0.809529
117, 0.165306, 0.151442
118, 0.077502, 0.102188
