Row, Predicted, Correct
1, 0.168474, 0.127565
2, 0.208645, 0.377871
3, 0.166005, 0.123852
4, 0.143805, 0.117986
5, 0.160195, 0.140005
6, 0.149937, 0.134751
7, 0.273589, 0.396128
8, 0.10942, 0.103552
9, 0.129517, 0.117534
10, 0.22726, 0.284527
11, 0.134531, 0.165846
12, 0.120497, 0.117517
13, 0.111196, 0.10893
14, 0.132131, 0.148727
15, 0.268757, 0.190725
16, 0.179483, 0.156162
17, 0.245859, 0.315225
18, 0.109109, 0.107607
19, 0.149416, 0.165381
20, 0.148058, 0.151046
21, 0.17417, 0.169073
22, 0.186983, 0.174649
23, 0.083106, 0.100213
24, 0.13235, 0.113417
25, 0.212382, 0.178732
26, 0.193404, 0.243333
27, 0.218032, 0.248116
28, 0.0938523, 0.102742
29, 0.224219, 0.26141
30, 0.109087, 0.103601
31, 0.247469, 0.282664
32, 0.151748, 0.146468
33, 0.133761, 0.154803
34, 0.101074, 0.104096
35, 0.162765, 0.16288
36, 0.159853, 0.12775
37, 0.154716, 0.140325
38, 0.215421, 0.1811
39, 0.178827, 0.1432
40, 0.201543, 0.140705
41, 0.17641, 0.166745
42, 0.0891306, 0.104014
43, 0.187973, 0.130827
44, 0.287638, 0.195511
45, 0.143203, 0.139162
46, 0.107255, 0.112157
47, 0.111074, 0.109393
48, 0.0979503, 0.103075
49, 0.175048, 0.105927
50, 0.248537, 0.312054
51, 0.0761009, 0.100521
52, 0.120775, 0.115925
53, 0.170229, 0.164462
54, 0.183887, 0.115278
55, 0.1116, 0.105628
56, 0.132481, 0.120597
57, 0.090872, 0.102714
58, 0.102037, 0.107022
59, 0.114426, 0.110987
60, 0.120894, 0.112199
61, 0.245684, 0.280686
62, 0.162327, 0.120077
63, 0.180392, 0.129652
64, 0.14118, 0.184395
65, 0.129125, 0.106032
66, 0.134198, 0.109808
67, 0.127233, 0.115289
68, 0.134637, 0.103673
69, 0.107562, 0.110822
70, 0.114566, 0.129059
71, 0.102606, 0.10951
72, 0.116495, 0.108428
73, 0.188425, 0.186367
74, 0.229798, 0.192442
75, 0.3146, 0.351986
76, 0.134951, 0.131539
77, 0.221845, 0.158422
78, 0.150978, 0.113403
79, 0.0967372, 0.108502
80, 0.0880996, 0.104839
81, 0.144822, 0.108569
82, 0.32391, 0.415752
83, 0.142519, 0.129587
84, 0.134161, 0.122448
85, 0.203327, 0.167797
86, 0.204116, 0.143503
87, 0.0820835, 0.102503
88, 0.141308, 0.133812
89, 0.0856928, 0.103627
90, 0.134007, 0.145047
91, 0.179948, 0.153149
92, 0.193512, 0.204047
93, 0.130475, 0.123922
94, 0.189885, 0.13032
95, 0.0978613, 0.102544
96, 0.0890545, 0.104899
97, 0.0895502, 0.102795
98, 0.0891655, 0.107558
99, 0.16763, 0.167755
100, 0.185924, 0.167282
101, 0.272922, 0.164687
102, 0.109998, 0.114916
103, 0.150987, 0.123998
104, 0.111846, 0.110298
105, 0.212791, 0.166689
106, 0.0946785, 0.102491
107, 0.105321, 0.106737
108, 0.192198, 0.126728
109, 0.285981, 0.402651
110, 0.158605, 0.144443
111, 0.248664, 0.18155
112, 0.313667, 0.405155
113, 0.115315, 0.109071
114, 0.102159, 0.104163
115, 0.405255, 0.247382
116, 0.417678, 0.809529
117, 0.165649, 0.151442
118, 0.0749751, 0.102188
