Row, Predicted, Correct
1, 0.171086, 0.127565
2, 0.208005, 0.377871
3, 0.168301, 0.123852
4, 0.144629, 0.117986
5, 0.159416, 0.140005
6, 0.149886, 0.134751
7, 0.26035, 0.396128
8, 0.107889, 0.103552
9, 0.129829, 0.117534
10, 0.21866, 0.284527
11, 0.133157, 0.165846
12, 0.118894, 0.117517
13, 0.111231, 0.10893
14, 0.133167, 0.148727
15, 0.264481, 0.190725
16, 0.187192, 0.156162
17, 0.242372, 0.315225
18, 0.110278, 0.107607
19, 0.149717, 0.165381
20, 0.14751, 0.151046
21, 0.177416, 0.169073
22, 0.189312, 0.174649
23, 0.0877039, 0.100213
24, 0.131164, 0.113417
25, 0.212307, 0.178732
26, 0.198284, 0.243333
27, 0.217328, 0.248116
28, 0.0966417, 0.102742
29, 0.221856, 0.26141
30, 0.107135, 0.103601
31, 0.245894, 0.282664
32, 0.150933, 0.146468
33, 0.132924, 0.154803
34, 0.103074, 0.104096
35, 0.161719, 0.16288
36, 0.165125, 0.12775
37, 0.15342, 0.140325
38, 0.216528, 0.1811
39, 0.186586, 0.1432
40, 0.206679, 0.140705
41, 0.178876, 0.166745
42, 0.0938083, 0.104014
43, 0.179274, 0.130827
44, 0.279052, 0.195511
45, 0.143146, 0.139162
46, 0.106299, 0.112157
47, 0.109119, 0.109393
48, 0.102251, 0.103075
49, 0.181218, 0.105927
50, 0.238626, 0.312054
51, 0.0796912, 0.100521
52, 0.118281, 0.115925
53, 0.169229, 0.164462
54, 0.188846, 0.115278
55, 0.107635, 0.105628
56, 0.13057, 0.120597
57, 0.0934456, 0.102714
58, 0.100125, 0.107022
59, 0.111096, 0.110987
60, 0.117363, 0.112199
61, 0.245741, 0.280686
62, 0.165833, 0.120077
63, 0.187829, 0.129652
64, 0.138733, 0.184395
65, 0.130355, 0.106032
66, 0.132184, 0.109808
67, 0.131667, 0.115289
68, 0.135695, 0.103673
69, 0.106854, 0.110822
70, 0.114325, 0.129059
71, 0.099628, 0.10951
72, 0.113697, 0.108428
73, 0.188159, 0.186367
74, 0.21732, 0.192442
75, 0.306678, 0.351986
76, 0.134889, 0.131539
77, 0.224198, 0.158422
78, 0.149903, 0.113403
79, 0.0988089, 0.108502
80, 0.085977, 0.104839
81, 0.147121, 0.108569
82, 0.30215, 0.415752
83, 0.145212, 0.129587
84, 0.133517, 0.122448
85, 0.204771, 0.167797
86, 0.209169, 0.143503
87, 0.0840202, 0.102503
88, 0.136071, 0.133812
89, 0.0896076, 0.103627
90, 0.133683, 0.145047
91, 0.181091, 0.153149
92, 0.192398, 0.204047
93, 0.12652, 0.123922
94, 0.194859, 0.13032
95, 0.0985242, 0.102544
96, 0.091314, 0.104899
97, 0.0928763, 0.102795
98, 0.090959, 0.107558
99, 0.160611, 0.167755
100, 0.191322, 0.167282
101, 0.255054, 0.164687
102, 0.109926, 0.114916
103, 0.15157, 0.123998
104, 0.114368, 0.110298
105, 0.207476, 0.166689
106, 0.0960781, 0.102491
107, 0.103309, 0.106737
108, 0.193449, 0.126728
109, 0.275621, 0.402651
110, 0.15955, 0.144443
111, 0.252723, 0.18155
112, 0.305768, 0.405155
113, 0.111375, 0.109071
114, 0.104771, 0.104163
115, 0.38537, 0.247382
116, 0.401636, 0.809529
117, 0.165921, 0.151442
118, 0.0796467, 0.102188
