Row, Predicted, Correct
1, 0.166086, 0.127565
2, 0.207044, 0.377871
3, 0.163924, 0.123852
4, 0.14112, 0.117986
5, 0.158065, 0.140005
6, 0.148191, 0.134751
7, 0.273467, 0.396128
8, 0.108924, 0.103552
9, 0.127303, 0.117534
10, 0.223587, 0.284527
11, 0.13075, 0.165846
12, 0.119152, 0.117517
13, 0.110377, 0.10893
14, 0.129963, 0.148727
15, 0.276764, 0.190725
16, 0.17978, 0.156162
17, 0.249565, 0.315225
18, 0.108515, 0.107607
19, 0.145781, 0.165381
20, 0.145048, 0.151046
21, 0.172095, 0.169073
22, 0.186159, 0.174649
23, 0.0868892, 0.100213
24, 0.128846, 0.113417
25, 0.213579, 0.178732
26, 0.193302, 0.243333
27, 0.213537, 0.248116
28, 0.0956746, 0.102742
29, 0.224652, 0.26141
30, 0.107829, 0.103601
31, 0.250059, 0.282664
32, 0.14968, 0.146468
33, 0.13173, 0.154803
34, 0.101783, 0.104096
35, 0.159172, 0.16288
36, 0.157802, 0.12775
37, 0.151378, 0.140325
38, 0.217155, 0.1811
39, 0.178055, 0.1432
40, 0.201191, 0.140705
41, 0.174524, 0.166745
42, 0.09205, 0.104014
43, 0.182335, 0.130827
44, 0.291608, 0.195511
45, 0.140388, 0.139162
46, 0.106444, 0.112157
47, 0.110207, 0.109393
48, 0.0991328, 0.103075
49, 0.172952, 0.105927
50, 0.247043, 0.312054
51, 0.0809268, 0.100521
52, 0.119047, 0.115925
53, 0.166992, 0.164462
54, 0.181549, 0.115278
55, 0.110034, 0.105628
56, 0.130394, 0.120597
57, 0.0933407, 0.102714
58, 0.101551, 0.107022
59, 0.112555, 0.110987
60, 0.118826, 0.112199
61, 0.250356, 0.280686
62, 0.160956, 0.120077
63, 0.180332, 0.129652
64, 0.138114, 0.184395
65, 0.126346, 0.106032
66, 0.129932, 0.109808
67, 0.126495, 0.115289
68, 0.131459, 0.103673
69, 0.106984, 0.110822
70, 0.113112, 0.129059
71, 0.102061, 0.10951
72, 0.115263, 0.108428
73, 0.185452, 0.186367
74, 0.228175, 0.192442
75, 0.321978, 0.351986
76, 0.132629, 0.131539
77, 0.222481, 0.158422
78, 0.147944, 0.113403
79, 0.0982106, 0.108502
80, 0.0882871, 0.104839
81, 0.142071, 0.108569
82, 0.331973, 0.415752
83, 0.141599, 0.129587
84, 0.131291, 0.122448
85, 0.203816, 0.167797
86, 0.203972, 0.143503
87, 0.0855757, 0.102503
88, 0.137871, 0.133812
89, 0.0889098, 0.103627
90, 0.130923, 0.145047
91, 0.176777, 0.153149
92, 0.192065, 0.204047
93, 0.12824, 0.123922
94, 0.188548, 0.13032
95, 0.0986695, 0.102544
96, 0.091241, 0.104899
97, 0.0925619, 0.102795
98, 0.0913723, 0.107558
99, 0.161827, 0.167755
100, 0.186019, 0.167282
101, 0.269149, 0.164687
102, 0.109338, 0.114916
103, 0.148644, 0.123998
104, 0.111026, 0.110298
105, 0.213481, 0.166689
106, 0.0955508, 0.102491
107, 0.104579, 0.106737
108, 0.188571, 0.126728
109, 0.292333, 0.402651
110, 0.154647, 0.144443
111, 0.252065, 0.18155
112, 0.320856, 0.405155
113, 0.113456, 0.109071
114, 0.102243, 0.104163
115, 0.418187, 0.247382
116, 0.422495, 0.809529
117, 0.163107, 0.151442
118, 0.0801963, 0.102188
