Row, Predicted, Correct
1, 0.16817, 0.127565
2, 0.208165, 0.377871
3, 0.16543, 0.123852
4, 0.143876, 0.117986
5, 0.159532, 0.140005
6, 0.149778, 0.134751
7, 0.263219, 0.396128
8, 0.108952, 0.103552
9, 0.129875, 0.117534
10, 0.220618, 0.284527
11, 0.134891, 0.165846
12, 0.120778, 0.117517
13, 0.111131, 0.10893
14, 0.132227, 0.148727
15, 0.264271, 0.190725
16, 0.182094, 0.156162
17, 0.243401, 0.315225
18, 0.109989, 0.107607
19, 0.149434, 0.165381
20, 0.148011, 0.151046
21, 0.174359, 0.169073
22, 0.188139, 0.174649
23, 0.0857704, 0.100213
24, 0.133537, 0.113417
25, 0.210256, 0.178732
26, 0.194515, 0.243333
27, 0.220675, 0.248116
28, 0.0953063, 0.102742
29, 0.222468, 0.26141
30, 0.108968, 0.103601
31, 0.24666, 0.282664
32, 0.150613, 0.146468
33, 0.133892, 0.154803
34, 0.102523, 0.104096
35, 0.162154, 0.16288
36, 0.162217, 0.12775
37, 0.153029, 0.140325
38, 0.21463, 0.1811
39, 0.182432, 0.1432
40, 0.202123, 0.140705
41, 0.176236, 0.166745
42, 0.0916851, 0.104014
43, 0.181664, 0.130827
44, 0.278939, 0.195511
45, 0.144383, 0.139162
46, 0.107392, 0.112157
47, 0.110545, 0.109393
48, 0.100834, 0.103075
49, 0.17905, 0.105927
50, 0.241397, 0.312054
51, 0.0777033, 0.100521
52, 0.120315, 0.115925
53, 0.1687, 0.164462
54, 0.185746, 0.115278
55, 0.110218, 0.105628
56, 0.13153, 0.120597
57, 0.0926284, 0.102714
58, 0.101309, 0.107022
59, 0.113167, 0.110987
60, 0.119616, 0.112199
61, 0.243397, 0.280686
62, 0.162424, 0.120077
63, 0.182882, 0.129652
64, 0.140428, 0.184395
65, 0.129607, 0.106032
66, 0.134859, 0.109808
67, 0.128935, 0.115289
68, 0.135494, 0.103673
69, 0.107535, 0.110822
70, 0.114647, 0.129059
71, 0.101741, 0.10951
72, 0.115532, 0.108428
73, 0.190472, 0.186367
74, 0.221947, 0.192442
75, 0.30961, 0.351986
76, 0.135762, 0.131539
77, 0.225463, 0.158422
78, 0.150579, 0.113403
79, 0.0982342, 0.108502
80, 0.086418, 0.104839
81, 0.146705, 0.108569
82, 0.312118, 0.415752
83, 0.143685, 0.129587
84, 0.133704, 0.122448
85, 0.203407, 0.167797
86, 0.205199, 0.143503
87, 0.0834962, 0.102503
88, 0.138627, 0.133812
89, 0.0878254, 0.103627
90, 0.134562, 0.145047
91, 0.178794, 0.153149
92, 0.191268, 0.204047
93, 0.129347, 0.123922
94, 0.191215, 0.13032
95, 0.0984623, 0.102544
96, 0.0900615, 0.104899
97, 0.0916806, 0.102795
98, 0.0903733, 0.107558
99, 0.162773, 0.167755
100, 0.188663, 0.167282
101, 0.25883, 0.164687
102, 0.110848, 0.114916
103, 0.151581, 0.123998
104, 0.112669, 0.110298
105, 0.208852, 0.166689
106, 0.0964079, 0.102491
107, 0.104542, 0.106737
108, 0.196229, 0.126728
109, 0.279156, 0.402651
110, 0.159208, 0.144443
111, 0.247539, 0.18155
112, 0.308649, 0.405155
113, 0.113567, 0.109071
114, 0.103964, 0.104163
115, 0.395398, 0.247382
116, 0.404024, 0.809529
117, 0.164489, 0.151442
118, 0.0773557, 0.102188
