Row, Predicted, Correct
1, 0.168676, 0.127565
2, 0.212375, 0.377871
3, 0.166105, 0.123852
4, 0.142407, 0.117986
5, 0.16006, 0.140005
6, 0.151489, 0.134751
7, 0.268129, 0.396128
8, 0.107602, 0.103552
9, 0.131321, 0.117534
10, 0.224358, 0.284527
11, 0.13175, 0.165846
12, 0.11919, 0.117517
13, 0.110399, 0.10893
14, 0.133042, 0.148727
15, 0.274584, 0.190725
16, 0.185928, 0.156162
17, 0.247118, 0.315225
18, 0.107911, 0.107607
19, 0.148797, 0.165381
20, 0.146641, 0.151046
21, 0.17584, 0.169073
22, 0.189554, 0.174649
23, 0.0840289, 0.100213
24, 0.128744, 0.113417
25, 0.217144, 0.178732
26, 0.198278, 0.243333
27, 0.209421, 0.248116
28, 0.0953156, 0.102742
29, 0.223321, 0.26141
30, 0.10576, 0.103601
31, 0.247201, 0.282664
32, 0.153393, 0.146468
33, 0.133837, 0.154803
34, 0.100975, 0.104096
35, 0.161674, 0.16288
36, 0.162008, 0.12775
37, 0.155714, 0.140325
38, 0.216589, 0.1811
39, 0.183742, 0.1432
40, 0.203142, 0.140705
41, 0.177237, 0.166745
42, 0.0908633, 0.104014
43, 0.187083, 0.130827
44, 0.285796, 0.195511
45, 0.142645, 0.139162
46, 0.105164, 0.112157
47, 0.109298, 0.109393
48, 0.0984871, 0.103075
49, 0.177397, 0.105927
50, 0.246083, 0.312054
51, 0.0763259, 0.100521
52, 0.118328, 0.115925
53, 0.169635, 0.164462
54, 0.183636, 0.115278
55, 0.107762, 0.105628
56, 0.13353, 0.120597
57, 0.0917009, 0.102714
58, 0.0988302, 0.107022
59, 0.111029, 0.110987
60, 0.118546, 0.112199
61, 0.251071, 0.280686
62, 0.164365, 0.120077
63, 0.186357, 0.129652
64, 0.140405, 0.184395
65, 0.126815, 0.106032
66, 0.12899, 0.109808
67, 0.130404, 0.115289
68, 0.13218, 0.103673
69, 0.105881, 0.110822
70, 0.113044, 0.129059
71, 0.0990653, 0.10951
72, 0.114123, 0.108428
73, 0.187432, 0.186367
74, 0.228639, 0.192442
75, 0.316414, 0.351986
76, 0.13387, 0.131539
77, 0.225103, 0.158422
78, 0.148771, 0.113403
79, 0.0971197, 0.108502
80, 0.0817581, 0.104839
81, 0.144459, 0.108569
82, 0.317993, 0.415752
83, 0.145697, 0.129587
84, 0.132369, 0.122448
85, 0.205648, 0.167797
86, 0.206537, 0.143503
87, 0.0819379, 0.102503
88, 0.138258, 0.133812
89, 0.0865732, 0.103627
90, 0.13287, 0.145047
91, 0.178024, 0.153149
92, 0.19564, 0.204047
93, 0.127655, 0.123922
94, 0.190436, 0.13032
95, 0.0968518, 0.102544
96, 0.0890682, 0.104899
97, 0.0911303, 0.102795
98, 0.0886074, 0.107558
99, 0.164619, 0.167755
100, 0.190334, 0.167282
101, 0.266529, 0.164687
102, 0.109074, 0.114916
103, 0.151173, 0.123998
104, 0.114238, 0.110298
105, 0.215897, 0.166689
106, 0.0927304, 0.102491
107, 0.102208, 0.106737
108, 0.189577, 0.126728
109, 0.285683, 0.402651
110, 0.155857, 0.144443
111, 0.251538, 0.18155
112, 0.31542, 0.405155
113, 0.1116, 0.109071
114, 0.101235, 0.104163
115, 0.400107, 0.247382
116, 0.410081, 0.809529
117, 0.16452, 0.151442
118, 0.0754918, 0.102188
