Row, Predicted, Correct
1, 0.170662, 0.127565
2, 0.207085, 0.377871
3, 0.167771, 0.123852
4, 0.144429, 0.117986
5, 0.159606, 0.140005
6, 0.149726, 0.134751
7, 0.257288, 0.396128
8, 0.108013, 0.103552
9, 0.129576, 0.117534
10, 0.21639, 0.284527
11, 0.133549, 0.165846
12, 0.119281, 0.117517
13, 0.111102, 0.10893
14, 0.132507, 0.148727
15, 0.264459, 0.190725
16, 0.186612, 0.156162
17, 0.242861, 0.315225
18, 0.110142, 0.107607
19, 0.149214, 0.165381
20, 0.147781, 0.151046
21, 0.17688, 0.169073
22, 0.189838, 0.174649
23, 0.0873452, 0.100213
24, 0.132019, 0.113417
25, 0.211622, 0.178732
26, 0.197316, 0.243333
27, 0.219178, 0.248116
28, 0.0961557, 0.102742
29, 0.222443, 0.26141
30, 0.107071, 0.103601
31, 0.246288, 0.282664
32, 0.150296, 0.146468
33, 0.133204, 0.154803
34, 0.102777, 0.104096
35, 0.161667, 0.16288
36, 0.16479, 0.12775
37, 0.152476, 0.140325
38, 0.216832, 0.1811
39, 0.186393, 0.1432
40, 0.20638, 0.140705
41, 0.178591, 0.166745
42, 0.0935171, 0.104014
43, 0.176981, 0.130827
44, 0.276652, 0.195511
45, 0.143961, 0.139162
46, 0.106205, 0.112157
47, 0.109145, 0.109393
48, 0.102194, 0.103075
49, 0.18132, 0.105927
50, 0.236581, 0.312054
51, 0.079213, 0.100521
52, 0.118538, 0.115925
53, 0.168531, 0.164462
54, 0.188664, 0.115278
55, 0.107595, 0.105628
56, 0.130422, 0.120597
57, 0.0934847, 0.102714
58, 0.0999109, 0.107022
59, 0.110988, 0.110987
60, 0.117295, 0.112199
61, 0.24493, 0.280686
62, 0.164885, 0.120077
63, 0.187284, 0.129652
64, 0.138672, 0.184395
65, 0.13, 0.106032
66, 0.13286, 0.109808
67, 0.131032, 0.115289
68, 0.135631, 0.103673
69, 0.106711, 0.110822
70, 0.11412, 0.129059
71, 0.0997179, 0.10951
72, 0.113958, 0.108428
73, 0.189138, 0.186367
74, 0.215932, 0.192442
75, 0.305272, 0.351986
76, 0.135479, 0.131539
77, 0.225032, 0.158422
78, 0.150249, 0.113403
79, 0.0988459, 0.108502
80, 0.0857489, 0.104839
81, 0.147323, 0.108569
82, 0.302479, 0.415752
83, 0.145198, 0.129587
84, 0.133265, 0.122448
85, 0.204859, 0.167797
86, 0.208504, 0.143503
87, 0.0836961, 0.102503
88, 0.135812, 0.133812
89, 0.0893222, 0.103627
90, 0.133832, 0.145047
91, 0.180648, 0.153149
92, 0.191505, 0.204047
93, 0.127006, 0.123922
94, 0.194445, 0.13032
95, 0.0981448, 0.102544
96, 0.0908169, 0.104899
97, 0.0929449, 0.102795
98, 0.0906696, 0.107558
99, 0.159067, 0.167755
100, 0.19135, 0.167282
101, 0.249233, 0.164687
102, 0.11016, 0.114916
103, 0.151869, 0.123998
104, 0.113574, 0.110298
105, 0.206854, 0.166689
106, 0.0961181, 0.102491
107, 0.103195, 0.106737
108, 0.195133, 0.126728
109, 0.275294, 0.402651
110, 0.159761, 0.144443
111, 0.251439, 0.18155
112, 0.304302, 0.405155
113, 0.111541, 0.109071
114, 0.104601, 0.104163
115, 0.385879, 0.247382
116, 0.394782, 0.809529
117, 0.165313, 0.151442
118, 0.0791548, 0.102188
