Row, Predicted, Correct
1, 0.16969, 0.127565
2, 0.209662, 0.377871
3, 0.165941, 0.123852
4, 0.142245, 0.117986
5, 0.15887, 0.140005
6, 0.148933, 0.134751
7, 0.264292, 0.396128
8, 0.107334, 0.103552
9, 0.132234, 0.117534
10, 0.222801, 0.284527
11, 0.134203, 0.165846
12, 0.118166, 0.117517
13, 0.111806, 0.10893
14, 0.13244, 0.148727
15, 0.270933, 0.190725
16, 0.183894, 0.156162
17, 0.244482, 0.315225
18, 0.108919, 0.107607
19, 0.148959, 0.165381
20, 0.147241, 0.151046
21, 0.176204, 0.169073
22, 0.189308, 0.174649
23, 0.086645, 0.100213
24, 0.131252, 0.113417
25, 0.214606, 0.178732
26, 0.195339, 0.243333
27, 0.219117, 0.248116
28, 0.0968573, 0.102742
29, 0.223698, 0.26141
30, 0.105169, 0.103601
31, 0.246803, 0.282664
32, 0.150504, 0.146468
33, 0.133563, 0.154803
34, 0.10108, 0.104096
35, 0.162153, 0.16288
36, 0.161929, 0.12775
37, 0.15498, 0.140325
38, 0.215149, 0.1811
39, 0.183545, 0.1432
40, 0.204881, 0.140705
41, 0.177655, 0.166745
42, 0.0935659, 0.104014
43, 0.186991, 0.130827
44, 0.283389, 0.195511
45, 0.144111, 0.139162
46, 0.105523, 0.112157
47, 0.108763, 0.109393
48, 0.101421, 0.103075
49, 0.177979, 0.105927
50, 0.244216, 0.312054
51, 0.0790681, 0.100521
52, 0.11729, 0.115925
53, 0.168622, 0.164462
54, 0.185757, 0.115278
55, 0.106236, 0.105628
56, 0.133184, 0.120597
57, 0.0939254, 0.102714
58, 0.0989672, 0.107022
59, 0.110343, 0.110987
60, 0.117138, 0.112199
61, 0.246733, 0.280686
62, 0.161756, 0.120077
63, 0.18503, 0.129652
64, 0.139401, 0.184395
65, 0.12794, 0.106032
66, 0.131709, 0.109808
67, 0.129516, 0.115289
68, 0.133679, 0.103673
69, 0.105911, 0.110822
70, 0.113796, 0.129059
71, 0.0990826, 0.10951
72, 0.113289, 0.108428
73, 0.188098, 0.186367
74, 0.227187, 0.192442
75, 0.312965, 0.351986
76, 0.134793, 0.131539
77, 0.224067, 0.158422
78, 0.149173, 0.113403
79, 0.0988422, 0.108502
80, 0.0865756, 0.104839
81, 0.145156, 0.108569
82, 0.313892, 0.415752
83, 0.144174, 0.129587
84, 0.132565, 0.122448
85, 0.203419, 0.167797
86, 0.206119, 0.143503
87, 0.0832896, 0.102503
88, 0.136121, 0.133812
89, 0.0896331, 0.103627
90, 0.134254, 0.145047
91, 0.180148, 0.153149
92, 0.193474, 0.204047
93, 0.125972, 0.123922
94, 0.191093, 0.13032
95, 0.0965528, 0.102544
96, 0.091135, 0.104899
97, 0.0932291, 0.102795
98, 0.0898734, 0.107558
99, 0.163943, 0.167755
100, 0.188004, 0.167282
101, 0.264887, 0.164687
102, 0.110131, 0.114916
103, 0.1509, 0.123998
104, 0.116441, 0.110298
105, 0.210939, 0.166689
106, 0.0952863, 0.102491
107, 0.10229, 0.106737
108, 0.193529, 0.126728
109, 0.280855, 0.402651
110, 0.158432, 0.144443
111, 0.251404, 0.18155
112, 0.311994, 0.405155
113, 0.111796, 0.109071
114, 0.103733, 0.104163
115, 0.39842, 0.247382
116, 0.406051, 0.809529
117, 0.162991, 0.151442
118, 0.0791373, 0.102188
