Row, Predicted, Correct
1, 0.168841, 0.127565
2, 0.209498, 0.377871
3, 0.166073, 0.123852
4, 0.143192, 0.117986
5, 0.160472, 0.140005
6, 0.150936, 0.134751
7, 0.262596, 0.396128
8, 0.108598, 0.103552
9, 0.130844, 0.117534
10, 0.220536, 0.284527
11, 0.133451, 0.165846
12, 0.120275, 0.117517
13, 0.111093, 0.10893
14, 0.132385, 0.148727
15, 0.271687, 0.190725
16, 0.184479, 0.156162
17, 0.24636, 0.315225
18, 0.108943, 0.107607
19, 0.148702, 0.165381
20, 0.147787, 0.151046
21, 0.175377, 0.169073
22, 0.189963, 0.174649
23, 0.0849269, 0.100213
24, 0.131469, 0.113417
25, 0.21446, 0.178732
26, 0.196233, 0.243333
27, 0.216223, 0.248116
28, 0.0953251, 0.102742
29, 0.22399, 0.26141
30, 0.106902, 0.103601
31, 0.247568, 0.282664
32, 0.151984, 0.146468
33, 0.134424, 0.154803
34, 0.101549, 0.104096
35, 0.16206, 0.16288
36, 0.162207, 0.12775
37, 0.15413, 0.140325
38, 0.216856, 0.1811
39, 0.183521, 0.1432
40, 0.203416, 0.140705
41, 0.177282, 0.166745
42, 0.0915199, 0.104014
43, 0.183536, 0.130827
44, 0.280782, 0.195511
45, 0.14432, 0.139162
46, 0.106096, 0.112157
47, 0.110031, 0.109393
48, 0.0997478, 0.103075
49, 0.178414, 0.105927
50, 0.24214, 0.312054
51, 0.0771482, 0.100521
52, 0.119448, 0.115925
53, 0.168873, 0.164462
54, 0.18505, 0.115278
55, 0.108614, 0.105628
56, 0.13308, 0.120597
57, 0.0926828, 0.102714
58, 0.0997815, 0.107022
59, 0.11182, 0.110987
60, 0.118936, 0.112199
61, 0.24763, 0.280686
62, 0.163233, 0.120077
63, 0.185076, 0.129652
64, 0.140418, 0.184395
65, 0.127901, 0.106032
66, 0.131917, 0.109808
67, 0.129667, 0.115289
68, 0.133689, 0.103673
69, 0.106637, 0.110822
70, 0.113763, 0.129059
71, 0.100336, 0.10951
72, 0.115193, 0.108428
73, 0.189428, 0.186367
74, 0.225859, 0.192442
75, 0.311839, 0.351986
76, 0.135494, 0.131539
77, 0.225737, 0.158422
78, 0.150201, 0.113403
79, 0.0981016, 0.108502
80, 0.0840486, 0.104839
81, 0.145756, 0.108569
82, 0.316631, 0.415752
83, 0.145385, 0.129587
84, 0.132937, 0.122448
85, 0.205308, 0.167797
86, 0.206036, 0.143503
87, 0.0826282, 0.102503
88, 0.138173, 0.133812
89, 0.0874383, 0.103627
90, 0.133827, 0.145047
91, 0.178645, 0.153149
92, 0.193474, 0.204047
93, 0.128867, 0.123922
94, 0.191167, 0.13032
95, 0.0973371, 0.102544
96, 0.0895322, 0.104899
97, 0.0920398, 0.102795
98, 0.0894271, 0.107558
99, 0.162494, 0.167755
100, 0.190128, 0.167282
101, 0.259057, 0.164687
102, 0.110253, 0.114916
103, 0.151961, 0.123998
104, 0.113388, 0.110298
105, 0.212971, 0.166689
106, 0.0944545, 0.102491
107, 0.103238, 0.106737
108, 0.193763, 0.126728
109, 0.28269, 0.402651
110, 0.157805, 0.144443
111, 0.24933, 0.18155
112, 0.31079, 0.405155
113, 0.112833, 0.109071
114, 0.102505, 0.104163
115, 0.40064, 0.247382
116, 0.399531, 0.809529
117, 0.16437, 0.151442
118, 0.0765022, 0.102188
