Row, Predicted, Correct
1, 0.170619, 0.127565
2, 0.209336, 0.377871
3, 0.168035, 0.123852
4, 0.143914, 0.117986
5, 0.159875, 0.140005
6, 0.150877, 0.134751
7, 0.261077, 0.396128
8, 0.107938, 0.103552
9, 0.130514, 0.117534
10, 0.219114, 0.284527
11, 0.131955, 0.165846
12, 0.118946, 0.117517
13, 0.111097, 0.10893
14, 0.133329, 0.148727
15, 0.269359, 0.190725
16, 0.188198, 0.156162
17, 0.244275, 0.315225
18, 0.109488, 0.107607
19, 0.149112, 0.165381
20, 0.147063, 0.151046
21, 0.177323, 0.169073
22, 0.189971, 0.174649
23, 0.0867676, 0.100213
24, 0.12957, 0.113417
25, 0.214852, 0.178732
26, 0.199234, 0.243333
27, 0.213863, 0.248116
28, 0.0965958, 0.102742
29, 0.222304, 0.26141
30, 0.106289, 0.103601
31, 0.246362, 0.282664
32, 0.15221, 0.146468
33, 0.13334, 0.154803
34, 0.102571, 0.104096
35, 0.161388, 0.16288
36, 0.164616, 0.12775
37, 0.15427, 0.140325
38, 0.217413, 0.1811
39, 0.18669, 0.1432
40, 0.206231, 0.140705
41, 0.178758, 0.166745
42, 0.0932608, 0.104014
43, 0.181381, 0.130827
44, 0.280624, 0.195511
45, 0.142795, 0.139162
46, 0.105708, 0.112157
47, 0.109192, 0.109393
48, 0.101057, 0.103075
49, 0.180499, 0.105927
50, 0.239684, 0.312054
51, 0.0789839, 0.100521
52, 0.118126, 0.115925
53, 0.169228, 0.164462
54, 0.18747, 0.115278
55, 0.107351, 0.105628
56, 0.131905, 0.120597
57, 0.093251, 0.102714
58, 0.0995066, 0.107022
59, 0.110739, 0.110987
60, 0.117543, 0.112199
61, 0.248544, 0.280686
62, 0.16615, 0.120077
63, 0.188613, 0.129652
64, 0.139057, 0.184395
65, 0.128911, 0.106032
66, 0.130051, 0.109808
67, 0.132003, 0.115289
68, 0.134147, 0.103673
69, 0.106517, 0.110822
70, 0.113773, 0.129059
71, 0.099192, 0.10951
72, 0.113869, 0.108428
73, 0.18755, 0.186367
74, 0.220772, 0.192442
75, 0.308935, 0.351986
76, 0.134461, 0.131539
77, 0.22491, 0.158422
78, 0.149346, 0.113403
79, 0.0985602, 0.108502
80, 0.083978, 0.104839
81, 0.146192, 0.108569
82, 0.306415, 0.415752
83, 0.146215, 0.129587
84, 0.132935, 0.122448
85, 0.205764, 0.167797
86, 0.209066, 0.143503
87, 0.0835415, 0.102503
88, 0.136411, 0.133812
89, 0.0889119, 0.103627
90, 0.13304, 0.145047
91, 0.179966, 0.153149
92, 0.193796, 0.204047
93, 0.126694, 0.123922
94, 0.194021, 0.13032
95, 0.09812, 0.102544
96, 0.0908209, 0.104899
97, 0.0928498, 0.102795
98, 0.0903632, 0.107558
99, 0.161004, 0.167755
100, 0.19209, 0.167282
101, 0.256912, 0.164687
102, 0.109573, 0.114916
103, 0.151588, 0.123998
104, 0.114681, 0.110298
105, 0.210872, 0.166689
106, 0.0946285, 0.102491
107, 0.102794, 0.106737
108, 0.191826, 0.126728
109, 0.278691, 0.402651
110, 0.157908, 0.144443
111, 0.253066, 0.18155
112, 0.307971, 0.405155
113, 0.111218, 0.109071
114, 0.10346, 0.104163
115, 0.389765, 0.247382
116, 0.401272, 0.809529
117, 0.165639, 0.151442
118, 0.0785167, 0.102188
