Row, Predicted, Correct
1, 0.170962, 0.127565
2, 0.207832, 0.377871
3, 0.167901, 0.123852
4, 0.143894, 0.117986
5, 0.160157, 0.140005
6, 0.149848, 0.134751
7, 0.262701, 0.396128
8, 0.108304, 0.103552
9, 0.13035, 0.117534
10, 0.220485, 0.284527
11, 0.133574, 0.165846
12, 0.118962, 0.117517
13, 0.111604, 0.10893
14, 0.132483, 0.148727
15, 0.269256, 0.190725
16, 0.184997, 0.156162
17, 0.245075, 0.315225
18, 0.109375, 0.107607
19, 0.149035, 0.165381
20, 0.147937, 0.151046
21, 0.176949, 0.169073
22, 0.18977, 0.174649
23, 0.0855552, 0.100213
24, 0.131217, 0.113417
25, 0.213987, 0.178732
26, 0.196311, 0.243333
27, 0.218144, 0.248116
28, 0.0955991, 0.102742
29, 0.224241, 0.26141
30, 0.106357, 0.103601
31, 0.24722, 0.282664
32, 0.151075, 0.146468
33, 0.133573, 0.154803
34, 0.101456, 0.104096
35, 0.162263, 0.16288
36, 0.162951, 0.12775
37, 0.154079, 0.140325
38, 0.217372, 0.1811
39, 0.184169, 0.1432
40, 0.206207, 0.140705
41, 0.178868, 0.166745
42, 0.0921975, 0.104014
43, 0.182221, 0.130827
44, 0.281926, 0.195511
45, 0.143789, 0.139162
46, 0.105868, 0.112157
47, 0.109429, 0.109393
48, 0.100402, 0.103075
49, 0.178497, 0.105927
50, 0.241361, 0.312054
51, 0.0781991, 0.100521
52, 0.118499, 0.115925
53, 0.169319, 0.164462
54, 0.187105, 0.115278
55, 0.107773, 0.105628
56, 0.132047, 0.120597
57, 0.0928746, 0.102714
58, 0.0999318, 0.107022
59, 0.111366, 0.110987
60, 0.117884, 0.112199
61, 0.246808, 0.280686
62, 0.164077, 0.120077
63, 0.185865, 0.129652
64, 0.139295, 0.184395
65, 0.129083, 0.106032
66, 0.132023, 0.109808
67, 0.129925, 0.115289
68, 0.134581, 0.103673
69, 0.106522, 0.110822
70, 0.114014, 0.129059
71, 0.0999776, 0.10951
72, 0.114513, 0.108428
73, 0.18796, 0.186367
74, 0.222608, 0.192442
75, 0.3096, 0.351986
76, 0.135218, 0.131539
77, 0.223373, 0.158422
78, 0.150443, 0.113403
79, 0.0982534, 0.108502
80, 0.0868386, 0.104839
81, 0.145849, 0.108569
82, 0.311361, 0.415752
83, 0.144825, 0.129587
84, 0.133353, 0.122448
85, 0.20485, 0.167797
86, 0.207483, 0.143503
87, 0.0826748, 0.102503
88, 0.137174, 0.133812
89, 0.0882675, 0.103627
90, 0.133746, 0.145047
91, 0.181368, 0.153149
92, 0.193325, 0.204047
93, 0.12746, 0.123922
94, 0.193026, 0.13032
95, 0.0972584, 0.102544
96, 0.0903404, 0.104899
97, 0.0921368, 0.102795
98, 0.0897294, 0.107558
99, 0.162298, 0.167755
100, 0.18942, 0.167282
101, 0.257641, 0.164687
102, 0.109848, 0.114916
103, 0.151651, 0.123998
104, 0.114042, 0.110298
105, 0.210096, 0.166689
106, 0.0947873, 0.102491
107, 0.103337, 0.106737
108, 0.192915, 0.126728
109, 0.280143, 0.402651
110, 0.159224, 0.144443
111, 0.252046, 0.18155
112, 0.308609, 0.405155
113, 0.112711, 0.109071
114, 0.103324, 0.104163
115, 0.394916, 0.247382
116, 0.400815, 0.809529
117, 0.1653, 0.151442
118, 0.0776206, 0.102188
