Row, Predicted, Correct
1, 0.169631, 0.127565
2, 0.209752, 0.377871
3, 0.167025, 0.123852
4, 0.143802, 0.117986
5, 0.160128, 0.140005
6, 0.15044, 0.134751
7, 0.270155, 0.396128
8, 0.10834, 0.103552
9, 0.130261, 0.117534
10, 0.225533, 0.284527
11, 0.133496, 0.165846
12, 0.119536, 0.117517
13, 0.11098, 0.10893
14, 0.132832, 0.148727
15, 0.270036, 0.190725
16, 0.183292, 0.156162
17, 0.245629, 0.315225
18, 0.109042, 0.107607
19, 0.149561, 0.165381
20, 0.147657, 0.151046
21, 0.175844, 0.169073
22, 0.188317, 0.174649
23, 0.0843765, 0.100213
24, 0.13096, 0.113417
25, 0.214318, 0.178732
26, 0.196184, 0.243333
27, 0.214634, 0.248116
28, 0.094756, 0.102742
29, 0.223712, 0.26141
30, 0.107528, 0.103601
31, 0.247152, 0.282664
32, 0.152252, 0.146468
33, 0.133578, 0.154803
34, 0.101394, 0.104096
35, 0.162461, 0.16288
36, 0.161828, 0.12775
37, 0.155195, 0.140325
38, 0.216283, 0.1811
39, 0.182032, 0.1432
40, 0.203696, 0.140705
41, 0.177644, 0.166745
42, 0.0906299, 0.104014
43, 0.187141, 0.130827
44, 0.286232, 0.195511
45, 0.142976, 0.139162
46, 0.106324, 0.112157
47, 0.109918, 0.109393
48, 0.0991783, 0.103075
49, 0.176903, 0.105927
50, 0.246648, 0.312054
51, 0.0767202, 0.100521
52, 0.119327, 0.115925
53, 0.170243, 0.164462
54, 0.185218, 0.115278
55, 0.109332, 0.105628
56, 0.132449, 0.120597
57, 0.0914685, 0.102714
58, 0.100504, 0.107022
59, 0.112553, 0.110987
60, 0.119267, 0.112199
61, 0.247669, 0.280686
62, 0.16407, 0.120077
63, 0.184033, 0.129652
64, 0.14045, 0.184395
65, 0.128982, 0.106032
66, 0.132211, 0.109808
67, 0.129289, 0.115289
68, 0.134349, 0.103673
69, 0.106794, 0.110822
70, 0.114105, 0.129059
71, 0.100626, 0.10951
72, 0.114966, 0.108428
73, 0.187554, 0.186367
74, 0.228001, 0.192442
75, 0.314052, 0.351986
76, 0.134609, 0.131539
77, 0.22243, 0.158422
78, 0.15023, 0.113403
79, 0.0971514, 0.108502
80, 0.0858064, 0.104839
81, 0.145263, 0.108569
82, 0.317929, 0.415752
83, 0.144104, 0.129587
84, 0.133679, 0.122448
85, 0.204461, 0.167797
86, 0.206321, 0.143503
87, 0.0821714, 0.102503
88, 0.139296, 0.133812
89, 0.0867442, 0.103627
90, 0.133694, 0.145047
91, 0.180264, 0.153149
92, 0.19442, 0.204047
93, 0.128561, 0.123922
94, 0.191531, 0.13032
95, 0.0975324, 0.102544
96, 0.0894214, 0.104899
97, 0.0904956, 0.102795
98, 0.0892162, 0.107558
99, 0.165923, 0.167755
100, 0.188334, 0.167282
101, 0.269689, 0.164687
102, 0.109601, 0.114916
103, 0.151237, 0.123998
104, 0.113285, 0.110298
105, 0.212944, 0.166689
106, 0.0944503, 0.102491
107, 0.103805, 0.106737
108, 0.190747, 0.126728
109, 0.283974, 0.402651
110, 0.158256, 0.144443
111, 0.251144, 0.18155
112, 0.313116, 0.405155
113, 0.113211, 0.109071
114, 0.102588, 0.104163
115, 0.400195, 0.247382
116, 0.413212, 0.809529
117, 0.165757, 0.151442
118, 0.0761335, 0.102188
