Row, Predicted, Correct
1, 0.170562, 0.127565
2, 0.208064, 0.377871
3, 0.167946, 0.123852
4, 0.144712, 0.117986
5, 0.159654, 0.140005
6, 0.150363, 0.134751
7, 0.257675, 0.396128
8, 0.107987, 0.103552
9, 0.129681, 0.117534
10, 0.216601, 0.284527
11, 0.133073, 0.165846
12, 0.119519, 0.117517
13, 0.110872, 0.10893
14, 0.133041, 0.148727
15, 0.264136, 0.190725
16, 0.187865, 0.156162
17, 0.242461, 0.315225
18, 0.110282, 0.107607
19, 0.149575, 0.165381
20, 0.147596, 0.151046
21, 0.177085, 0.169073
22, 0.189838, 0.174649
23, 0.0875938, 0.100213
24, 0.131548, 0.113417
25, 0.211923, 0.178732
26, 0.198694, 0.243333
27, 0.216776, 0.248116
28, 0.0964364, 0.102742
29, 0.22159, 0.26141
30, 0.107468, 0.103601
31, 0.245806, 0.282664
32, 0.151017, 0.146468
33, 0.133211, 0.154803
34, 0.103344, 0.104096
35, 0.161549, 0.16288
36, 0.165622, 0.12775
37, 0.152793, 0.140325
38, 0.216792, 0.1811
39, 0.187377, 0.1432
40, 0.206227, 0.140705
41, 0.178581, 0.166745
42, 0.0936472, 0.104014
43, 0.177311, 0.130827
44, 0.276491, 0.195511
45, 0.143586, 0.139162
46, 0.106365, 0.112157
47, 0.109252, 0.109393
48, 0.102302, 0.103075
49, 0.182235, 0.105927
50, 0.236566, 0.312054
51, 0.0792345, 0.100521
52, 0.118702, 0.115925
53, 0.16885, 0.164462
54, 0.188884, 0.115278
55, 0.107891, 0.105628
56, 0.130444, 0.120597
57, 0.0933897, 0.102714
58, 0.100002, 0.107022
59, 0.11111, 0.110987
60, 0.117525, 0.112199
61, 0.245584, 0.280686
62, 0.165993, 0.120077
63, 0.188338, 0.129652
64, 0.138889, 0.184395
65, 0.130214, 0.106032
66, 0.132401, 0.109808
67, 0.131911, 0.115289
68, 0.135736, 0.103673
69, 0.10689, 0.110822
70, 0.114179, 0.129059
71, 0.0996711, 0.10951
72, 0.113902, 0.108428
73, 0.189102, 0.186367
74, 0.215713, 0.192442
75, 0.305069, 0.351986
76, 0.135251, 0.131539
77, 0.225469, 0.158422
78, 0.150016, 0.113403
79, 0.0988164, 0.108502
80, 0.0845605, 0.104839
81, 0.14767, 0.108569
82, 0.300805, 0.415752
83, 0.145753, 0.129587
84, 0.133358, 0.122448
85, 0.205307, 0.167797
86, 0.209213, 0.143503
87, 0.0839893, 0.102503
88, 0.135994, 0.133812
89, 0.0892814, 0.103627
90, 0.133709, 0.145047
91, 0.180206, 0.153149
92, 0.191905, 0.204047
93, 0.127049, 0.123922
94, 0.194964, 0.13032
95, 0.0986738, 0.102544
96, 0.0908879, 0.104899
97, 0.0929251, 0.102795
98, 0.0909022, 0.107558
99, 0.159171, 0.167755
100, 0.19251, 0.167282
101, 0.250403, 0.164687
102, 0.110104, 0.114916
103, 0.151975, 0.123998
104, 0.113753, 0.110298
105, 0.207418, 0.166689
106, 0.0960832, 0.102491
107, 0.103216, 0.106737
108, 0.194467, 0.126728
109, 0.274886, 0.402651
110, 0.159415, 0.144443
111, 0.251689, 0.18155
112, 0.30413, 0.405155
113, 0.111158, 0.109071
114, 0.104646, 0.104163
115, 0.383742, 0.247382
116, 0.396538, 0.809529
117, 0.165833, 0.151442
118, 0.0791436, 0.102188
