Row, Predicted, Correct
1, 0.140534, 0.127565
2, 0.311891, 0.377871
3, 0.134186, 0.123852
4, 0.123862, 0.117986
5, 0.156616, 0.140005
6, 0.162408, 0.134751
7, 0.346448, 0.396128
8, 0.0971978, 0.103552
9, 0.14602, 0.117534
10, 0.270579, 0.284527
11, 0.158145, 0.165846
12, 0.131479, 0.117517
13, 0.105567, 0.10893
14, 0.142488, 0.148727
15, 0.195344, 0.190725
16, 0.161654, 0.156162
17, 0.298558, 0.315225
18, 0.106872, 0.107607
19, 0.168328, 0.165381
20, 0.148592, 0.151046
21, 0.15928, 0.169073
22, 0.188542, 0.174649
23, 0.102005, 0.100213
24, 0.132015, 0.113417
25, 0.191347, 0.178732
26, 0.205423, 0.243333
27, 0.142065, 0.248116
28, 0.113035, 0.102742
29, 0.239452, 0.26141
30, 0.102001, 0.103601
31, 0.309733, 0.282664
32, 0.159595, 0.146468
33, 0.147765, 0.154803
34, 0.101447, 0.104096
35, 0.177946, 0.16288
36, 0.132057, 0.12775
37, 0.15332, 0.140325
38, 0.201478, 0.1811
39, 0.149214, 0.1432
40, 0.163652, 0.140705
41, 0.154301, 0.166745
42, 0.111725, 0.104014
43, 0.134167, 0.130827
44, 0.260135, 0.195511
45, 0.158838, 0.139162
46, 0.115771, 0.112157
47, 0.110171, 0.109393
48, 0.110684, 0.103075
49, 0.125376, 0.105927
50, 0.293132, 0.312054
51, 0.0885056, 0.100521
52, 0.122103, 0.115925
53, 0.181111, 0.164462
54, 0.133212, 0.115278
55, 0.103974, 0.105628
56, 0.12537, 0.120597
57, 0.107728, 0.102714
58, 0.0910841, 0.107022
59, 0.11309, 0.110987
60, 0.130167, 0.112199
61, 0.273889, 0.280686
62, 0.137802, 0.120077
63, 0.164046, 0.129652
64, 0.172693, 0.184395
65, 0.109499, 0.106032
66, 0.121469, 0.109808
67, 0.127279, 0.115289
68, 0.115433, 0.103673
69, 0.107276, 0.110822
70, 0.120149, 0.129059
71, 0.0954593, 0.10951
72, 0.104906, 0.108428
73, 0.190962, 0.186367
74, 0.162075, 0.192442
75, 0.456265, 0.351986
76, 0.137869, 0.131539
77, 0.252135, 0.158422
78, 0.142175, 0.113403
79, 0.108744, 0.108502
80, 0.060682, 0.104839
81, 0.12687, 0.108569
82, 0.276324, 0.415752
83, 0.142131, 0.129587
84, 0.134114, 0.122448
85, 0.213648, 0.167797
86, 0.185009, 0.143503
87, 0.0993657, 0.102503
88, 0.149278, 0.133812
89, 0.107562, 0.103627
90, 0.156992, 0.145047
91, 0.15235, 0.153149
92, 0.197551, 0.204047
93, 0.133928, 0.123922
94, 0.141799, 0.13032
95, 0.093555, 0.102544
96, 0.0987058, 0.104899
97, 0.107129, 0.102795
98, 0.0960248, 0.107558
99, 0.165622, 0.167755
100, 0.165348, 0.167282
101, 0.186476, 0.164687
102, 0.127157, 0.114916
103, 0.153054, 0.123998
104, 0.119281, 0.110298
105, 0.224724, 0.166689
106, 0.103634, 0.102491
107, 0.0929716, 0.106737
108, 0.132843, 0.126728
109, 0.349344, 0.402651
110, 0.137453, 0.144443
111, 0.25185, 0.18155
112, 0.456528, 0.405155
113, 0.0969224, 0.109071
114, 0.108832, 0.104163
115, 0.295884, 0.247382
116, 0.5659, 0.809529
117, 0.145171, 0.151442
118, 0.10124, 0.102188
