Row, Predicted, Correct
1, 0.170825, 0.127565
2, 0.208618, 0.377871
3, 0.167169, 0.123852
4, 0.143086, 0.117986
5, 0.158809, 0.140005
6, 0.149064, 0.134751
7, 0.257612, 0.396128
8, 0.106973, 0.103552
9, 0.131553, 0.117534
10, 0.218186, 0.284527
11, 0.133621, 0.165846
12, 0.117823, 0.117517
13, 0.111614, 0.10893
14, 0.13276, 0.148727
15, 0.267137, 0.190725
16, 0.186939, 0.156162
17, 0.242411, 0.315225
18, 0.109499, 0.107607
19, 0.149139, 0.165381
20, 0.147248, 0.151046
21, 0.17741, 0.169073
22, 0.190138, 0.174649
23, 0.0879287, 0.100213
24, 0.131096, 0.113417
25, 0.213497, 0.178732
26, 0.197208, 0.243333
27, 0.219863, 0.248116
28, 0.0973471, 0.102742
29, 0.222377, 0.26141
30, 0.104861, 0.103601
31, 0.245777, 0.282664
32, 0.150161, 0.146468
33, 0.133171, 0.154803
34, 0.101928, 0.104096
35, 0.161734, 0.16288
36, 0.164375, 0.12775
37, 0.153925, 0.140325
38, 0.215591, 0.1811
39, 0.186795, 0.1432
40, 0.206798, 0.140705
41, 0.17868, 0.166745
42, 0.0947751, 0.104014
43, 0.181539, 0.130827
44, 0.277991, 0.195511
45, 0.14407, 0.139162
46, 0.105256, 0.112157
47, 0.108165, 0.109393
48, 0.102755, 0.103075
49, 0.181001, 0.105927
50, 0.238715, 0.312054
51, 0.079938, 0.100521
52, 0.116736, 0.115925
53, 0.168274, 0.164462
54, 0.188194, 0.115278
55, 0.10523, 0.105628
56, 0.131841, 0.120597
57, 0.0943971, 0.102714
58, 0.098501, 0.107022
59, 0.109399, 0.110987
60, 0.116007, 0.112199
61, 0.245631, 0.280686
62, 0.163595, 0.120077
63, 0.187895, 0.129652
64, 0.138402, 0.184395
65, 0.128873, 0.106032
66, 0.131421, 0.109808
67, 0.131254, 0.115289
68, 0.134548, 0.103673
69, 0.105786, 0.110822
70, 0.113742, 0.129059
71, 0.0981933, 0.10951
72, 0.112549, 0.108428
73, 0.188477, 0.186367
74, 0.220087, 0.192442
75, 0.307539, 0.351986
76, 0.134948, 0.131539
77, 0.225276, 0.158422
78, 0.149157, 0.113403
79, 0.0993126, 0.108502
80, 0.0857159, 0.104839
81, 0.146474, 0.108569
82, 0.303339, 0.415752
83, 0.145251, 0.129587
84, 0.132562, 0.122448
85, 0.204025, 0.167797
86, 0.208185, 0.143503
87, 0.0836592, 0.102503
88, 0.134412, 0.133812
89, 0.0905231, 0.103627
90, 0.13403, 0.145047
91, 0.180703, 0.153149
92, 0.192467, 0.204047
93, 0.124936, 0.123922
94, 0.193505, 0.13032
95, 0.0969609, 0.102544
96, 0.0915692, 0.104899
97, 0.0939673, 0.102795
98, 0.0903865, 0.107558
99, 0.160522, 0.167755
100, 0.190487, 0.167282
101, 0.254855, 0.164687
102, 0.109979, 0.114916
103, 0.151337, 0.123998
104, 0.116375, 0.110298
105, 0.207918, 0.166689
106, 0.095669, 0.102491
107, 0.101812, 0.106737
108, 0.194992, 0.126728
109, 0.275254, 0.402651
110, 0.159216, 0.144443
111, 0.252053, 0.18155
112, 0.306583, 0.405155
113, 0.110523, 0.109071
114, 0.104616, 0.104163
115, 0.388111, 0.247382
116, 0.396278, 0.809529
117, 0.16364, 0.151442
118, 0.0802393, 0.102188
