Row, Predicted, Correct
1, 0.136146, 0.127565
2, 0.308933, 0.377871
3, 0.131555, 0.123852
4, 0.123259, 0.117986
5, 0.153123, 0.140005
6, 0.158645, 0.134751
7, 0.348771, 0.396128
8, 0.10173, 0.103552
9, 0.135411, 0.117534
10, 0.265711, 0.284527
11, 0.146939, 0.165846
12, 0.131502, 0.117517
13, 0.108179, 0.10893
14, 0.138599, 0.148727
15, 0.179459, 0.190725
16, 0.166446, 0.156162
17, 0.303193, 0.315225
18, 0.10771, 0.107607
19, 0.163834, 0.165381
20, 0.144414, 0.151046
21, 0.154467, 0.169073
22, 0.187977, 0.174649
23, 0.102793, 0.100213
24, 0.124394, 0.113417
25, 0.176998, 0.178732
26, 0.211807, 0.243333
27, 0.136158, 0.248116
28, 0.113697, 0.102742
29, 0.243074, 0.26141
30, 0.10152, 0.103601
31, 0.319235, 0.282664
32, 0.153151, 0.146468
33, 0.142079, 0.154803
34, 0.10564, 0.104096
35, 0.171887, 0.16288
36, 0.137229, 0.12775
37, 0.145734, 0.140325
38, 0.205138, 0.1811
39, 0.15767, 0.1432
40, 0.16302, 0.140705
41, 0.150368, 0.166745
42, 0.109496, 0.104014
43, 0.132942, 0.130827
44, 0.257381, 0.195511
45, 0.150199, 0.139162
46, 0.116669, 0.112157
47, 0.113099, 0.109393
48, 0.104019, 0.103075
49, 0.135734, 0.105927
50, 0.290716, 0.312054
51, 0.0973054, 0.100521
52, 0.12208, 0.115925
53, 0.176177, 0.164462
54, 0.137276, 0.115278
55, 0.104596, 0.105628
56, 0.122785, 0.120597
57, 0.108056, 0.102714
58, 0.0960364, 0.107022
59, 0.114586, 0.110987
60, 0.130346, 0.112199
61, 0.263378, 0.280686
62, 0.138683, 0.120077
63, 0.166621, 0.129652
64, 0.166192, 0.184395
65, 0.107788, 0.106032
66, 0.114404, 0.109808
67, 0.126954, 0.115289
68, 0.112893, 0.103673
69, 0.110179, 0.110822
70, 0.119621, 0.129059
71, 0.0998796, 0.10951
72, 0.107526, 0.108428
73, 0.191563, 0.186367
74, 0.156198, 0.192442
75, 0.473081, 0.351986
76, 0.133495, 0.131539
77, 0.242997, 0.158422
78, 0.13938, 0.113403
79, 0.109475, 0.108502
80, 0.0737838, 0.104839
81, 0.128075, 0.108569
82, 0.280902, 0.415752
83, 0.138586, 0.129587
84, 0.131533, 0.122448
85, 0.219402, 0.167797
86, 0.193596, 0.143503
87, 0.105861, 0.102503
88, 0.146551, 0.133812
89, 0.107184, 0.103627
90, 0.1482, 0.145047
91, 0.147436, 0.153149
92, 0.18653, 0.204047
93, 0.132584, 0.123922
94, 0.148053, 0.13032
95, 0.0995976, 0.102544
96, 0.104504, 0.104899
97, 0.107309, 0.102795
98, 0.102054, 0.107558
99, 0.162076, 0.167755
100, 0.178239, 0.167282
101, 0.189901, 0.164687
102, 0.123889, 0.114916
103, 0.150662, 0.123998
104, 0.115218, 0.110298
105, 0.206896, 0.166689
106, 0.0996835, 0.102491
107, 0.0974368, 0.106737
108, 0.137806, 0.126728
109, 0.345865, 0.402651
110, 0.133357, 0.144443
111, 0.257281, 0.18155
112, 0.473339, 0.405155
113, 0.101914, 0.109071
114, 0.105599, 0.104163
115, 0.30648, 0.247382
116, 0.579521, 0.809529
117, 0.143571, 0.151442
118, 0.102822, 0.102188
