Row, Predicted, Correct
1, 0.137636, 0.12269
2, 0.339429, 0.291857
3, 0.0874457, 0.10094
4, 0.152516, 0.11021
5, 0.144384, 0.130121
6, 0.309862, 0.412547
7, 0.100978, 0.105235
8, 0.102745, 0.111744
9, 0.104042, 0.110144
10, 0.196329, 0.168685
11, 0.144882, 0.133655
12, 0.151309, 0.169073
13, 0.196508, 0.186367
14, 0.0851125, 0.107022
15, 0.134557, 0.14182
16, 0.264248, 0.18155
17, 0.121245, 0.112726
18, 0.0992976, 0.109071
19, 0.1657, 0.181997
20, 0.173078, 0.165381
21, 0.098013, 0.10127
22, 0.104892, 0.110644
23, 0.16051, 0.148817
24, 0.145133, 0.126031
25, 0.169746, 0.189618
26, 0.25303, 0.281671
27, 0.222853, 0.154268
28, 0.112413, 0.113107
29, 0.104947, 0.110757
30, 0.136245, 0.125164
31, 0.143954, 0.129356
32, 0.463786, 0.526459
33, 0.11951, 0.108279
34, 0.272448, 0.178938
35, 0.114255, 0.106316
36, 0.323591, 0.236125
37, 0.213562, 0.228233
38, 0.0759223, 0.102836
39, 0.180048, 0.177498
40, 0.187924, 0.196229
41, 0.131665, 0.123991
42, 0.211784, 0.219593
43, 0.101574, 0.100255
44, 0.0683387, 0.154206
45, 0.10238, 0.111186
46, 0.236287, 0.245124
47, 0.143447, 0.105927
48, 0.078329, 0.105333
49, 0.164092, 0.126728
50, 0.206561, 0.181266
51, 0.170688, 0.14821
52, 0.150051, 0.149737
53, 0.164063, 0.128303
54, 0.161278, 0.138922
55, 0.129989, 0.113298
56, 0.113155, 0.10922
57, 0.0865842, 0.101432
58, 0.163144, 0.152263
59, 0.233501, 0.212445
60, 0.200742, 0.184531
61, 0.375426, 0.263561
62, 0.114322, 0.100579
63, 0.142975, 0.132457
64, 0.162693, 0.145452
65, 0.144709, 0.128676
66, 0.139464, 0.124178
67, 0.192604, 0.161236
68, 0.419042, 0.385837
69, 0.122166, 0.132361
70, 0.103447, 0.1073
71, 0.119355, 0.12437
72, 0.294857, 0.348933
73, 0.139376, 0.123708
74, 0.108075, 0.109393
75, 0.183109, 0.181165
76, 0.295995, 0.282664
77, 0.174377, 0.136267
78, 0.124029, 0.110357
79, 0.21756, 0.1994
80, 0.162844, 0.15934
81, 0.202612, 0.200233
82, 0.315583, 0.370387
83, 0.293206, 0.287878
84, 0.13675, 0.122534
85, 0.264396, 0.375542
86, 0.331069, 0.195511
87, 0.345024, 0.548279
88, 0.090336, 0.103552
89, 0.0822982, 0.102972
90, 0.150414, 0.148135
91, 0.193762, 0.1811
92, 0.126101, 0.117517
93, 0.0986985, 0.102688
94, 0.211236, 0.194558
95, 0.136407, 0.150536
96, 0.307142, 0.252585
97, 0.152388, 0.104922
98, 0.122813, 0.113205
99, 0.444073, 0.480336
100, 0.223445, 0.330988
101, 0.513701, 0.602205
102, 0.191015, 0.283951
103, 0.14506, 0.141417
104, 0.153114, 0.140705
105, 0.213004, 0.234647
106, 0.099412, 0.10285
107, 0.119039, 0.104653
108, 0.169453, 0.232143
109, 0.0909441, 0.10951
110, 0.156473, 0.133812
111, 0.193287, 0.20438
112, 0.182595, 0.167755
113, 0.112993, 0.102491
114, 0.111642, 0.105639
115, 0.117162, 0.112157
116, 0.171545, 0.130042
117, 0.338174, 0.299533
118, 0.374816, 0.217141
