Row, Predicted, Correct
1, 0.130013, 0.108793
2, 0.119917, 0.107594
3, 0.14648, 0.140902
4, 0.0900703, 0.101422
5, 0.127608, 0.112738
6, 0.165178, 0.170201
7, 0.134601, 0.101325
8, 0.335215, 0.35195
9, 0.11289, 0.104342
10, 0.296601, 0.311241
11, 0.151603, 0.162925
12, 0.11087, 0.102642
13, 0.420706, 0.199765
14, 0.0882171, 0.103615
15, 0.406853, 0.454988
16, 0.15194, 0.148135
17, 0.10139, 0.10798
18, 0.151896, 0.149737
19, 0.135016, 0.11103
20, 0.328456, 0.348933
21, 0.0846466, 0.102836
22, 0.428356, 0.439275
23, 0.35562, 0.217141
24, 0.141182, 0.147185
25, 0.43474, 0.329614
26, 0.151055, 0.133655
27, 0.11332, 0.113107
28, 0.181493, 0.161236
29, 0.163975, 0.129706
30, 0.0940839, 0.106737
31, 0.110666, 0.102214
32, 0.166993, 0.147996
33, 0.107597, 0.110144
34, 0.18895, 0.178732
35, 0.308843, 0.312054
36, 0.101598, 0.102371
37, 0.151214, 0.113029
38, 0.122955, 0.12437
39, 0.128275, 0.113205
40, 0.501656, 0.385837
41, 0.150234, 0.145047
42, 0.121866, 0.129059
43, 0.164493, 0.152263
44, 0.119244, 0.109967
45, 0.104979, 0.109569
46, 0.323826, 0.321486
47, 0.188415, 0.158264
48, 0.337358, 0.52702
49, 0.135855, 0.127565
50, 0.113974, 0.10756
51, 0.166843, 0.137429
52, 0.113151, 0.104708
53, 0.27589, 0.280686
54, 0.160977, 0.145976
55, 0.148624, 0.166745
56, 0.185104, 0.20438
57, 0.0988359, 0.10816
58, 0.132306, 0.111622
59, 0.114267, 0.108471
60, 0.195479, 0.1811
61, 0.117826, 0.109821
62, 0.11235, 0.102714
63, 0.154982, 0.140325
64, 0.109279, 0.110851
65, 0.136551, 0.12537
66, 0.158917, 0.129652
67, 0.14262, 0.151993
68, 0.341887, 0.355434
69, 0.220088, 0.242922
70, 0.105119, 0.102688
71, 0.229027, 0.241157
72, 0.323916, 0.213215
73, 0.201993, 0.25709
74, 0.116319, 0.10672
75, 0.142937, 0.125408
76, 0.105986, 0.106356
77, 0.305595, 0.357685
78, 0.277204, 0.263934
79, 0.269584, 0.261746
80, 0.220425, 0.210592
81, 0.113865, 0.103627
82, 0.0873419, 0.105333
83, 0.111812, 0.109683
84, 0.33191, 0.247382
85, 0.144326, 0.139162
86, 0.104294, 0.103974
87, 0.110898, 0.106182
88, 0.15269, 0.133635
89, 0.157594, 0.138922
90, 0.102145, 0.100517
91, 0.210475, 0.167797
92, 0.208029, 0.19565
93, 0.106732, 0.101496
94, 0.176251, 0.167755
95, 0.141643, 0.141417
96, 0.109224, 0.129674
97, 0.155799, 0.15774
98, 0.194826, 0.143503
99, 0.407557, 0.279586
100, 0.111315, 0.108502
101, 0.109589, 0.109393
102, 0.141818, 0.117316
103, 0.16723, 0.221413
104, 0.204186, 0.175354
105, 0.141261, 0.137327
106, 0.1522, 0.151972
107, 0.137342, 0.140119
108, 0.103937, 0.104096
109, 0.134083, 0.124815
110, 0.105524, 0.1028
111, 0.224773, 0.209683
112, 0.210666, 0.253012
113, 0.132344, 0.129224
114, 0.194007, 0.199012
115, 0.138744, 0.136522
116, 0.11042, 0.103871
117, 0.14397, 0.11021
118, 0.0898071, 0.100703
