Row, Predicted, Correct
1, 0.100678, 0.102544
2, 0.114457, 0.109393
3, 0.104649, 0.10519
4, 0.228805, 0.242922
5, 0.154709, 0.167282
6, 0.146666, 0.137327
7, 0.246302, 0.342768
8, 0.498093, 0.526459
9, 0.0906668, 0.108759
10, 0.195492, 0.178732
11, 0.106706, 0.112784
12, 0.150426, 0.123425
13, 0.185421, 0.165144
14, 0.0969878, 0.102594
15, 0.157989, 0.148532
16, 0.102186, 0.108747
17, 0.31842, 0.249396
18, 0.199571, 0.194746
19, 0.0968552, 0.100521
20, 0.130913, 0.124178
21, 0.117947, 0.103673
22, 0.235831, 0.216679
23, 0.145457, 0.126728
24, 0.140338, 0.139162
25, 0.150373, 0.156162
26, 0.105653, 0.113266
27, 0.231595, 0.253566
28, 0.0991413, 0.102491
29, 0.102644, 0.104809
30, 0.157199, 0.170201
31, 0.158163, 0.136412
32, 0.171297, 0.162441
33, 0.114091, 0.110822
34, 0.10448, 0.107076
35, 0.435891, 0.329614
36, 0.112443, 0.106337
37, 0.135864, 0.104922
38, 0.19811, 0.189618
39, 0.101189, 0.110405
40, 0.155676, 0.151993
41, 0.220024, 0.301266
42, 0.137847, 0.121509
43, 0.106305, 0.107607
44, 0.11425, 0.112726
45, 0.403297, 0.403377
46, 0.160985, 0.184531
47, 0.117752, 0.119817
48, 0.144001, 0.135639
49, 0.156886, 0.129706
50, 0.154781, 0.1432
51, 0.158638, 0.177113
52, 0.119199, 0.113424
53, 0.0548827, 0.154206
54, 0.176701, 0.194727
55, 0.157921, 0.118342
56, 0.107511, 0.122009
57, 0.109199, 0.10332
58, 0.130975, 0.142718
59, 0.086533, 0.10285
60, 0.115693, 0.111223
61, 0.212582, 0.195861
62, 0.178278, 0.152263
63, 0.0980265, 0.106441
64, 0.133912, 0.110357
65, 0.117247, 0.123922
66, 0.231182, 0.299811
67, 0.146668, 0.181858
68, 0.518843, 0.592693
69, 0.12619, 0.108307
70, 0.116118, 0.115641
71, 0.150032, 0.116288
72, 0.101285, 0.108428
73, 0.211274, 0.243333
74, 0.148748, 0.13032
75, 0.148846, 0.371482
76, 0.100903, 0.1
77, 0.0999519, 0.106737
78, 0.15118, 0.139623
79, 0.122867, 0.117517
80, 0.0859678, 0.101422
81, 0.103659, 0.102642
82, 0.131956, 0.15934
83, 0.135032, 0.151188
84, 0.108182, 0.117986
85, 0.292966, 0.254207
86, 0.148251, 0.147888
87, 0.164014, 0.137429
88, 0.102207, 0.102879
89, 0.164786, 0.162481
90, 0.106061, 0.110757
91, 0.0827369, 0.100795
92, 0.140955, 0.122916
93, 0.110313, 0.111622
94, 0.0972864, 0.10127
95, 0.155478, 0.148727
96, 0.141061, 0.129356
97, 0.230924, 0.315018
98, 0.133825, 0.121467
99, 0.19782, 0.164687
100, 0.0954568, 0.101325
101, 0.320471, 0.233544
102, 0.0989079, 0.103075
103, 0.179069, 0.196229
104, 0.140413, 0.132348
105, 0.100598, 0.103627
106, 0.0927768, 0.102836
107, 0.12353, 0.142323
108, 0.0978857, 0.104625
109, 0.122516, 0.112157
110, 0.171452, 0.189598
111, 0.12997, 0.113417
112, 0.116702, 0.106182
113, 0.154365, 0.136522
114, 0.195622, 0.143503
115, 0.176909, 0.242446
116, 0.129772, 0.140196
117, 0.123899, 0.131539
118, 0.194316, 0.20438
