Row, Correct, Predicted
1, 0.243333, 0.190315
2, 0.104818, 0.114283
3, 0.112265, 0.132379
4, 0.104096, 0.113696
5, 0.121901, 0.136121
6, 0.312054, 0.297466
7, 0.103673, 0.117162
8, 0.119677, 0.135275
9, 0.116288, 0.14862
10, 0.256049, 0.235364
11, 0.181858, 0.180632
12, 0.1041, 0.103804
13, 0.112046, 0.137032
14, 0.111622, 0.136757
15, 0.194951, 0.183088
16, 0.188267, 0.246932
17, 0.139623, 0.139161
18, 0.115925, 0.135206
19, 0.129224, 0.123979
20, 0.110357, 0.117952
21, 0.120945, 0.134464
22, 0.118342, 0.132854
23, 0.106182, 0.108335
24, 0.103352, 0.11269
25, 0.136412, 0.141263
26, 0.206977, 0.164546
27, 0.526459, 0.485711
28, 0.115641, 0.124109
29, 0.118788, 0.136682
30, 0.121994, 0.144272
31, 0.115134, 0.172957
32, 0.136522, 0.152371
33, 0.115105, 0.116478
34, 0.157499, 0.128399
35, 0.102368, 0.0897597
36, 0.11132, 0.13481
37, 0.107558, 0.108367
38, 0.126031, 0.136299
39, 0.189598, 0.156867
40, 0.112201, 0.137072
41, 0.106337, 0.0941664
42, 0.127665, 0.153754
43, 0.264273, 0.286766
44, 0.279586, 0.344468
45, 0.283951, 0.177479
46, 0.274922, 0.217635
47, 0.294163, 0.286744
48, 0.108279, 0.123334
49, 0.32508, 0.220586
50, 0.102594, 0.104714
51, 0.123991, 0.136901
52, 0.108836, 0.0707804
53, 0.1994, 0.205391
54, 0.125164, 0.139742
55, 0.168939, 0.204342
56, 0.209683, 0.315572
57, 0.151046, 0.142915
58, 0.140705, 0.156028
59, 0.173157, 0.195026
60, 0.114844, 0.0647885
61, 0.123425, 0.147725
62, 0.236125, 0.277082
63, 0.169073, 0.151127
64, 0.261746, 0.259478
65, 0.1073, 0.118644
66, 0.208316, 0.200387
67, 0.141417, 0.151165
68, 0.14751, 0.183372
69, 0.100579, 0.101229
70, 0.184531, 0.17613
71, 0.110851, 0.117092
72, 0.284527, 0.270283
73, 0.100685, 0.0946691
74, 0.110298, 0.0743674
75, 0.100703, 0.105555
76, 0.105628, 0.127001
77, 0.101432, 0.102477
78, 0.177113, 0.145939
79, 0.102371, 0.103088
80, 0.102688, 0.0887817
81, 0.156925, 0.176695
82, 0.167797, 0.216674
83, 0.133655, 0.139615
84, 0.117454, 0.14473
85, 0.140325, 0.148019
86, 0.16507, 0.200548
87, 0.165144, 0.168103
88, 0.104041, 0.108055
89, 0.259875, 0.157721
90, 0.130914, 0.162727
91, 0.106441, 0.117761
92, 0.181266, 0.215436
93, 0.102836, 0.107635
94, 0.110987, 0.12815
95, 0.111036, 0.123357
96, 0.149623, 0.169285
97, 0.107607, 0.114706
98, 0.192442, 0.177892
99, 0.15934, 0.180065
100, 0.300712, 0.227728
101, 0.29982, 0.344874
102, 0.10342, 0.112498
103, 0.13032, 0.140567
104, 0.129448, 0.139414
105, 0.749997, 0.683265
106, 0.244175, 0.261522
107, 0.370859, 0.352315
108, 0.128303, 0.163315
109, 0.198531, 0.164184
110, 0.102834, 0.107037
111, 0.10816, 0.106138
112, 0.10922, 0.100444
113, 0.130827, 0.104985
114, 0.377871, 0.295711
115, 0.108428, 0.133009
116, 0.103627, 0.0984924
117, 0.105166, 0.106002
118, 0.121157, 0.127514
119, 0.108992, 0.0583413
120, 0.139528, 0.148603
121, 0.102503, 0.107819
122, 0.10672, 0.120101
123, 0.100944, 0.0998
124, 0.110297, 0.121676
125, 0.121467, 0.137917
126, 0.117294, 0.128475
127, 0.137327, 0.1281
128, 0.130701, 0.158437
129, 0.776247, 0.757976
130, 0.273557, 0.263706
131, 0.117135, 0.11967
132, 0.215572, 0.236266
133, 0.137319, 0.137902
134, 0.110405, 0.115023
135, 0.113297, 0.134841
136, 0.9, 0.853227
137, 0.129706, 0.148652
138, 0.321486, 0.268419
139, 0.107022, 0.114783
140, 0.199765, 0.356224
141, 0.196229, 0.219922
142, 0.213215, 0.33349
143, 0.117409, 0.13478
144, 0.167282, 0.177649
145, 0.152263, 0.150445
146, 0.156408, 0.202116
147, 0.1432, 0.154883
148, 0.102544, 0.113196
149, 0.131418, 0.185642
150, 0.136585, 0.145854
151, 0.102642, 0.0979547
152, 0.342768, 0.242956
153, 0.110144, 0.117317
154, 0.280334, 0.434863
155, 0.100872, 0.109756
156, 0.208598, 0.178461
157, 0.10285, 0.0745599
158, 0.166745, 0.150765
159, 0.119817, 0.124328
160, 0.119726, 0.143737
161, 0.45608, 0.399774
162, 0.122459, 0.142823
163, 0.103552, 0.123613
164, 0.122009, 0.0865372
165, 0.101325, 0.131045
166, 0.102788, 0.105989
167, 0.10893, 0.10516
168, 0.164897, 0.161613
169, 0.1, 0.0969705
170, 0.132457, 0.140811
171, 0.213101, 0.236195
172, 0.129347, 0.154013
173, 0.315225, 0.321429
174, 0.40531, 0.264705
175, 0.190445, 0.170219
176, 0.10798, 0.128852
177, 0.100753, 0.097034
178, 0.122916, 0.14662
179, 0.111496, 0.11243
180, 0.194558, 0.180175
181, 0.254207, 0.281089
182, 0.132348, 0.136376
183, 0.109967, 0.117044
184, 0.148532, 0.139461
185, 0.111641, 0.116055
186, 0.172843, 0.160059
187, 0.370387, 0.342323
