Row, Predicted, Correct
1, 0.235863, 0.245124
2, 0.164759, 0.189598
3, 0.158658, 0.127665
4, 0.107247, 0.101496
5, 0.160983, 0.184395
6, 0.11619, 0.114916
7, 0.16351, 0.185918
8, 0.202725, 0.1994
9, 0.137201, 0.150536
10, 0.16302, 0.15934
11, 0.107478, 0.100753
12, 0.138917, 0.108541
13, 0.284121, 0.315225
14, 0.22879, 0.342768
15, 0.135388, 0.112175
16, 0.11319, 0.108836
17, 0.130406, 0.111832
18, 0.145022, 0.118342
19, 0.115732, 0.110644
20, 0.110104, 0.109821
21, 0.115037, 0.112157
22, 0.176089, 0.156408
23, 0.38762, 0.412547
24, 0.222325, 0.228233
25, 0.144294, 0.170201
26, 0.109942, 0.104899
27, 0.120346, 0.11132
28, 0.325088, 0.377871
29, 0.144157, 0.128676
30, 0.182045, 0.184531
31, 0.104159, 0.10094
32, 0.181141, 0.156925
33, 0.122301, 0.126031
34, 0.13102, 0.106136
35, 0.297308, 0.282664
36, 0.367347, 0.548279
37, 0.161573, 0.165381
38, 0.107618, 0.101678
39, 0.111996, 0.103871
40, 0.161609, 0.162481
41, 0.159031, 0.133812
42, 0.149868, 0.138988
43, 0.103927, 0.107022
44, 0.0977787, 0.105333
45, 0.178083, 0.23223
46, 0.108445, 0.108502
47, 0.490365, 0.405155
48, 0.179525, 0.23148
49, 0.364618, 0.371482
50, 0.177256, 0.208598
51, 0.151905, 0.137319
52, 0.121598, 0.108793
53, 0.141706, 0.120945
54, 0.127267, 0.122448
55, 0.210168, 0.214211
56, 0.430342, 0.263561
57, 0.133059, 0.135639
58, 0.106136, 0.103552
59, 0.115621, 0.110298
60, 0.219903, 0.261458
61, 0.1048, 0.10228
62, 0.13701, 0.166745
63, 0.230577, 0.301266
64, 0.129686, 0.151232
65, 0.135392, 0.136522
66, 0.123254, 0.117517
67, 0.108199, 0.10342
68, 0.115022, 0.103673
69, 0.123447, 0.121509
70, 0.222043, 0.166689
71, 0.130312, 0.130121
72, 0.185591, 0.166743
73, 0.137724, 0.122459
74, 0.272551, 0.273557
75, 0.272529, 0.276431
76, 0.107908, 0.100944
77, 0.109718, 0.109683
78, 0.127056, 0.11295
79, 0.126996, 0.119677
80, 0.105402, 0.104839
81, 0.103909, 0.106737
82, 0.110444, 0.106399
83, 0.108385, 0.104342
84, 0.489747, 0.351986
85, 0.105336, 0.106356
86, 0.113541, 0.117135
87, 0.135285, 0.112046
88, 0.10823, 0.100711
89, 0.226129, 0.241157
90, 0.14035, 0.11021
91, 0.102376, 0.102594
92, 0.108024, 0.10296
93, 0.210961, 0.26141
94, 0.176124, 0.151299
95, 0.220282, 0.132854
96, 0.118714, 0.122534
97, 0.129457, 0.118788
98, 0.264288, 0.236125
99, 0.1692, 0.194727
100, 0.132264, 0.112265
101, 0.174173, 0.152263
102, 0.146973, 0.129347
103, 0.150836, 0.13667
104, 0.163125, 0.1432
105, 0.1543, 0.147996
106, 0.117435, 0.115925
107, 0.287165, 0.249396
108, 0.131622, 0.117316
109, 0.162534, 0.164897
110, 0.123935, 0.11604
111, 0.274097, 0.258124
112, 0.15813, 0.190445
113, 0.114988, 0.106319
114, 0.166621, 0.154023
115, 0.13977, 0.125164
116, 0.106468, 0.101886
117, 0.120013, 0.129015
118, 0.144687, 0.133655
