Row, Correct, Predicted
1, 0.101496, 0.103782
2, 0.135336, 0.123393
3, 0.10644, 0.109785
4, 0.101422, 0.0952053
5, 0.100579, 0.101259
6, 0.156925, 0.191228
7, 0.167755, 0.153861
8, 0.111975, 0.111973
9, 0.151046, 0.134066
10, 0.100255, 0.10215
11, 0.301266, 0.23278
12, 0.130095, 0.136628
13, 0.111223, 0.114242
14, 0.140005, 0.143598
15, 0.106032, 0.0971797
16, 0.478406, 0.437468
17, 0.102368, 0.0987979
18, 0.152263, 0.177719
19, 0.112157, 0.12151
20, 0.185918, 0.19444
21, 0.342768, 0.249695
22, 0.102491, 0.0993332
23, 0.112201, 0.105874
24, 0.208316, 0.194206
25, 0.126728, 0.137089
26, 0.129706, 0.12469
27, 0.15934, 0.116795
28, 0.10647, 0.104818
29, 0.309347, 0.356547
30, 0.133635, 0.110606
31, 0.105927, 0.111352
32, 0.102972, 0.0981262
33, 0.118588, 0.113679
34, 0.105971, 0.110672
35, 0.148135, 0.141978
36, 0.129059, 0.123447
37, 0.12537, 0.1344
38, 0.124815, 0.112466
39, 0.357685, 0.33028
40, 0.100517, 0.101615
41, 0.124642, 0.128911
42, 0.526459, 0.468397
43, 0.259875, 0.221514
44, 0.119726, 0.112951
45, 0.264273, 0.302044
46, 0.10756, 0.103827
47, 0.261458, 0.239979
48, 0.1028, 0.104047
49, 0.19893, 0.213792
50, 0.197017, 0.168373
51, 0.117316, 0.13047
52, 0.9, 0.885413
53, 0.140119, 0.133446
54, 0.301551, 0.307287
55, 0.370387, 0.304942
56, 0.16288, 0.169339
57, 0.262518, 0.260524
58, 0.40531, 0.335339
59, 0.139162, 0.142184
60, 0.118592, 0.124578
61, 0.104163, 0.103664
62, 0.117986, 0.108964
63, 0.120597, 0.116619
64, 0.110144, 0.105939
65, 0.108569, 0.10366
66, 0.129356, 0.126684
67, 0.105166, 0.110131
68, 0.168939, 0.179726
69, 0.204666, 0.262605
70, 0.11065, 0.0984816
71, 0.130914, 0.174826
72, 0.165144, 0.185565
73, 0.104653, 0.105714
74, 0.10228, 0.104755
75, 0.117294, 0.128463
76, 0.180858, 0.185385
77, 0.119677, 0.14519
78, 0.10127, 0.100811
79, 0.198531, 0.199531
80, 0.106737, 0.100204
81, 0.112175, 0.119002
82, 0.106939, 0.100057
83, 0.108681, 0.123681
84, 0.123425, 0.133376
85, 0.101974, 0.103602
86, 0.110298, 0.103019
87, 0.154803, 0.134538
88, 0.121994, 0.131675
89, 0.422719, 0.40509
90, 0.189618, 0.176747
91, 0.110357, 0.122826
92, 0.252585, 0.224414
93, 0.242922, 0.229411
94, 0.133655, 0.134946
95, 0.12269, 0.127936
96, 0.103135, 0.105776
97, 0.403377, 0.408974
98, 0.14182, 0.131054
99, 0.155542, 0.155461
100, 0.137319, 0.133941
101, 0.10296, 0.105814
102, 0.140705, 0.157481
103, 0.102544, 0.0901271
104, 0.110297, 0.105386
105, 0.130983, 0.120074
106, 0.32508, 0.285675
107, 0.244175, 0.299213
108, 0.115278, 0.123235
109, 0.110405, 0.110814
110, 0.151232, 0.142639
111, 0.315225, 0.295566
112, 0.123998, 0.132684
113, 0.25709, 0.227293
114, 0.194746, 0.162868
115, 0.110344, 0.106939
