Row, Predicted, Correct
1, 0.0893837, 0.10296
2, 0.102093, 0.112784
3, 0.117011, 0.103075
4, 0.343199, 0.263561
5, 0.331435, 0.291857
6, 0.147731, 0.242446
7, 0.125695, 0.141521
8, 0.393524, 0.403377
9, 0.126082, 0.116288
10, 0.113772, 0.104818
11, 0.103031, 0.113107
12, 0.130453, 0.136522
13, 0.300518, 0.311163
14, 0.084661, 0.10285
15, 0.152346, 0.127665
16, 0.168611, 0.1811
17, 0.211215, 0.216679
18, 0.15411, 0.143354
19, 0.361598, 0.548279
20, 0.478689, 0.480336
21, 0.754273, 0.776247
22, 0.0964988, 0.102214
23, 0.0908719, 0.100521
24, 0.146138, 0.184531
25, 0.284389, 0.422719
26, 0.361808, 0.460326
27, 0.312506, 0.370859
28, 0.0989509, 0.100753
29, 0.14227, 0.154023
30, 0.118906, 0.125408
31, 0.458851, 0.454988
32, 0.141119, 0.139162
33, 0.13634, 0.144443
34, 0.130148, 0.135639
35, 0.100025, 0.111975
36, 0.311539, 0.321445
37, 0.153956, 0.170473
38, 0.0860791, 0.100795
39, 0.0801786, 0.102972
40, 0.102632, 0.106182
41, 0.230212, 0.342768
42, 0.212887, 0.214211
43, 0.112596, 0.151442
44, 0.131815, 0.147185
45, 0.124114, 0.121467
46, 0.119619, 0.122916
47, 0.109196, 0.123852
48, 0.27418, 0.301551
49, 0.122091, 0.104653
50, 0.0939765, 0.107558
51, 0.115859, 0.122009
52, 0.10149, 0.103627
53, 0.093038, 0.102368
54, 0.165792, 0.211733
55, 0.0945887, 0.107647
56, 0.182921, 0.194747
57, 0.151643, 0.13667
58, 0.114894, 0.123922
59, 0.0902198, 0.104041
60, 0.131813, 0.126031
61, 0.295063, 0.35195
62, 0.179562, 0.208598
63, 0.190892, 0.188267
64, 0.0849077, 0.101432
65, 0.108976, 0.108279
66, 0.3728, 0.280334
67, 0.096615, 0.110144
68, 0.123126, 0.105082
69, 0.216455, 0.245124
70, 0.322646, 0.217141
71, 0.184359, 0.200233
72, 0.151934, 0.167282
73, 0.0979148, 0.103352
74, 0.182152, 0.208316
75, 0.139086, 0.181858
76, 0.110681, 0.12437
77, 0.12065, 0.151972
78, 0.169721, 0.196229
79, 0.0925077, 0.105778
80, 0.141082, 0.166745
81, 0.166053, 0.166813
82, 0.125925, 0.121994
83, 0.291868, 0.282664
84, 0.143967, 0.119677
85, 0.162295, 0.181165
86, 0.136178, 0.145826
87, 0.114391, 0.129059
88, 0.146519, 0.128303
89, 0.206571, 0.1994
90, 0.128447, 0.108793
91, 0.184991, 0.204047
92, 0.395948, 0.402651
93, 0.193126, 0.243333
94, 0.125872, 0.113417
95, 0.125757, 0.146523
96, 0.118113, 0.117135
97, 0.283517, 0.300505
98, 0.10562, 0.108471
99, 0.120163, 0.107594
100, 0.668901, 0.356558
101, 0.139084, 0.125164
102, 0.169414, 0.172616
103, 0.223216, 0.261458
104, 0.127455, 0.124178
105, 0.100643, 0.101325
106, 0.135989, 0.118342
107, 0.131919, 0.13003
108, 0.54602, 0.602205
109, 0.135089, 0.181997
110, 0.100855, 0.10094
111, 0.0822258, 0.106441
112, 0.207296, 0.210592
113, 0.113789, 0.103673
114, 0.136933, 0.151046
115, 0.181442, 0.180858
116, 0.15194, 0.176001
117, 0.262228, 0.280686
118, 0.131755, 0.128676
