Row, Predicted, Correct
1, 0.180287, 0.180858
2, 0.281834, 0.284527
3, 0.0970175, 0.172093
4, 0.171677, 0.132854
5, 0.107391, 0.13003
6, 0.218459, 0.261458
7, 0.364328, 0.402651
8, 0.160244, 0.186049
9, 0.145699, 0.128303
10, 0.114833, 0.111313
11, 0.132501, 0.166745
12, 0.111675, 0.137327
13, 0.0977069, 0.102688
14, 0.126016, 0.113403
15, 0.0906626, 0.103615
16, 0.102839, 0.101678
17, 0.162015, 0.152263
18, 0.159126, 0.190445
19, 0.174739, 0.186072
20, 0.170777, 0.211733
21, 0.116015, 0.113424
22, 0.140004, 0.129652
23, 0.176336, 0.166813
24, 0.152648, 0.232143
25, 0.206592, 0.197017
26, 0.119907, 0.146523
27, 0.101352, 0.111496
28, 0.194087, 0.14821
29, 0.120018, 0.120597
30, 0.217248, 0.32508
31, 0.111231, 0.108307
32, 0.286616, 0.264273
33, 0.119157, 0.124815
34, 0.245392, 0.40531
35, 0.101151, 0.110757
36, 0.111664, 0.114844
37, 0.208541, 0.181266
38, 0.112594, 0.119677
39, 0.127641, 0.157134
40, 0.0131307, 0.134683
41, 0.144239, 0.133635
42, 0.102095, 0.109393
43, 0.11379, 0.112784
44, 0.116936, 0.112157
45, 0.270315, 0.262518
46, 0.232072, 0.228233
47, 0.114997, 0.117135
48, 0.112555, 0.111223
49, 0.211627, 0.234647
50, 0.0982618, 0.110344
51, 0.147769, 0.162481
52, 0.13091, 0.132428
53, 0.285159, 0.299533
54, 0.114564, 0.10647
55, 0.127423, 0.13032
56, 0.13402, 0.147185
57, 0.0935294, 0.102972
58, 0.127766, 0.122459
59, 0.143146, 0.125164
60, 0.299791, 0.244175
61, 0.35631, 0.403377
62, 0.175825, 0.164462
63, 0.1003, 0.101496
64, 0.0921203, 0.103552
65, 0.12863, 0.149737
66, 0.115536, 0.121157
67, 0.13259, 0.139623
68, 0.0955604, 0.102017
69, 0.18855, 0.151299
70, 0.129218, 0.139162
71, 0.102648, 0.104163
72, 0.0908504, 0.11065
73, 0.112873, 0.128556
74, 0.110089, 0.104014
75, 0.109435, 0.10672
76, 0.124883, 0.123852
77, 0.580469, 0.356558
78, 0.120937, 0.119726
79, 0.444066, 0.396128
80, 0.0901357, 0.107558
81, 0.422903, 0.412547
82, 0.199735, 0.253012
83, 0.111779, 0.110987
84, 0.178941, 0.208508
85, 0.160619, 0.130042
86, 0.127784, 0.130095
87, 0.131395, 0.153149
88, 0.0942363, 0.104041
89, 0.393944, 0.45608
90, 0.284334, 0.315225
91, 0.0972863, 0.102834
92, 0.204414, 0.200233
93, 0.158481, 0.137319
94, 0.212997, 0.299811
95, 0.114416, 0.12437
96, 0.0998623, 0.1028
97, 0.113673, 0.112265
98, 0.159341, 0.129706
99, 0.0863349, 0.104096
100, 0.493338, 0.351986
101, 0.117559, 0.131539
102, 0.177851, 0.23148
103, 0.115944, 0.11295
104, 0.118478, 0.108793
105, 0.112472, 0.118592
106, 0.157576, 0.25709
107, 0.140208, 0.164368
108, 0.138028, 0.147888
109, 0.49388, 0.405155
110, 0.103508, 0.103974
111, 0.115879, 0.106316
112, 0.0958019, 0.124564
113, 0.143021, 0.138783
114, 0.294429, 0.247382
115, 0.110084, 0.104839
116, 0.102275, 0.106441
117, 0.0961241, 0.113107
118, 0.318792, 0.370859
