Row, Predicted, Correct
1, 0.191903, 0.23223
2, 0.25883, 0.315225
3, 0.11235, 0.107594
4, 0.144318, 0.148135
5, 0.0780882, 0.104041
6, 0.926524, 0.9
7, 0.201892, 0.188267
8, 0.569363, 0.439137
9, 0.184983, 0.1994
10, 0.417834, 0.602205
11, 0.162211, 0.192442
12, 0.256347, 0.286304
13, 0.107257, 0.108681
14, 0.23088, 0.280686
15, 0.129266, 0.144443
16, 0.107138, 0.109808
17, 0.179631, 0.204047
18, 0.32986, 0.385837
19, 0.108972, 0.109967
20, 0.142521, 0.123998
21, 0.254028, 0.300505
22, 0.11487, 0.104342
23, 0.0979574, 0.102879
24, 0.109593, 0.110757
25, 0.177529, 0.184531
26, 0.153354, 0.139528
27, 0.0697076, 0.102972
28, 0.407293, 0.412547
29, 0.137167, 0.120945
30, 0.0905937, 0.104809
31, 0.288994, 0.45608
32, 0.100075, 0.100847
33, 0.0807642, 0.106441
34, 0.260795, 0.377871
35, 0.0679545, 0.102836
36, 0.196983, 0.214211
37, 0.152195, 0.156162
38, 0.100471, 0.111186
39, 0.180752, 0.198531
40, 0.243593, 0.281671
41, 0.107086, 0.108307
42, 0.121725, 0.123852
43, 0.192894, 0.213101
44, 0.119603, 0.122009
45, 0.134826, 0.136585
46, 0.0972458, 0.112265
47, 0.13806, 0.148532
48, 0.110316, 0.125122
49, 0.105958, 0.1091
50, 0.111241, 0.104014
51, 0.224341, 0.342768
52, 0.215802, 0.209358
53, 0.399187, 0.405155
54, 0.183209, 0.161236
55, 0.125795, 0.150536
56, 0.132547, 0.146523
57, 0.399536, 0.351986
58, 0.216241, 0.301266
59, 0.165581, 0.115134
60, 0.108562, 0.107076
61, 0.106022, 0.110344
62, 0.169011, 0.136267
63, 0.0938485, 0.102017
64, 0.135612, 0.124642
65, 0.0784685, 0.103135
66, 0.168516, 0.164462
67, 0.167128, 0.283951
68, 0.0799276, 0.107022
69, 0.120646, 0.120597
70, 0.13651, 0.119726
71, 0.243632, 0.342078
72, 0.118115, 0.107431
73, 0.135776, 0.125408
74, 0.2665, 0.370859
75, 0.0914356, 0.103974
76, 0.127118, 0.111622
77, 0.114006, 0.100928
78, 0.0971461, 0.104096
79, 0.134944, 0.158419
80, 0.105911, 0.115641
81, 0.11504, 0.108992
82, 0.43177, 0.403377
83, 0.28284, 0.284527
84, 0.125521, 0.111313
85, 0.169912, 0.206283
86, 0.138209, 0.151972
87, 0.156179, 0.205717
88, 0.210753, 0.242922
89, 0.214942, 0.261458
90, 0.130821, 0.14182
91, 0.123523, 0.116375
92, 0.0941882, 0.11065
93, 0.121255, 0.129015
94, 0.125353, 0.110298
95, 0.16011, 0.13667
96, 0.0823398, 0.106939
97, 0.0914727, 0.102594
98, 0.115585, 0.104653
99, 0.099467, 0.111641
100, 0.129026, 0.112265
101, 0.135597, 0.115278
102, 0.101813, 0.102368
103, 0.0893958, 0.101886
104, 0.0722632, 0.105333
105, 0.120595, 0.13003
106, 0.225709, 0.234647
107, 0.105823, 0.111223
108, 0.121379, 0.117294
109, 0.0791347, 0.104625
110, 0.241733, 0.35195
111, 0.153138, 0.138922
112, 0.154524, 0.170201
113, 0.155291, 0.113066
114, 0.206045, 0.184193
115, 0.0868589, 0.105778
116, 0.130209, 0.135336
117, 0.175706, 0.196229
118, 0.131185, 0.142323
