Row, Correct, Predicted
1, 0.125164, 0.127196
2, 0.281671, 0.272853
3, 0.184531, 0.160651
4, 0.299811, 0.239559
5, 0.114844, 0.105568
6, 0.145826, 0.14933
7, 0.101432, 0.0998309
8, 0.180858, 0.184494
9, 0.11132, 0.124601
10, 0.776247, 0.770389
11, 0.175354, 0.19605
12, 0.117517, 0.122303
13, 0.102017, 0.103718
14, 0.115289, 0.123794
15, 0.121994, 0.134488
16, 0.146523, 0.132309
17, 0.252585, 0.2605
18, 0.139623, 0.146061
19, 0.100703, 0.0997411
20, 0.124815, 0.12051
21, 0.113298, 0.104958
22, 0.13003, 0.152067
23, 0.242264, 0.258169
24, 0.103352, 0.108527
25, 0.143356, 0.1403
26, 0.105166, 0.106072
27, 0.247382, 0.244797
28, 0.234647, 0.25969
29, 0.172843, 0.157457
30, 0.355434, 0.310176
31, 0.133655, 0.14756
32, 0.147185, 0.138518
33, 0.130914, 0.171892
34, 0.116375, 0.132109
35, 0.109821, 0.119368
36, 0.106399, 0.112188
37, 0.26141, 0.232251
38, 0.117986, 0.120307
39, 0.196229, 0.190356
40, 0.204666, 0.220252
41, 0.198531, 0.203782
42, 0.124642, 0.13508
43, 0.104625, 0.103464
44, 0.122448, 0.139989
45, 0.100521, 0.0973108
46, 0.10094, 0.095983
47, 0.104922, 0.103017
48, 0.109683, 0.116923
49, 0.129652, 0.164222
50, 0.126031, 0.142613
51, 0.148817, 0.149432
52, 0.100255, 0.103821
53, 0.111832, 0.122903
54, 0.151299, 0.218912
55, 0.123708, 0.125935
56, 0.173157, 0.192077
57, 0.105971, 0.117618
58, 0.112157, 0.125998
59, 0.402651, 0.391287
60, 0.108836, 0.101791
61, 0.135639, 0.142472
62, 0.165381, 0.174557
63, 0.274922, 0.276908
64, 0.113777, 0.102656
65, 0.134683, 0.136519
66, 0.351986, 0.363875
67, 0.213101, 0.213939
68, 0.208508, 0.208981
69, 0.181266, 0.219944
70, 0.108759, 0.111686
71, 0.104818, 0.112269
72, 0.178732, 0.182078
73, 0.194951, 0.167589
74, 0.107558, 0.104031
75, 0.106737, 0.107336
76, 0.10296, 0.104075
77, 0.148727, 0.143708
78, 0.258124, 0.29787
79, 0.170201, 0.160098
80, 0.113417, 0.122266
81, 0.122349, 0.134264
82, 0.117316, 0.140658
83, 0.107647, 0.110642
84, 0.729116, 0.723191
85, 0.1073, 0.117735
86, 0.155542, 0.162921
87, 0.119677, 0.153195
88, 0.454988, 0.432253
89, 0.286304, 0.302712
90, 0.117135, 0.129321
91, 0.176001, 0.16051
92, 0.130095, 0.144762
93, 0.146468, 0.142934
94, 0.210592, 0.221812
95, 0.602205, 0.583065
96, 0.163074, 0.162479
97, 0.23223, 0.196477
98, 0.118788, 0.123371
99, 0.101496, 0.106726
100, 0.256049, 0.270984
101, 0.123998, 0.139119
102, 0.403377, 0.372951
103, 0.11021, 0.119934
104, 0.172093, 0.10281
105, 0.370387, 0.31745
106, 0.242446, 0.256283
107, 0.138922, 0.151768
108, 0.526459, 0.458311
109, 0.108747, 0.116371
110, 0.10816, 0.108596
111, 0.123852, 0.138055
112, 0.114916, 0.131374
113, 0.149737, 0.139335
114, 0.102503, 0.109351
115, 0.101886, 0.102864
116, 0.118342, 0.146589
117, 0.117534, 0.139563
118, 0.110405, 0.116912
119, 0.112157, 0.12239
120, 0.242922, 0.23958
121, 0.10647, 0.121084
122, 0.145047, 0.15274
123, 0.165144, 0.166808
124, 0.236452, 0.23829
125, 0.106337, 0.102143
126, 0.115134, 0.164088
127, 0.285274, 0.273269
128, 0.104708, 0.109123
129, 0.194747, 0.222363
130, 0.11103, 0.109286
131, 0.113029, 0.155733
132, 0.184193, 0.197916
133, 0.315225, 0.310084
134, 0.102972, 0.102238
135, 0.10893, 0.113147
136, 0.212445, 0.20062
137, 0.1811, 0.175848
138, 0.219593, 0.221692
139, 0.121901, 0.140493
140, 0.253012, 0.231689
141, 0.104899, 0.104049
142, 0.10644, 0.114029
143, 0.167755, 0.159788
144, 0.357685, 0.343216
145, 0.114374, 0.1133
146, 0.184395, 0.174463
147, 0.112265, 0.117932
148, 0.156657, 0.157399
149, 0.10951, 0.110877
150, 0.10519, 0.105468
151, 0.129706, 0.136752
152, 0.12437, 0.126981
153, 0.190725, 0.204294
154, 0.102642, 0.111119
155, 0.161236, 0.182364
156, 0.100579, 0.111754
157, 0.151188, 0.138407
158, 0.371482, 0.356741
159, 0.134974, 0.139324
160, 0.100847, 0.105889
161, 0.135336, 0.134601
162, 0.165846, 0.152947
163, 0.153564, 0.129719
164, 0.108502, 0.115707
165, 0.12775, 0.122356
166, 0.132854, 0.176651
167, 0.106182, 0.107333
168, 0.103075, 0.118079
169, 0.312054, 0.307923
170, 0.110644, 0.128738
171, 0.460326, 0.365228
172, 0.275744, 0.287607
173, 0.151993, 0.164155
174, 0.100213, 0.111597
175, 0.181858, 0.114166
176, 0.105235, 0.104785
177, 0.107022, 0.11013
178, 0.232143, 0.219884
179, 0.150536, 0.123822
180, 0.301266, 0.233187
181, 0.145452, 0.151475
182, 0.108471, 0.112595
183, 0.10756, 0.110831
184, 0.300505, 0.305616
185, 0.138988, 0.15967
186, 0.16507, 0.186949
187, 0.103615, 0.104495
188, 0.439137, 0.423306
189, 0.52702, 0.507664
190, 0.100928, 0.116408
191, 0.215572, 0.246176
192, 0.102795, 0.111363
193, 0.121157, 0.124338
194, 0.13032, 0.137709
195, 0.236125, 0.274551
196, 0.12269, 0.13431
197, 0.128303, 0.164661
198, 0.23148, 0.196446
199, 0.115925, 0.115201
200, 0.106939, 0.107511
201, 0.100944, 0.112041
202, 0.563139, 0.561964
203, 0.14751, 0.183639
204, 0.108428, 0.106684
205, 0.102879, 0.105875
206, 0.104014, 0.118258
207, 0.263934, 0.294968
208, 0.105778, 0.108034
209, 0.405155, 0.364411
210, 0.177113, 0.150546
211, 0.1041, 0.10813
212, 0.132457, 0.136569
213, 0.206977, 0.173856
214, 0.129448, 0.126986
215, 0.177498, 0.196841
216, 0.106319, 0.103215
217, 0.107594, 0.112822
218, 0.329614, 0.366403
219, 0.122916, 0.149292
220, 0.214211, 0.230864
221, 0.148135, 0.149485
222, 0.439275, 0.501813
223, 0.209358, 0.23684
224, 0.111223, 0.114435
225, 0.204047, 0.190437
226, 0.132348, 0.140882
227, 0.133812, 0.160928
228, 0.253566, 0.214007
229, 0.129224, 0.132611
230, 0.129015, 0.134596
231, 0.164462, 0.191248
232, 0.186049, 0.179655
233, 0.20438, 0.181163
234, 0.206283, 0.207893
235, 0.166689, 0.211088
236, 0.199765, 0.259023
237, 0.103974, 0.108807
238, 0.102836, 0.112103
239, 0.103865, 0.104582
240, 0.188267, 0.200499
241, 0.102188, 0.114731
242, 0.119726, 0.132937
243, 0.211733, 0.182779
244, 0.11295, 0.127554
245, 0.291126, 0.334111
246, 0.102594, 0.10668
247, 0.126728, 0.0907498
248, 0.103627, 0.115983
249, 0.45608, 0.478694
250, 0.29982, 0.346646
251, 0.186367, 0.197713
252, 0.111186, 0.112082
253, 0.162925, 0.136765
254, 0.169073, 0.158722
255, 0.112265, 0.123788
256, 0.148532, 0.142063
257, 0.164897, 0.177924
258, 0.140005, 0.14614
259, 0.35195, 0.354469
260, 0.186072, 0.202968
261, 0.107076, 0.113156
262, 0.108818, 0.0967977
263, 0.15774, 0.147932
264, 0.103871, 0.114858
265, 0.105333, 0.108339
266, 0.104163, 0.111264
267, 0.124178, 0.124954
268, 0.106032, 0.120645
269, 0.101395, 0.113605
270, 0.309347, 0.375877
271, 0.280686, 0.295892
272, 0.138783, 0.153758
273, 0.385837, 0.369085
274, 0.108307, 0.116891
275, 0.166745, 0.15084
276, 0.233544, 0.266577
277, 0.150383, 0.15609
278, 0.19565, 0.201333
279, 0.112784, 0.117769
280, 0.1091, 0.116143
281, 0.136522, 0.141883
282, 0.100517, 0.100412
283, 0.156925, 0.18918
284, 0.140505, 0.12617
285, 0.199012, 0.192797
286, 0.112175, 0.124335
287, 0.208598, 0.197265
288, 0.104041, 0.10793
289, 0.141417, 0.144788
290, 0.10816, 0.106806
291, 0.156408, 0.167079
292, 0.213215, 0.227699
293, 0.103673, 0.115493
294, 0.129347, 0.158475
295, 0.129356, 0.131691
296, 0.208316, 0.196601
297, 0.151232, 0.143521
298, 0.149623, 0.169233
299, 0.294163, 0.284614
300, 0.135121, 0.139555
301, 0.129674, 0.120011
302, 0.102714, 0.11377
303, 0.102834, 0.105965
304, 0.205717, 0.173963
305, 0.129587, 0.136703
306, 0.115105, 0.114143
307, 0.248116, 0.221944
308, 0.154803, 0.148129
309, 0.134751, 0.153168
310, 0.151046, 0.137485
311, 0.809529, 0.807345
312, 0.100711, 0.0976179
313, 0.548279, 0.498904
314, 0.356558, 0.383665
315, 0.117454, 0.145157
316, 0.106441, 0.114203
317, 0.140119, 0.143727
318, 0.244175, 0.306974
319, 0.279586, 0.365227
320, 0.11604, 0.108197
321, 0.101678, 0.110669
322, 0.241157, 0.232811
323, 0.157134, 0.138697
324, 0.170473, 0.166166
325, 0.102491, 0.104685
326, 0.140902, 0.152055
327, 0.142323, 0.156634
328, 0.137327, 0.13525
329, 0.300712, 0.228102
330, 0.130983, 0.148418
331, 0.164368, 0.142342
332, 0.189598, 0.179675
333, 0.287878, 0.314205
334, 0.123425, 0.134794
335, 0.103135, 0.104404
336, 0.102544, 0.0916295
337, 0.160313, 0.184621
338, 0.273557, 0.233778
339, 0.276431, 0.318132
340, 0.104809, 0.110946
341, 0.110298, 0.109795
342, 0.154023, 0.153708
343, 0.139162, 0.15247
344, 0.375542, 0.331794
345, 0.218798, 0.158488
346, 0.195861, 0.20271
347, 0.103601, 0.109296
348, 0.108541, 0.105063
349, 0.120077, 0.135165
350, 0.111744, 0.126268
351, 0.10127, 0.101179
352, 0.164895, 0.193193
353, 0.154206, 0.167976
354, 0.127665, 0.156642
355, 0.115641, 0.124474
356, 0.167282, 0.148505
357, 0.219167, 0.209101
358, 0.113266, 0.107138
359, 0.132361, 0.126174
360, 0.118592, 0.136215
361, 0.110769, 0.106393
362, 0.109808, 0.125389
363, 0.104839, 0.113728
364, 0.156162, 0.160382
