Row, Correct, Predicted
1, 0.175354, 0.208206
2, 0.108747, 0.118279
3, 0.809529, 0.781276
4, 0.118788, 0.130395
5, 0.100517, 0.109901
6, 0.190445, 0.174425
7, 0.204047, 0.197347
8, 0.23148, 0.19903
9, 0.12537, 0.140834
10, 0.120077, 0.123166
11, 0.184531, 0.145652
12, 0.112175, 0.109317
13, 0.119726, 0.134562
14, 0.160313, 0.18873
15, 0.150536, 0.120844
16, 0.115278, 0.154658
17, 0.156657, 0.161582
18, 0.108759, 0.110413
19, 0.112784, 0.127487
20, 0.129347, 0.1549
21, 0.166813, 0.173345
22, 0.102214, 0.103543
23, 0.149737, 0.142371
24, 0.143503, 0.206109
25, 0.138922, 0.154753
26, 0.106737, 0.122124
27, 0.168685, 0.231707
28, 0.283951, 0.221176
29, 0.114844, 0.113634
30, 0.178827, 0.23466
31, 0.12269, 0.135803
32, 0.103552, 0.114875
33, 0.125408, 0.12891
34, 0.217141, 0.295985
35, 0.152263, 0.161936
36, 0.107076, 0.117681
37, 0.109569, 0.0988789
38, 0.104839, 0.13127
39, 0.101325, 0.144123
40, 0.167755, 0.164365
41, 0.112726, 0.120001
42, 0.110822, 0.117879
43, 0.106356, 0.100306
44, 0.315225, 0.317039
45, 0.134974, 0.129162
46, 0.151046, 0.143607
47, 0.120597, 0.129248
48, 0.141521, 0.128402
49, 0.169073, 0.156289
50, 0.190725, 0.22352
51, 0.311241, 0.312079
52, 0.104394, 0.106053
53, 0.206977, 0.182517
54, 0.140196, 0.163913
55, 0.1091, 0.113478
56, 0.176001, 0.114304
57, 0.192397, 0.19925
58, 0.104922, 0.106236
59, 0.100795, 0.0839078
60, 0.749997, 0.743129
61, 0.124815, 0.129016
62, 0.117534, 0.152396
63, 0.104163, 0.115819
64, 0.102594, 0.101869
65, 0.196229, 0.191758
66, 0.116288, 0.139454
67, 0.200233, 0.214147
68, 0.299533, 0.341975
69, 0.118342, 0.150972
70, 0.165846, 0.16596
71, 0.181165, 0.171618
72, 0.112046, 0.122711
73, 0.173157, 0.191729
74, 0.45608, 0.447541
75, 0.177113, 0.166064
76, 0.14182, 0.140748
77, 0.1, 0.10995
78, 0.103615, 0.114701
79, 0.162481, 0.161008
