Row, Correct, Predicted
1, 0.156925, 0.188714
2, 0.141417, 0.136559
3, 0.371482, 0.376887
4, 0.602205, 0.573459
5, 0.208598, 0.201847
6, 0.188267, 0.198434
7, 0.121157, 0.124279
8, 0.107607, 0.10409
9, 0.112265, 0.11661
10, 0.107594, 0.121224
11, 0.1432, 0.13763
12, 0.236125, 0.247641
13, 0.147996, 0.179161
14, 0.107558, 0.0988842
15, 0.138988, 0.151068
16, 0.20438, 0.179495
17, 0.104839, 0.12016
18, 0.127565, 0.144478
19, 0.142323, 0.160092
20, 0.13667, 0.146622
21, 0.103552, 0.0825694
22, 0.111744, 0.123268
23, 0.176001, 0.143648
24, 0.145826, 0.140756
25, 0.14934, 0.13943
26, 0.102688, 0.107477
27, 0.133635, 0.128553
28, 0.194746, 0.199531
29, 0.132854, 0.163559
30, 0.113029, 0.133213
31, 0.148135, 0.135519
32, 0.311163, 0.286992
33, 0.110144, 0.106603
34, 0.23148, 0.20544
35, 0.150383, 0.179832
36, 0.100872, 0.0923869
37, 0.114916, 0.124091
38, 0.102491, 0.116624
39, 0.119817, 0.117782
40, 0.100579, 0.101475
41, 0.206283, 0.17637
42, 0.23223, 0.198605
43, 0.10951, 0.107908
44, 0.13003, 0.122118
45, 0.108793, 0.122571
46, 0.107022, 0.094957
47, 0.26141, 0.22832
48, 0.107076, 0.113047
49, 0.309347, 0.372551
50, 0.261458, 0.242848
51, 0.106337, 0.106884
52, 0.124178, 0.119184
53, 0.1, 0.101479
54, 0.375542, 0.287913
55, 0.119726, 0.120477
56, 0.112157, 0.119619
57, 0.102503, 0.107686
58, 0.102879, 0.108527
59, 0.11604, 0.13967
60, 0.110357, 0.128271
61, 0.158419, 0.139101
62, 0.139528, 0.136394
63, 0.100517, 0.102843
64, 0.167797, 0.216013
65, 0.109808, 0.123364
66, 0.104394, 0.105833
67, 0.103974, 0.103226
68, 0.197017, 0.214826
69, 0.10342, 0.107096
70, 0.143354, 0.134338
71, 0.100928, 0.111303
72, 0.108471, 0.106595
73, 0.214211, 0.236902
74, 0.129015, 0.124989
75, 0.122534, 0.12482
76, 0.198531, 0.201868
77, 0.106319, 0.113569
78, 0.281671, 0.261039
79, 0.129652, 0.158891
80, 0.140902, 0.155042
81, 0.127665, 0.147248
82, 0.164687, 0.213614
83, 0.247382, 0.28642
84, 0.147888, 0.131191
85, 0.104708, 0.114118
86, 0.140325, 0.144998
87, 0.405155, 0.432816
88, 0.103135, 0.103636
89, 0.105927, 0.116924
90, 0.110298, 0.120506
91, 0.143356, 0.133262
92, 0.129356, 0.130732
93, 0.10228, 0.097236
94, 0.112199, 0.142698
95, 0.105333, 0.0946412
