Row, Correct, Predicted
1, 0.242446, 0.18083
2, 0.279586, 0.37818
3, 0.154023, 0.150831
4, 0.188267, 0.207363
5, 0.1, 0.10123
6, 0.129224, 0.13198
7, 0.161236, 0.17933
8, 0.165144, 0.197994
9, 0.110405, 0.111302
10, 0.148135, 0.131475
11, 0.10644, 0.109155
12, 0.139162, 0.142622
13, 0.154206, 0.139076
14, 0.123425, 0.131488
15, 0.102836, 0.100581
16, 0.10816, 0.106146
17, 0.1994, 0.213733
18, 0.15774, 0.152827
19, 0.291126, 0.314826
20, 0.216679, 0.236551
21, 0.10672, 0.117418
22, 0.116288, 0.145032
23, 0.281671, 0.265515
24, 0.110357, 0.122321
25, 0.113205, 0.131801
26, 0.140005, 0.142899
27, 0.127665, 0.159308
28, 0.138988, 0.152571
29, 0.104818, 0.106011
30, 0.101395, 0.102123
31, 0.122534, 0.122535
32, 0.108818, 0.0929688
33, 0.199765, 0.293433
34, 0.288884, 0.229296
35, 0.102503, 0.106279
36, 0.261746, 0.254974
37, 0.107607, 0.107135
38, 0.113777, 0.113236
39, 0.101683, 0.10245
40, 0.105927, 0.126794
41, 0.139528, 0.14855
42, 0.241157, 0.240546
43, 0.356558, 0.364374
44, 0.132854, 0.218488
45, 0.102714, 0.104054
46, 0.109071, 0.112283
47, 0.110822, 0.110288
48, 0.14182, 0.133451
49, 0.132348, 0.142538
50, 0.602205, 0.587037
51, 0.118788, 0.121173
52, 0.149737, 0.146555
53, 0.330988, 0.284167
54, 0.168685, 0.20645
55, 0.291857, 0.37609
56, 0.162481, 0.147154
57, 0.776247, 0.786889
58, 0.102188, 0.0989404
59, 0.133812, 0.158323
60, 0.136522, 0.140715
61, 0.100944, 0.100893
62, 0.104342, 0.107754
63, 0.133655, 0.139413
64, 0.244175, 0.31206
65, 0.123852, 0.128809
66, 0.199012, 0.197388
67, 0.129059, 0.127867
68, 0.106399, 0.113287
69, 0.119817, 0.122436
70, 0.351986, 0.422545
71, 0.109808, 0.125341
72, 0.101886, 0.103537
73, 0.117498, 0.127627
74, 0.115105, 0.115481
75, 0.135121, 0.129663
76, 0.117409, 0.14006
77, 0.105333, 0.09409
78, 0.247382, 0.266638
79, 0.140705, 0.147741
80, 0.130701, 0.139452
81, 0.165381, 0.176468
82, 0.110644, 0.115498
83, 0.112201, 0.122321
84, 0.243333, 0.210719
85, 0.19893, 0.223808
86, 0.196229, 0.186789
87, 0.206977, 0.174465
88, 0.146468, 0.15801
89, 0.160313, 0.183222
90, 0.315225, 0.311149
91, 0.273557, 0.284997
92, 0.213215, 0.285324
93, 0.127565, 0.143181
94, 0.124178, 0.119608
95, 0.162441, 0.179132
96, 0.108569, 0.111134
97, 0.146523, 0.129926
98, 0.45608, 0.4763
99, 0.157499, 0.140311
100, 0.454988, 0.437074
101, 0.108992, 0.110843
102, 0.192442, 0.188645
103, 0.109569, 0.111377
104, 0.143503, 0.186297
105, 0.40531, 0.320306
106, 0.402651, 0.382743
107, 0.118141, 0.128615
108, 0.10228, 0.104041
109, 0.136267, 0.168429
110, 0.131306, 0.127283
111, 0.110757, 0.103888
112, 0.126728, 0.144247
113, 0.102972, 0.0986662
114, 0.190725, 0.190082
115, 0.329614, 0.437591
116, 0.172843, 0.165518
117, 0.106136, 0.107814
118, 0.102795, 0.103395
119, 0.103615, 0.0977185
120, 0.285274, 0.274618
121, 0.158264, 0.182584
122, 0.301551, 0.316928
123, 0.114844, 0.11205
124, 0.120597, 0.119138
125, 0.342768, 0.249034
