Row, Correct, Predicted
1, 0.208508, 0.191029
2, 0.140505, 0.112819
3, 0.111186, 0.111319
4, 0.153149, 0.164282
5, 0.117534, 0.127125
6, 0.165144, 0.205968
7, 0.10798, 0.0990537
8, 0.156925, 0.19497
9, 0.168939, 0.182676
10, 0.13667, 0.159418
11, 0.10816, 0.10426
12, 0.164368, 0.151514
13, 0.252585, 0.257178
14, 0.281671, 0.268611
15, 0.118592, 0.116068
16, 0.117454, 0.149128
17, 0.101325, 0.106581
18, 0.124642, 0.132922
19, 0.10951, 0.108473
20, 0.102795, 0.105183
21, 0.116288, 0.142768
22, 0.348933, 0.284496
23, 0.112201, 0.115014
24, 0.312054, 0.283958
25, 0.138898, 0.146152
26, 0.134751, 0.149137
27, 0.136585, 0.154856
28, 0.110297, 0.120924
29, 0.102491, 0.102055
30, 0.108502, 0.107168
31, 0.169073, 0.151889
32, 0.10647, 0.108977
33, 0.211733, 0.177932
34, 0.148135, 0.148438
35, 0.151993, 0.166061
36, 0.1073, 0.115105
37, 0.112175, 0.15252
38, 0.104899, 0.110133
39, 0.102836, 0.123196
40, 0.110851, 0.113868
41, 0.194746, 0.160675
42, 0.148727, 0.14222
43, 0.113403, 0.130836
44, 0.126031, 0.139245
45, 0.1028, 0.105355
46, 0.110357, 0.143474
47, 0.204047, 0.192162
48, 0.11604, 0.111742
49, 0.100711, 0.103485
50, 0.108759, 0.108769
51, 0.110144, 0.106964
52, 0.234647, 0.231251
53, 0.107076, 0.107682
54, 0.125164, 0.138064
55, 0.113424, 0.121591
56, 0.106032, 0.116698
57, 0.104625, 0.10227
58, 0.262518, 0.321732
59, 0.10519, 0.103338
60, 0.342768, 0.253983
61, 0.102371, 0.101713
62, 0.104394, 0.104468
63, 0.242264, 0.252964
64, 0.127565, 0.144505
65, 0.301266, 0.222042
66, 0.107558, 0.104261
67, 0.121157, 0.12691
68, 0.133812, 0.148621
69, 0.132348, 0.139125
70, 0.112265, 0.12159
71, 0.299533, 0.325608
72, 0.128303, 0.168604
73, 0.219593, 0.224385
74, 0.23223, 0.20988
75, 0.117135, 0.112879
76, 0.111036, 0.112171
77, 0.16288, 0.164792
78, 0.151188, 0.130747
79, 0.264273, 0.296222
80, 0.177113, 0.143054
81, 0.119677, 0.140902
82, 0.19893, 0.215832
83, 0.156657, 0.149877
84, 0.106136, 0.118571
85, 0.221413, 0.156086
86, 0.100685, 0.102876
87, 0.188267, 0.203923
88, 0.122009, 0.123011
89, 0.167755, 0.161377
90, 0.100579, 0.0993442
91, 0.274922, 0.261162
92, 0.198531, 0.192211
93, 0.52702, 0.529735
94, 0.140119, 0.132836
95, 0.218798, 0.178458
96, 0.439137, 0.425455
97, 0.315018, 0.279482
98, 0.111641, 0.123554
99, 0.102368, 0.104819
100, 0.355434, 0.32043
101, 0.168685, 0.221526
102, 0.153564, 0.127086
103, 0.10756, 0.110243
104, 0.194727, 0.186552
105, 0.18155, 0.217148
106, 0.112046, 0.148868
107, 0.113107, 0.104648
108, 0.15774, 0.173984
109, 0.194951, 0.159545
110, 0.45608, 0.466196
111, 0.195511, 0.294151
112, 0.422719, 0.403851
113, 0.13032, 0.130666
114, 0.174649, 0.173627
115, 0.215572, 0.249356
116, 0.125122, 0.117443
117, 0.124564, 0.107365
118, 0.285274, 0.263822
119, 0.104818, 0.105156
120, 0.115105, 0.114121
121, 0.138922, 0.146773
122, 0.110644, 0.119926
123, 0.16507, 0.184776
124, 0.140325, 0.146107
125, 0.280686, 0.294487
126, 0.14821, 0.154384
127, 0.311241, 0.303738
128, 0.351986, 0.386904
129, 0.184395, 0.156429
130, 0.460326, 0.371352
131, 0.102214, 0.103018
132, 0.164687, 0.20299
133, 0.110344, 0.1047
134, 0.592693, 0.604966
135, 0.107647, 0.115244
136, 0.10228, 0.109463
137, 0.172093, 0.118084
138, 0.20438, 0.183936
139, 0.115925, 0.109885
140, 0.100255, 0.10066
141, 0.249396, 0.283048
142, 0.118342, 0.149106
143, 0.439275, 0.44919
144, 0.109808, 0.145607
145, 0.104096, 0.0984828
146, 0.121901, 0.135224
147, 0.206283, 0.190715
148, 0.167282, 0.165885
149, 0.480336, 0.463784
150, 0.145976, 0.150386
151, 0.210707, 0.209097
152, 0.172843, 0.172904
153, 0.205717, 0.175119
154, 0.119726, 0.126656
155, 0.158264, 0.181505
156, 0.158422, 0.236281
157, 0.330988, 0.294096
158, 0.236125, 0.256908
159, 0.173157, 0.187214
160, 0.164897, 0.169273
161, 0.282664, 0.312762
162, 0.105639, 0.1069
163, 0.141521, 0.15198
164, 0.132428, 0.139111
165, 0.149737, 0.136876
166, 0.259875, 0.20417
167, 0.371482, 0.356035
168, 0.107594, 0.120431
169, 0.104809, 0.117773
170, 0.284527, 0.266183
171, 0.154023, 0.151498
172, 0.117409, 0.150564
173, 0.121467, 0.12791
174, 0.106399, 0.12103
175, 0.160313, 0.185803
176, 0.117316, 0.123359
177, 0.111496, 0.107279
178, 0.136522, 0.133104
179, 0.151299, 0.210436
180, 0.147996, 0.169158
181, 0.105971, 0.11908
182, 0.100517, 0.101361
183, 0.189618, 0.216621
184, 0.177498, 0.179637
185, 0.129224, 0.129628
186, 0.11132, 0.125712
187, 0.108307, 0.118436
188, 0.131306, 0.123188
189, 0.104342, 0.105681
190, 0.115289, 0.125322
191, 0.156408, 0.181442
192, 0.129448, 0.13124
193, 0.315225, 0.306325
194, 0.12775, 0.119879
195, 0.120077, 0.1403
196, 0.213101, 0.210156
197, 0.178938, 0.253712
198, 0.104014, 0.105457
199, 0.166743, 0.191047
200, 0.111223, 0.119647
201, 0.162481, 0.150795
202, 0.170473, 0.158356
203, 0.103871, 0.118783
204, 0.300712, 0.228803
205, 0.151442, 0.159645
206, 0.232143, 0.217966
207, 0.129674, 0.108704
208, 0.108569, 0.119415
209, 0.133655, 0.162948
210, 0.454988, 0.442207
211, 0.117498, 0.124664
212, 0.273557, 0.266092
213, 0.103627, 0.105069
214, 0.122459, 0.125876
215, 0.113297, 0.123153
216, 0.132854, 0.159525
217, 0.415752, 0.310585
218, 0.116375, 0.127611
219, 0.120597, 0.121187
220, 0.170201, 0.146497
221, 0.1091, 0.108963
222, 0.776247, 0.78261
223, 0.111313, 0.130035
224, 0.100928, 0.104707
225, 0.291126, 0.305588
226, 0.192442, 0.188471
227, 0.126728, 0.133034
228, 0.108471, 0.120112
229, 0.110242, 0.111303
230, 0.127665, 0.176819
231, 0.108747, 0.120467
232, 0.106939, 0.117293
233, 0.396128, 0.438598
234, 0.108793, 0.120597
235, 0.176001, 0.130422
236, 0.102788, 0.108579
237, 0.101395, 0.102921
238, 0.10296, 0.110715
239, 0.204666, 0.343572
240, 0.145452, 0.168391
241, 0.110405, 0.10982
242, 0.12269, 0.136877
243, 0.107431, 0.109847
244, 0.111622, 0.110287
245, 0.248116, 0.178514
246, 0.280334, 0.30111
247, 0.113266, 0.109275
248, 0.23148, 0.196248
249, 0.109821, 0.116528
250, 0.181858, 0.141687
251, 0.148817, 0.162107
252, 0.103601, 0.0952387
253, 0.10672, 0.110774
254, 0.140005, 0.145308
255, 0.100753, 0.102709
256, 0.112157, 0.118889
257, 0.135639, 0.132565
258, 0.100847, 0.100066
259, 0.19565, 0.207135
