Row, Correct, Predicted
1, 0.9, 0.893822
2, 0.136267, 0.16342
3, 0.121467, 0.111333
4, 0.163074, 0.15299
5, 0.121994, 0.111854
6, 0.439137, 0.465204
7, 0.412547, 0.386017
8, 0.108502, 0.0999808
9, 0.184395, 0.14649
10, 0.370387, 0.305201
11, 0.103974, 0.100629
12, 0.10798, 0.0921097
13, 0.10816, 0.0978067
14, 0.204047, 0.167506
15, 0.153564, 0.103074
16, 0.113417, 0.125957
17, 0.19893, 0.203593
18, 0.131418, 0.165646
19, 0.120945, 0.116013
20, 0.114916, 0.104471
21, 0.10893, 0.104195
22, 0.106316, 0.107262
23, 0.156408, 0.165926
24, 0.113029, 0.14837
25, 0.102972, 0.0987904
26, 0.548279, 0.398627
27, 0.101974, 0.0983761
28, 0.403377, 0.350013
29, 0.109967, 0.104022
30, 0.136412, 0.13439
31, 0.221413, 0.149169
32, 0.175354, 0.176625
33, 0.117986, 0.105598
34, 0.192397, 0.184773
35, 0.112046, 0.119356
36, 0.108471, 0.106391
37, 0.155542, 0.135568
38, 0.112784, 0.105007
39, 0.169073, 0.131619
40, 0.106437, 0.103184
41, 0.181266, 0.178598
42, 0.177498, 0.165602
43, 0.460326, 0.326912
44, 0.132361, 0.110886
45, 0.152263, 0.150784
46, 0.10816, 0.0944519
47, 0.123852, 0.11876
48, 0.162481, 0.136155
49, 0.113205, 0.111666
50, 0.154803, 0.119601
51, 0.370859, 0.296053
52, 0.52702, 0.461225
53, 0.128556, 0.122016
54, 0.23223, 0.186032
55, 0.107431, 0.107217
56, 0.315018, 0.224066
57, 0.259875, 0.172173
58, 0.205717, 0.14503
59, 0.181997, 0.145611
60, 0.321486, 0.311824
61, 0.11604, 0.127868
62, 0.18155, 0.238697
63, 0.12437, 0.123807
64, 0.127665, 0.159434
65, 0.102879, 0.100734
66, 0.315225, 0.267859
67, 0.110298, 0.108445
68, 0.135639, 0.121738
69, 0.104708, 0.10781
70, 0.729116, 0.675941
71, 0.247382, 0.321722
72, 0.16507, 0.166232
73, 0.273557, 0.27524
74, 0.102742, 0.105598
75, 0.209358, 0.225219
76, 0.141521, 0.125316
77, 0.104041, 0.0946598
78, 0.244175, 0.290838
79, 0.112157, 0.106428
80, 0.118141, 0.117456
81, 0.125408, 0.117257
82, 0.101683, 0.103719
83, 0.130121, 0.122419
84, 0.167282, 0.13837
85, 0.357685, 0.305201
86, 0.218798, 0.165255
87, 0.103552, 0.0957704
88, 0.258124, 0.262349
89, 0.126031, 0.125511
90, 0.158264, 0.161822
91, 0.113403, 0.115563
92, 0.117409, 0.122053
93, 0.138898, 0.155094
94, 0.228233, 0.219052
95, 0.129059, 0.111568
96, 0.157134, 0.117892
97, 0.110644, 0.101889
98, 0.124178, 0.110902
99, 0.113298, 0.114188
100, 0.106182, 0.106597
101, 0.133812, 0.149388
102, 0.103601, 0.0776215
103, 0.115641, 0.1096
104, 0.210592, 0.197848
105, 0.141417, 0.119764
106, 0.139623, 0.126661
107, 0.122534, 0.107951
108, 0.109569, 0.0972751
109, 0.122448, 0.123526
110, 0.111036, 0.100117
111, 0.123922, 0.104071
112, 0.405155, 0.39241
113, 0.110344, 0.0962214
114, 0.108836, 0.105314
115, 0.148135, 0.123941
116, 0.100753, 0.0996381
117, 0.114844, 0.112804
118, 0.206977, 0.166245
119, 0.125869, 0.11759
120, 0.26141, 0.209748
121, 0.299811, 0.218412
122, 0.121157, 0.113551
123, 0.166743, 0.175872
124, 0.10332, 0.0937775
125, 0.106337, 0.105243
126, 0.208598, 0.165971
127, 0.110851, 0.10179
128, 0.154268, 0.193636
129, 0.190445, 0.152958
130, 0.129448, 0.109938
131, 0.301551, 0.273176
132, 0.135336, 0.116588
133, 0.10922, 0.0992716
134, 0.286304, 0.287042
135, 0.118788, 0.104288
136, 0.136937, 0.133869
137, 0.197017, 0.176789
138, 0.105628, 0.0758961
139, 0.215572, 0.213098
140, 0.105166, 0.0980576
141, 0.208316, 0.170179
142, 0.232143, 0.215701
143, 0.122916, 0.123874
144, 0.117294, 0.106624
145, 0.140196, 0.137197
146, 0.101886, 0.0972357
147, 0.111223, 0.106677
148, 0.184193, 0.199762
149, 0.10644, 0.11591
150, 0.121901, 0.118039
151, 0.377871, 0.335485
152, 0.139528, 0.141803
153, 0.111975, 0.105283
154, 0.371482, 0.328679
155, 0.282664, 0.271767
156, 0.35195, 0.346697
157, 0.134683, 0.164072
158, 0.261746, 0.229695
159, 0.151046, 0.120626
160, 0.478406, 0.436217
161, 0.342078, 0.277795
162, 0.106356, 0.0980842
163, 0.102795, 0.10185
164, 0.145976, 0.134954
165, 0.140705, 0.147974
166, 0.242264, 0.228083
167, 0.194747, 0.178599
168, 0.102371, 0.0957759
169, 0.104653, 0.101287
170, 0.109683, 0.100336
171, 0.294163, 0.256197
172, 0.1028, 0.0999712
173, 0.264273, 0.27393
174, 0.110297, 0.10682
175, 0.276431, 0.2623
176, 0.104096, 0.0912919
177, 0.195861, 0.183657
178, 0.129587, 0.116563
179, 0.241157, 0.210428
180, 0.145452, 0.144515
181, 0.19565, 0.182927
182, 0.133635, 0.11395
183, 0.178827, 0.264999
184, 0.145826, 0.120283
185, 0.104163, 0.100636
186, 0.104922, 0.0867667
187, 0.20438, 0.157949
188, 0.107558, 0.0949284
189, 0.127565, 0.121168
190, 0.115278, 0.13416
191, 0.112175, 0.146289
192, 0.236452, 0.217074
193, 0.108759, 0.0863484
194, 0.106441, 0.0944537
195, 0.142718, 0.126288
196, 0.192442, 0.182523
197, 0.101325, 0.0914714
198, 0.167755, 0.141163
199, 0.102017, 0.0946785
200, 0.132348, 0.123363
201, 0.140505, 0.115098
202, 0.100255, 0.0966754
203, 0.300505, 0.251285
204, 0.330988, 0.222758
205, 0.130827, 0.131897
206, 0.102214, 0.10091
207, 0.109878, 0.114529
208, 0.130701, 0.135917
209, 0.186367, 0.165869
210, 0.115925, 0.0989958
211, 0.234647, 0.22223
212, 0.153149, 0.145307
213, 0.112738, 0.109983
214, 0.135121, 0.111517
215, 0.382201, 0.362353
216, 0.150536, 0.117389
217, 0.480336, 0.479522
218, 0.254207, 0.260188
219, 0.199012, 0.173997
220, 0.110769, 0.0999693
221, 0.108793, 0.108561
222, 0.157499, 0.118415
223, 0.139162, 0.135542
224, 0.189618, 0.210781
225, 0.11295, 0.111252
226, 0.108279, 0.109896
227, 0.256049, 0.235535
228, 0.208508, 0.181037
229, 0.563139, 0.469881
230, 0.15774, 0.160072
231, 0.143354, 0.168798
232, 0.100213, 0.0951861
233, 0.283951, 0.185397
234, 0.321445, 0.29426
235, 0.16288, 0.151153
236, 0.106136, 0.102899
237, 0.439275, 0.38366
238, 0.110822, 0.103765
239, 0.103871, 0.104545
240, 0.242922, 0.224553
241, 0.107607, 0.0990609
242, 0.148817, 0.137893
243, 0.137319, 0.129375
244, 0.214211, 0.199803
245, 0.311163, 0.287504
246, 0.186049, 0.150212
247, 0.104899, 0.101753
248, 0.117454, 0.132076
249, 0.245124, 0.224536
250, 0.348933, 0.253123
251, 0.10088, 0.0890732
252, 0.107022, 0.100423
253, 0.119817, 0.111585
254, 0.10296, 0.0983739
255, 0.199765, 0.281331
256, 0.13032, 0.126319
257, 0.143503, 0.17115
258, 0.284527, 0.249563
259, 0.111744, 0.0840772
260, 0.194951, 0.128905
261, 0.198531, 0.181635
262, 0.101395, 0.098997
263, 0.194727, 0.17301
264, 0.129652, 0.136407
265, 0.112265, 0.105669
266, 0.100872, 0.0924186
267, 0.124564, 0.10551
268, 0.749997, 0.73474
269, 0.210707, 0.190239
270, 0.355434, 0.283934
271, 0.287878, 0.273988
272, 0.101422, 0.0613502
273, 0.106737, 0.100663
274, 0.160313, 0.15967
275, 0.102836, 0.108485
276, 0.172093, 0.0937179
277, 0.168939, 0.17239
278, 0.156162, 0.131449
279, 0.144443, 0.13994
280, 0.32508, 0.229933
281, 0.261458, 0.207411
282, 0.1041, 0.10026
283, 0.140005, 0.12304
284, 0.311241, 0.266178
285, 0.12775, 0.109302
286, 0.10951, 0.088497
287, 0.150383, 0.152494
288, 0.117517, 0.101355
289, 0.108818, 0.092388
290, 0.102368, 0.101965
291, 0.134751, 0.141664
292, 0.101678, 0.099844
293, 0.102642, 0.101029
294, 0.138988, 0.135954
295, 0.10342, 0.0990801
296, 0.158419, 0.125182
297, 0.102544, 0.0938145
298, 0.112265, 0.107332
299, 0.162441, 0.16915
300, 0.1994, 0.190687
301, 0.103615, 0.0954413
302, 0.145047, 0.13021
303, 0.104818, 0.0930246
304, 0.592693, 0.512903
305, 0.213215, 0.279828
306, 0.233544, 0.295529
307, 0.117498, 0.114945
308, 0.101487, 0.0996778
309, 0.249396, 0.267733
310, 0.10756, 0.0963033
311, 0.385837, 0.282496
312, 0.252585, 0.245024
313, 0.106319, 0.100472
314, 0.103352, 0.0936151
315, 0.113777, 0.112724
316, 0.107594, 0.110013
317, 0.216679, 0.218266
318, 0.105082, 0.103747
319, 0.291857, 0.331437
320, 0.177113, 0.132481
321, 0.280334, 0.351504
322, 0.12537, 0.118414
323, 0.111641, 0.109379
324, 0.166813, 0.147235
325, 0.1, 0.0976369
326, 0.288884, 0.251519
327, 0.253012, 0.192534
328, 0.149623, 0.140311
329, 0.123708, 0.108551
330, 0.200233, 0.187797
331, 0.104014, 0.102091
332, 0.125122, 0.114567
333, 0.195511, 0.243197
334, 0.342768, 0.221412
335, 0.103135, 0.0963136
336, 0.172843, 0.156195
337, 0.248116, 0.18232
338, 0.25709, 0.195833
339, 0.100944, 0.100392
340, 0.165144, 0.211134
341, 0.109821, 0.11021
342, 0.165381, 0.151385
343, 0.109071, 0.101382
344, 0.136522, 0.126485
345, 0.114374, 0.10709
346, 0.108307, 0.110366
347, 0.162925, 0.131504
348, 0.124642, 0.116127
349, 0.206283, 0.167981
350, 0.129015, 0.107815
351, 0.164897, 0.153239
352, 0.100685, 0.100686
353, 0.126728, 0.103298
354, 0.299533, 0.286381
355, 0.142323, 0.13255
356, 0.422719, 0.377521
357, 0.181858, 0.11403
358, 0.110757, 0.0911532
359, 0.166689, 0.244919
360, 0.40531, 0.310014
361, 0.124815, 0.107032
362, 0.113107, 0.0947184
363, 0.132854, 0.220972
364, 0.165846, 0.140039
365, 0.151299, 0.169744
366, 0.147888, 0.128857
367, 0.138783, 0.13132
368, 0.14751, 0.160124
369, 0.119677, 0.135986
370, 0.151188, 0.118829
371, 0.194746, 0.173075
372, 0.102594, 0.0972875
373, 0.312054, 0.269209
374, 0.190725, 0.217237
375, 0.122009, 0.107272
376, 0.132428, 0.126564
377, 0.110405, 0.100285
378, 0.151993, 0.147244
379, 0.105971, 0.108774
380, 0.103673, 0.107233
381, 0.116288, 0.122189
382, 0.170201, 0.132541
383, 0.111313, 0.111317
384, 0.164687, 0.191177
385, 0.117534, 0.122297
386, 0.402651, 0.356499
387, 0.118342, 0.139803
388, 0.113066, 0.135331
389, 0.123991, 0.109503
390, 0.110144, 0.0967482
391, 0.196229, 0.170222
392, 0.104839, 0.115897
393, 0.111186, 0.104669
394, 0.1073, 0.101468
395, 0.102491, 0.0951607
396, 0.149737, 0.147579
397, 0.356558, 0.391759
398, 0.120597, 0.116857
399, 0.161236, 0.161694
400, 0.151442, 0.131142
401, 0.253566, 0.211801
402, 0.10228, 0.0974649
403, 0.181165, 0.1749
404, 0.133655, 0.151339
405, 0.148727, 0.126963
406, 0.131306, 0.112432
407, 0.279586, 0.333618
408, 0.45608, 0.392899
409, 0.29982, 0.304824
410, 0.102834, 0.0996203
411, 0.14821, 0.135538
412, 0.119726, 0.107109
413, 0.242446, 0.154614
414, 0.116375, 0.10993
415, 0.211733, 0.163874
416, 0.329614, 0.3989
417, 0.101432, 0.0946146
418, 0.115134, 0.126783
419, 0.178732, 0.168963
420, 0.300712, 0.215586
421, 0.106399, 0.106909
422, 0.143356, 0.136552
423, 0.243333, 0.195735
424, 0.151972, 0.120365
425, 0.154206, 0.121871
426, 0.285274, 0.244746
427, 0.156657, 0.136848
428, 0.396128, 0.421658
429, 0.102788, 0.100776
430, 0.11132, 0.106544
431, 0.102023, 0.0973247
432, 0.174649, 0.163405
433, 0.291126, 0.277032
434, 0.128303, 0.145104
435, 0.129347, 0.131751
436, 0.109393, 0.102743
437, 0.156925, 0.173556
438, 0.100795, 0.0973931
439, 0.136585, 0.13869
440, 0.129674, 0.0974409
441, 0.10672, 0.100651
442, 0.809529, 0.763633
443, 0.105927, 0.11389
444, 0.122349, 0.116996
445, 0.178938, 0.210135
446, 0.309347, 0.349305
447, 0.130914, 0.157716
448, 0.14182, 0.116409
449, 0.113297, 0.100539
450, 0.120077, 0.118053
451, 0.415752, 0.307507
452, 0.129356, 0.114399
453, 0.280686, 0.268001
454, 0.147185, 0.118047
455, 0.102188, 0.100049
456, 0.11103, 0.105646
457, 0.166745, 0.12683
458, 0.15934, 0.135261
459, 0.112157, 0.106499
460, 0.123998, 0.119128
461, 0.148532, 0.130866
462, 0.454988, 0.422808
463, 0.140902, 0.131147
464, 0.189598, 0.168327
465, 0.130983, 0.124547
466, 0.115105, 0.105924
467, 0.176001, 0.138043
468, 0.100579, 0.0949655
469, 0.105778, 0.0926488
470, 0.602205, 0.530538
471, 0.12269, 0.119288
472, 0.164895, 0.175705
473, 0.104809, 0.108246
474, 0.121509, 0.113738
475, 0.11065, 0.0917652
476, 0.137429, 0.161316
477, 0.11021, 0.104098
478, 0.123425, 0.124575
479, 0.109808, 0.129051
480, 0.180858, 0.163811
481, 0.301266, 0.20731
482, 0.140119, 0.12331
483, 0.122459, 0.111872
484, 0.168685, 0.195712
485, 0.275744, 0.209615
486, 0.217141, 0.292229
487, 0.147996, 0.144778
488, 0.138922, 0.130967
489, 0.1091, 0.0993232
490, 0.14934, 0.145252
491, 0.111832, 0.11934
492, 0.1432, 0.132055
