Row, Correct, Predicted
1, 0.110757, 0.110693
2, 0.108818, 0.105922
3, 0.131539, 0.1157
4, 0.20438, 0.173853
5, 0.156162, 0.155045
6, 0.115925, 0.115087
7, 0.104839, 0.110063
8, 0.116288, 0.150033
9, 0.151442, 0.143313
10, 0.186367, 0.201582
11, 0.113424, 0.11327
12, 0.1432, 0.150468
13, 0.181997, 0.157222
14, 0.14751, 0.209629
15, 0.123852, 0.133242
16, 0.131418, 0.210668
17, 0.101395, 0.103329
18, 0.128676, 0.140624
19, 0.244175, 0.317624
20, 0.164368, 0.14728
21, 0.282664, 0.30841
22, 0.113417, 0.121661
23, 0.186049, 0.155957
24, 0.110405, 0.103875
25, 0.355434, 0.29098
26, 0.204666, 0.38913
27, 0.165846, 0.128551
28, 0.109878, 0.132154
29, 0.111036, 0.109932
30, 0.11295, 0.120864
31, 0.11021, 0.154212
32, 0.102544, 0.103343
33, 0.151993, 0.150495
34, 0.103871, 0.108062
35, 0.178827, 0.311532
36, 0.162441, 0.151422
37, 0.186072, 0.194473
38, 0.117454, 0.141273
39, 0.100703, 0.107921
40, 0.300505, 0.274322
41, 0.110298, 0.110992
42, 0.208508, 0.219393
43, 0.548279, 0.388983
44, 0.105639, 0.106831
45, 0.142323, 0.139261
46, 0.175354, 0.189223
47, 0.121994, 0.125601
48, 0.121901, 0.127909
49, 0.29982, 0.3337
50, 0.10951, 0.110124
51, 0.110297, 0.112977
52, 0.405155, 0.42561
53, 0.241157, 0.224848
54, 0.330988, 0.211925
55, 0.111744, 0.12141
56, 0.147888, 0.13256
57, 0.105082, 0.107528
58, 0.158264, 0.182374
59, 0.102594, 0.0990191
60, 0.10893, 0.108302
61, 0.23223, 0.186642
62, 0.106032, 0.117589
63, 0.776247, 0.821979
64, 0.100872, 0.108837
65, 0.108836, 0.108633
66, 0.216679, 0.210832
67, 0.136937, 0.142724
68, 0.102714, 0.106773
69, 0.129674, 0.108912
70, 0.143354, 0.178702
71, 0.100944, 0.103545
72, 0.135336, 0.134703
73, 0.151232, 0.136129
74, 0.172093, 0.174076
75, 0.102214, 0.104093
76, 0.342768, 0.238464
77, 0.233544, 0.320026
78, 0.108428, 0.107813
79, 0.140119, 0.130043
80, 0.153149, 0.149926
81, 0.122459, 0.1294
82, 0.312054, 0.242246
83, 0.180858, 0.169087
84, 0.299811, 0.25172
85, 0.142718, 0.140951
86, 0.129347, 0.145093
87, 0.205717, 0.153023
88, 0.150536, 0.131971
89, 0.105778, 0.100748
90, 0.243333, 0.214782
91, 0.148727, 0.134724
92, 0.113029, 0.136834
93, 0.130095, 0.142888
94, 0.12775, 0.132304
95, 0.213215, 0.326039
96, 0.385624, 0.288614
97, 0.204047, 0.188938
98, 0.285274, 0.243559
99, 0.10285, 0.104834
100, 0.109071, 0.110872
101, 0.102018, 0.103721
102, 0.219167, 0.251591
103, 0.236125, 0.287847
104, 0.190445, 0.154436
105, 0.111622, 0.113749
106, 0.101432, 0.100148
107, 0.16507, 0.173828
108, 0.115278, 0.137482
109, 0.301551, 0.272846
