Row, Correct, Predicted
1, 0.107076, 0.108593
2, 0.103673, 0.121802
3, 0.215572, 0.254944
4, 0.154268, 0.221221
5, 0.151299, 0.225555
6, 0.149737, 0.157366
7, 0.233544, 0.221802
8, 0.151993, 0.170614
9, 0.104041, 0.112427
10, 0.197017, 0.175019
11, 0.371482, 0.372936
12, 0.106136, 0.114942
13, 0.108428, 0.119058
14, 0.130914, 0.185324
15, 0.29982, 0.36006
16, 0.11132, 0.134831
17, 0.221413, 0.153175
18, 0.10672, 0.114785
19, 0.156925, 0.212197
20, 0.160313, 0.193836
21, 0.109393, 0.118497
22, 0.11065, 0.101686
23, 0.110851, 0.111193
24, 0.108307, 0.118922
25, 0.148817, 0.162911
26, 0.195861, 0.214067
27, 0.113066, 0.133368
28, 0.385837, 0.392639
29, 0.106356, 0.108942
30, 0.276431, 0.308615
31, 0.112726, 0.125258
32, 0.127565, 0.150671
33, 0.129587, 0.138366
34, 0.102714, 0.11224
35, 0.184531, 0.201754
36, 0.122916, 0.141382
37, 0.110987, 0.125535
38, 0.382201, 0.404511
39, 0.105778, 0.109391
40, 0.100944, 0.108466
41, 0.132457, 0.129721
42, 0.188267, 0.223522
43, 0.100703, 0.108522
44, 0.262518, 0.278723
45, 0.592693, 0.599882
46, 0.102972, 0.109575
47, 0.117454, 0.13523
48, 0.115289, 0.130286
49, 0.112046, 0.13141
50, 0.132854, 0.250056
51, 0.123991, 0.12997
52, 0.113205, 0.118199
53, 0.146468, 0.154123
54, 0.175354, 0.203492
55, 0.330988, 0.313388
56, 0.287878, 0.309348
57, 0.112265, 0.120039
58, 0.102018, 0.0875485
59, 0.106399, 0.115975
60, 0.107022, 0.11385
61, 0.108681, 0.126157
62, 0.208316, 0.196452
63, 0.140505, 0.122386
64, 0.52702, 0.520451
65, 0.10094, 0.105603
66, 0.809529, 0.808633
67, 0.153564, 0.14859
68, 0.280334, 0.278151
69, 0.130827, 0.160487
70, 0.119726, 0.122305
71, 0.143356, 0.152394
72, 0.128676, 0.155192
73, 0.110297, 0.120959
74, 0.14934, 0.164035
75, 0.110822, 0.115877
76, 0.110242, 0.109147
77, 0.478406, 0.437053
78, 0.147996, 0.177245
79, 0.113266, 0.114618
80, 0.195511, 0.284996
81, 0.101395, 0.11115
82, 0.113297, 0.123798
83, 0.124815, 0.129564
84, 0.282664, 0.34408
85, 0.275744, 0.252787
86, 0.110144, 0.108904
87, 0.149623, 0.165608
88, 0.253566, 0.20762
89, 0.357685, 0.328444
90, 0.165846, 0.158138
91, 0.189598, 0.19046
92, 0.172843, 0.18252
93, 0.283951, 0.252895
94, 0.181997, 0.161683
95, 0.132348, 0.149004
96, 0.178938, 0.230043
97, 0.165144, 0.208219
98, 0.118141, 0.133897
99, 0.10088, 0.104289
100, 0.263934, 0.294694
101, 0.129347, 0.139978
102, 0.111186, 0.109117
103, 0.132361, 0.129205
104, 0.109071, 0.122319
105, 0.170201, 0.151379
106, 0.164462, 0.190534
107, 0.412547, 0.384434
108, 0.208508, 0.201323
109, 0.123708, 0.128555
110, 0.166689, 0.233492
111, 0.232143, 0.178256
112, 0.385624, 0.324556
113, 0.143503, 0.202549
114, 0.132428, 0.145999
115, 0.210592, 0.231208
116, 0.156657, 0.155995
117, 0.103075, 0.105458
118, 0.102017, 0.104575
119, 0.213101, 0.21617
120, 0.139528, 0.158874
121, 0.137429, 0.162183
122, 0.106182, 0.115069
123, 0.284527, 0.299833
124, 0.377871, 0.349979
125, 0.153149, 0.17584
126, 0.101683, 0.105403
127, 0.405155, 0.391302
128, 0.162441, 0.165112
129, 0.212445, 0.205791
130, 0.147185, 0.138676
131, 0.138988, 0.166547
132, 0.100213, 0.105897
133, 0.208598, 0.202334
134, 0.102214, 0.107935
135, 0.101678, 0.110837
136, 0.103627, 0.108643
137, 0.342078, 0.31566
138, 0.114374, 0.12449
139, 0.113298, 0.126613
140, 0.167755, 0.16446
141, 0.127665, 0.168135
142, 0.151046, 0.143485
143, 0.10296, 0.112385
144, 0.104653, 0.109677
145, 0.167282, 0.17045
146, 0.264273, 0.316218
147, 0.131306, 0.124411
148, 0.109878, 0.127863
149, 0.219167, 0.206962
150, 0.103552, 0.11628
151, 0.136937, 0.140251
152, 0.108793, 0.125875
153, 0.130983, 0.138386
154, 0.40531, 0.356657
155, 0.218798, 0.170924
156, 0.14182, 0.139641
157, 0.141417, 0.136155
158, 0.158422, 0.213812
159, 0.125164, 0.138636
160, 0.300712, 0.245441
161, 0.103865, 0.111735
162, 0.111832, 0.128445
163, 0.102491, 0.104475
164, 0.134751, 0.154325
165, 0.119677, 0.154667
166, 0.108992, 0.116513
167, 0.112265, 0.123607
168, 0.129674, 0.115437
169, 0.102834, 0.112268
170, 0.142323, 0.165114
171, 0.100872, 0.102392
172, 0.122349, 0.126493
173, 0.26141, 0.258656
174, 0.118588, 0.135954
175, 0.121901, 0.133499
176, 0.103974, 0.115174
177, 0.403377, 0.401671
178, 0.348933, 0.271766
179, 0.140119, 0.129416
180, 0.115278, 0.131026
181, 0.1811, 0.182269
182, 0.12437, 0.1355
183, 0.140005, 0.154061
184, 0.190445, 0.187717
185, 0.104708, 0.110357
186, 0.140325, 0.138539
187, 0.101422, 0.090807
188, 0.166813, 0.175153
189, 0.100255, 0.105816
190, 0.162925, 0.148936
191, 0.109821, 0.12531
192, 0.111036, 0.120265
193, 0.111641, 0.118522
194, 0.112199, 0.12846
195, 0.219593, 0.226429
196, 0.104014, 0.109413
197, 0.102795, 0.111351
198, 0.11604, 0.135042
199, 0.236452, 0.252015
200, 0.112738, 0.123519
201, 0.14821, 0.176845
202, 0.291857, 0.368422
203, 0.563139, 0.554481
204, 0.122534, 0.122217
205, 0.105927, 0.131981
206, 0.13032, 0.131534
207, 0.217141, 0.280646
208, 0.351986, 0.39172
209, 0.23148, 0.208992
210, 0.309347, 0.37235
211, 0.103352, 0.102546
212, 0.199765, 0.249118
213, 0.200233, 0.216576
214, 0.105082, 0.109899
215, 0.158419, 0.13664
216, 0.23223, 0.233328
217, 0.10644, 0.116996
218, 0.1, 0.106172
219, 0.113417, 0.130094
220, 0.130042, 0.145909
221, 0.133635, 0.135961
222, 0.112157, 0.117008
223, 0.117517, 0.116718
224, 0.129015, 0.122575
225, 0.104163, 0.106811
226, 0.106437, 0.114899
227, 0.111313, 0.137637
228, 0.135121, 0.127479
229, 0.106939, 0.116021
230, 0.167797, 0.215854
231, 0.311163, 0.339107
232, 0.111496, 0.111191
233, 0.321486, 0.342447
234, 0.110344, 0.109597
235, 0.280686, 0.297016
236, 0.196229, 0.19548
237, 0.154023, 0.164782
238, 0.186049, 0.188311
239, 0.115306, 0.130144
240, 0.19565, 0.220789
241, 0.105639, 0.109908
242, 0.100928, 0.112716
243, 0.104899, 0.111075
244, 0.102023, 0.109872
245, 0.103601, 0.0962226
246, 0.108836, 0.106923
247, 0.117498, 0.127451
248, 0.162481, 0.152904
249, 0.253012, 0.225734
250, 0.174649, 0.185983
251, 0.198531, 0.207218
252, 0.154206, 0.173495
253, 0.181266, 0.227961
254, 0.119817, 0.129961
255, 0.123922, 0.120919
256, 0.548279, 0.554317
257, 0.415752, 0.409975
258, 0.158264, 0.196351
259, 0.150383, 0.174237
260, 0.192397, 0.220072
261, 0.120597, 0.123725
262, 0.108747, 0.125499
263, 0.211733, 0.216768
264, 0.125869, 0.126978
265, 0.25709, 0.22338
