Row, Correct, Predicted
1, 0.148817, 0.153043
2, 0.108992, 0.0994516
3, 0.101496, 0.107285
4, 0.102836, 0.113625
5, 0.356558, 0.337085
6, 0.208508, 0.19245
7, 0.104041, 0.0947732
8, 0.110297, 0.112327
9, 0.110298, 0.107162
10, 0.280334, 0.300985
11, 0.315225, 0.29352
12, 0.263934, 0.266937
13, 0.107431, 0.102336
14, 0.100928, 0.10793
15, 0.125164, 0.11891
16, 0.111223, 0.112503
17, 0.156408, 0.166988
18, 0.116288, 0.115476
19, 0.121157, 0.117206
20, 0.377871, 0.338419
21, 0.123991, 0.121392
22, 0.178827, 0.20886
23, 0.151442, 0.144115
24, 0.149737, 0.129915
25, 0.104653, 0.113047
26, 0.10127, 0.097973
27, 0.112265, 0.115933
28, 0.370387, 0.315972
29, 0.206283, 0.186732
30, 0.248116, 0.230947
31, 0.151188, 0.120944
32, 0.102972, 0.101029
33, 0.186072, 0.202831
34, 0.283951, 0.237427
35, 0.122534, 0.117482
36, 0.147888, 0.147157
37, 0.342078, 0.294968
38, 0.158419, 0.138019
39, 0.164897, 0.172893
40, 0.110757, 0.108188
41, 0.120077, 0.118147
42, 0.167797, 0.201124
43, 0.105628, 0.11243
44, 0.189598, 0.173611
45, 0.113403, 0.113627
46, 0.127665, 0.160403
47, 0.330988, 0.306537
48, 0.214211, 0.226865
49, 0.100579, 0.111632
50, 0.121901, 0.131156
51, 0.102714, 0.104719
52, 0.113107, 0.107697
53, 0.162441, 0.173913
54, 0.315018, 0.281581
55, 0.103615, 0.100691
56, 0.156925, 0.188068
57, 0.29982, 0.329174
58, 0.288884, 0.247041
59, 0.168939, 0.178966
60, 0.102642, 0.107115
61, 0.113777, 0.0976783
62, 0.208316, 0.197617
63, 0.111622, 0.0956589
64, 0.100795, 0.0896634
65, 0.196229, 0.183114
66, 0.117454, 0.127986
67, 0.147996, 0.160575
68, 0.151232, 0.139387
69, 0.329614, 0.415859
70, 0.254207, 0.266496
71, 0.170201, 0.156675
72, 0.169073, 0.144702
73, 0.109393, 0.10985
74, 0.439137, 0.462617
75, 0.172843, 0.169543
76, 0.117517, 0.112787
77, 0.173157, 0.208588
78, 0.106441, 0.11001
79, 0.291126, 0.319646
80, 0.190445, 0.157057
81, 0.301551, 0.3031
82, 0.104818, 0.116934
83, 0.526459, 0.44151
84, 0.154268, 0.218685
85, 0.105333, 0.105024
86, 0.102368, 0.101439
87, 0.181997, 0.141348
88, 0.139528, 0.133667
89, 0.192397, 0.207693
90, 0.111186, 0.110504
91, 0.1041, 0.107936
92, 0.100517, 0.100948
93, 0.106136, 0.137563
94, 0.152263, 0.121786
95, 0.110851, 0.114825
96, 0.18155, 0.227569
97, 0.138783, 0.13459
98, 0.108541, 0.100126
99, 0.258124, 0.29562
100, 0.113205, 0.111322
101, 0.108569, 0.128291
102, 0.134683, 0.16245
103, 0.110344, 0.112887
104, 0.11295, 0.130419
105, 0.1, 0.103602
106, 0.166813, 0.156726
107, 0.101886, 0.0995845
108, 0.1811, 0.176119
109, 0.602205, 0.587854
110, 0.15934, 0.146353
111, 0.195861, 0.225781
112, 0.102491, 0.1179
113, 0.131306, 0.12135
114, 0.162481, 0.139563
115, 0.181165, 0.17025
116, 0.357685, 0.309634
117, 0.113424, 0.119393
118, 0.164895, 0.198797
119, 0.181858, 0.133825
120, 0.109821, 0.102683
121, 0.100685, 0.103451
122, 0.16288, 0.154134
123, 0.1432, 0.141805
124, 0.209358, 0.232348
125, 0.10519, 0.105524
126, 0.12269, 0.109941
127, 0.186049, 0.16583
128, 0.129652, 0.164114
129, 0.10094, 0.109066
130, 0.106737, 0.110841
131, 0.233544, 0.233084
132, 0.294163, 0.282554
133, 0.177498, 0.199549
134, 0.166745, 0.136429
135, 0.12537, 0.128602
136, 0.109683, 0.114223
137, 0.106032, 0.101791
138, 0.150383, 0.161397
139, 0.253012, 0.211041
140, 0.141521, 0.122656
141, 0.10332, 0.117061
142, 0.124564, 0.105474
143, 0.249396, 0.292973
144, 0.548279, 0.446803
145, 0.102018, 0.0966
146, 0.166689, 0.20609
147, 0.276431, 0.293042
148, 0.1994, 0.229349
149, 0.117498, 0.126451
150, 0.256049, 0.258084
151, 0.375542, 0.3247
152, 0.105778, 0.104008
153, 0.194727, 0.202874
154, 0.129059, 0.123776
155, 0.136585, 0.109615
156, 0.370859, 0.335659
157, 0.129587, 0.122871
158, 0.460326, 0.371574
159, 0.12437, 0.122084
160, 0.118342, 0.128931
161, 0.1028, 0.104653
162, 0.140325, 0.148846
163, 0.118588, 0.125285
164, 0.115641, 0.122651
165, 0.189618, 0.148388
166, 0.205717, 0.155871
167, 0.309347, 0.361244
168, 0.123852, 0.108151
169, 0.125122, 0.111599
170, 0.118141, 0.12586
171, 0.10672, 0.117372
172, 0.480336, 0.441719
173, 0.174649, 0.18238
174, 0.123708, 0.112084
175, 0.115278, 0.128391
176, 0.102188, 0.108526
177, 0.112726, 0.110583
178, 0.122009, 0.104587
179, 0.351986, 0.413695
180, 0.105166, 0.0959512
181, 0.126728, 0.13397
182, 0.1073, 0.111281
183, 0.154023, 0.129007
184, 0.108681, 0.124005
185, 0.138988, 0.139634
186, 0.13003, 0.155712
187, 0.122459, 0.117063
188, 0.396128, 0.444701
189, 0.243333, 0.224479
190, 0.103352, 0.106116
191, 0.105235, 0.107495
192, 0.139623, 0.132821
193, 0.23223, 0.203472
194, 0.100213, 0.112519
195, 0.209683, 0.249272
196, 0.132361, 0.122826
197, 0.108818, 0.104915
198, 0.26141, 0.245201
199, 0.114916, 0.122996
200, 0.108759, 0.112897
201, 0.23148, 0.193353
202, 0.106319, 0.0861907
203, 0.16507, 0.197824
204, 0.103135, 0.0975454
205, 0.166743, 0.188338
206, 0.108471, 0.115634
207, 0.118788, 0.121905
208, 0.113029, 0.108622
209, 0.154803, 0.134598
210, 0.206977, 0.176725
211, 0.121994, 0.119585
