Row, Correct, Predicted
1, 0.101886, 0.103819
2, 0.110851, 0.108583
3, 0.236452, 0.232202
4, 0.141417, 0.129885
5, 0.10094, 0.103586
6, 0.396128, 0.437481
7, 0.174649, 0.173363
8, 0.311241, 0.284231
9, 0.130914, 0.16867
10, 0.105333, 0.093787
11, 0.20438, 0.175656
12, 0.106737, 0.106209
13, 0.172843, 0.16591
14, 0.110297, 0.117162
15, 0.280334, 0.384703
16, 0.299533, 0.306216
17, 0.321486, 0.327067
18, 0.1041, 0.107272
19, 0.113297, 0.110258
20, 0.123708, 0.123006
21, 0.10088, 0.0965296
22, 0.10332, 0.102532
23, 0.105082, 0.112297
24, 0.194746, 0.190504
25, 0.548279, 0.422761
26, 0.117498, 0.123493
27, 0.112175, 0.148886
28, 0.112738, 0.118863
29, 0.13003, 0.114618
30, 0.133635, 0.126904
31, 0.194747, 0.196667
32, 0.130983, 0.139604
33, 0.157134, 0.127076
34, 0.103352, 0.100695
35, 0.129224, 0.129823
36, 0.10296, 0.107576
37, 0.102491, 0.102837
38, 0.136267, 0.178362
39, 0.180858, 0.180082
40, 0.29982, 0.317761
41, 0.181266, 0.19694
42, 0.107647, 0.110203
43, 0.102368, 0.105671
44, 0.11103, 0.0975668
45, 0.377871, 0.347072
46, 0.108759, 0.0900299
47, 0.199765, 0.305605
48, 0.109808, 0.142306
49, 0.107076, 0.108809
50, 0.166743, 0.193954
51, 0.113107, 0.100746
52, 0.10285, 0.104679
53, 0.110242, 0.105009
54, 0.120945, 0.123088
55, 0.106356, 0.105299
56, 0.101683, 0.106612
57, 0.300712, 0.231581
58, 0.216679, 0.235034
59, 0.111036, 0.108399
60, 0.185918, 0.177543
61, 0.357685, 0.319049
62, 0.261458, 0.226581
63, 0.118588, 0.116962
64, 0.102544, 0.100232
65, 0.164368, 0.135596
66, 0.1994, 0.205023
67, 0.108307, 0.123007
68, 0.101678, 0.107786
69, 0.13667, 0.15958
70, 0.148817, 0.145303
71, 0.172616, 0.145845
72, 0.149737, 0.155373
73, 0.206283, 0.192273
74, 0.124642, 0.122718
75, 0.125164, 0.133933
76, 0.192442, 0.1939
77, 0.101974, 0.106722
78, 0.210707, 0.203786
79, 0.110298, 0.113928
80, 0.10816, 0.102487
81, 0.112265, 0.11569
82, 0.106939, 0.112021
83, 0.117316, 0.115404
84, 0.264273, 0.292509
85, 0.138988, 0.14742
86, 0.140705, 0.154063
87, 0.120077, 0.124572
88, 0.248116, 0.18748
89, 0.140196, 0.147568
90, 0.115306, 0.118709
91, 0.217141, 0.318287
92, 0.110344, 0.104046
93, 0.130042, 0.153949
94, 0.100795, 0.102732
95, 0.1432, 0.143068
96, 0.152263, 0.170352
97, 0.105166, 0.106985
98, 0.132348, 0.133371
99, 0.106182, 0.118489
100, 0.110769, 0.107077
101, 0.103673, 0.11543
102, 0.108793, 0.118497
103, 0.112784, 0.109712
104, 0.480336, 0.524288
105, 0.111496, 0.104773
106, 0.122009, 0.119034
107, 0.284527, 0.269907
108, 0.370859, 0.316496
109, 0.100517, 0.10271
110, 0.113029, 0.163003
111, 0.209683, 0.277338
112, 0.375542, 0.298134
113, 0.329614, 0.420344
114, 0.234647, 0.241095
115, 0.118592, 0.135271
116, 0.156162, 0.138448
117, 0.10644, 0.124904
118, 0.166689, 0.257097
119, 0.101395, 0.104706
120, 0.157499, 0.131175
121, 0.181858, 0.13023
122, 0.244175, 0.311099
123, 0.162925, 0.138579
124, 0.110405, 0.108535
125, 0.286304, 0.302556
126, 0.52702, 0.540975
127, 0.108541, 0.116741
128, 0.261746, 0.250196
129, 0.120597, 0.126831
130, 0.10672, 0.107897
131, 0.126728, 0.119694
132, 0.131539, 0.116165
133, 0.205717, 0.161654
134, 0.101487, 0.105445
135, 0.100521, 0.103893
136, 0.103974, 0.111432
137, 0.287878, 0.289884
138, 0.105927, 0.123368
139, 0.102017, 0.101721
140, 0.110987, 0.117879
141, 0.147996, 0.158566
142, 0.177113, 0.141297
143, 0.151972, 0.136332
144, 0.165381, 0.166532
