Row, Correct, Predicted
1, 0.105166, 0.105163
2, 0.12269, 0.127757
3, 0.135121, 0.125249
4, 0.259875, 0.23585
5, 0.178938, 0.239742
6, 0.356558, 0.386994
7, 0.252585, 0.233129
8, 0.107076, 0.11127
9, 0.205717, 0.172532
10, 0.110357, 0.13417
11, 0.123425, 0.14088
12, 0.100517, 0.103609
13, 0.321445, 0.341759
14, 0.102214, 0.10452
15, 0.105927, 0.127549
16, 0.115641, 0.123194
17, 0.137429, 0.155921
18, 0.105778, 0.105054
19, 0.526459, 0.454515
20, 0.299811, 0.231237
21, 0.104922, 0.132416
22, 0.104809, 0.113675
23, 0.19565, 0.212094
24, 0.11604, 0.15531
25, 0.103974, 0.111416
26, 0.151046, 0.141187
27, 0.190725, 0.227287
28, 0.140505, 0.123143
29, 0.162441, 0.161514
30, 0.100255, 0.105825
31, 0.312054, 0.308919
32, 0.110757, 0.109924
33, 0.385624, 0.314758
34, 0.146523, 0.12551
35, 0.1041, 0.107761
36, 0.104839, 0.125193
37, 0.138783, 0.152526
38, 0.106136, 0.119574
39, 0.185918, 0.199755
40, 0.112784, 0.115596
41, 0.113297, 0.13087
42, 0.101974, 0.10831
43, 0.135336, 0.135104
44, 0.157499, 0.129961
45, 0.100579, 0.105909
46, 0.131418, 0.186161
47, 0.10647, 0.111023
48, 0.1811, 0.177285
49, 0.102023, 0.101081
50, 0.102788, 0.110114
51, 0.209358, 0.255527
52, 0.142718, 0.144198
53, 0.311241, 0.309808
54, 0.138922, 0.141218
55, 0.228233, 0.277146
56, 0.263934, 0.290548
57, 0.111313, 0.120228
58, 0.195511, 0.273039
59, 0.127665, 0.162983
60, 0.108759, 0.1038
61, 0.151442, 0.150816
62, 0.110297, 0.118281
63, 0.108569, 0.117851
64, 0.10816, 0.107279
65, 0.169073, 0.155391
66, 0.113777, 0.115292
67, 0.109683, 0.110746
68, 0.123922, 0.12684
69, 0.106399, 0.115961
70, 0.139623, 0.137026
71, 0.158419, 0.13974
72, 0.382201, 0.407415
73, 0.10296, 0.107941
74, 0.213215, 0.281873
75, 0.148532, 0.141544
76, 0.129015, 0.118941
77, 0.117454, 0.140674
78, 0.286304, 0.307782
79, 0.110405, 0.114762
80, 0.130121, 0.133537
81, 0.128556, 0.1276
82, 0.149737, 0.144616
83, 0.132854, 0.219625
84, 0.11103, 0.11271
85, 0.245124, 0.284059
86, 0.309347, 0.385138
87, 0.148135, 0.139332
88, 0.262518, 0.287957
89, 0.154803, 0.131075
90, 0.101683, 0.105218
91, 0.10332, 0.106864
92, 0.148727, 0.135262
93, 0.158422, 0.221274
94, 0.120945, 0.144121
95, 0.120077, 0.125989
96, 0.105082, 0.113182
97, 0.105628, 0.107673
98, 0.10519, 0.107541
99, 0.172616, 0.158977
100, 0.106319, 0.108029
101, 0.1028, 0.105651
102, 0.402651, 0.382439
103, 0.115278, 0.134901
104, 0.110242, 0.111682
105, 0.134683, 0.160015
106, 0.439275, 0.469301
107, 0.254207, 0.279711
108, 0.101422, 0.0870798
109, 0.10228, 0.107503
110, 0.102972, 0.109105
111, 0.110987, 0.128637
112, 0.109808, 0.131429
113, 0.178732, 0.174331
114, 0.112726, 0.116918
115, 0.111975, 0.113471
116, 0.211733, 0.192702
117, 0.111744, 0.137763
118, 0.128303, 0.157022
119, 0.117135, 0.115332
120, 0.108428, 0.114176
121, 0.100685, 0.104063
122, 0.100703, 0.10641
123, 0.130701, 0.146975
124, 0.20438, 0.173594
125, 0.175354, 0.200243
126, 0.194951, 0.163368
127, 0.192442, 0.190995
128, 0.122448, 0.138955
129, 0.146468, 0.149275
130, 0.128676, 0.132506
131, 0.242922, 0.237737
132, 0.106939, 0.111758
133, 0.147185, 0.140022
134, 0.164462, 0.185797
135, 0.218798, 0.164728
136, 0.214211, 0.235365
137, 0.284527, 0.284155
138, 0.172843, 0.1739
139, 0.10893, 0.112647
140, 0.103871, 0.114674
141, 0.160313, 0.192355
142, 0.181997, 0.156799
143, 0.206283, 0.20031
144, 0.145976, 0.143753
145, 0.140196, 0.161591
146, 0.104096, 0.0982873
147, 0.108747, 0.118181
148, 0.121157, 0.132699
149, 0.291857, 0.363963
150, 0.115105, 0.118028
151, 0.113029, 0.151164
152, 0.129059, 0.122811
153, 0.244175, 0.307627
154, 0.137327, 0.136819
155, 0.454988, 0.437107
156, 0.134974, 0.138372
157, 0.123708, 0.129256
158, 0.138988, 0.158439
159, 0.299533, 0.331195
160, 0.111832, 0.123877
161, 0.342078, 0.296496
162, 0.375542, 0.337121
163, 0.117517, 0.118992
164, 0.153564, 0.14368
165, 0.113403, 0.137379
166, 0.102371, 0.104549
167, 0.355434, 0.344452
168, 0.109878, 0.128792
169, 0.248116, 0.224325
170, 0.18155, 0.259722
171, 0.122349, 0.127054
172, 0.100928, 0.108261
173, 0.123998, 0.13756
174, 0.156408, 0.166575
175, 0.10672, 0.112032
176, 0.10127, 0.10287
177, 0.113205, 0.124588
178, 0.112157, 0.119065
179, 0.110144, 0.106156
180, 0.181165, 0.177152
181, 0.29982, 0.314522
182, 0.164687, 0.199298
183, 0.204047, 0.178594
184, 0.130914, 0.187332
185, 0.232143, 0.201186
186, 0.140705, 0.155296
187, 0.101678, 0.106759
188, 0.164897, 0.178065
189, 0.101432, 0.104316
190, 0.221413, 0.15226
191, 0.118592, 0.12903
192, 0.15934, 0.138862
193, 0.119677, 0.141174
194, 0.122916, 0.140248
195, 0.405155, 0.424737
196, 0.188267, 0.20429
197, 0.219167, 0.21108
198, 0.164368, 0.134981
199, 0.130042, 0.15692
200, 0.294163, 0.28785
201, 0.114844, 0.115766
202, 0.478406, 0.449325
203, 0.412547, 0.404761
204, 0.167755, 0.152829
205, 0.147996, 0.175428
206, 0.136267, 0.176622
207, 0.371482, 0.390658
208, 0.112201, 0.127147
209, 0.189598, 0.180317
210, 0.172093, 0.158155
211, 0.150536, 0.129765
212, 0.242264, 0.270952
213, 0.415752, 0.335766
214, 0.103865, 0.112815
215, 0.110769, 0.108226
216, 0.149623, 0.155567
217, 0.154206, 0.158966
218, 0.154023, 0.152161
219, 0.139162, 0.147901
220, 0.167797, 0.207598
221, 0.155542, 0.158217
222, 0.130827, 0.140339
