Row, Correct, Predicted
1, 0.141521, 0.140674
2, 0.117517, 0.129784
3, 0.122349, 0.136525
4, 0.14821, 0.232554
5, 0.478406, 0.477043
6, 0.263561, 0.367348
7, 0.109393, 0.112117
8, 0.12775, 0.148456
9, 0.118592, 0.147424
10, 0.101487, 0.107797
11, 0.106337, 0.1184
12, 0.439275, 0.431629
13, 0.100521, 0.103649
14, 0.130914, 0.200666
15, 0.10296, 0.109103
16, 0.112175, 0.167541
17, 0.110242, 0.121417
18, 0.110822, 0.112045
19, 0.158264, 0.20593
20, 0.113107, 0.115783
21, 0.29982, 0.341453
22, 0.106032, 0.126396
23, 0.112199, 0.142727
24, 0.123425, 0.160204
25, 0.118342, 0.153739
26, 0.121157, 0.139056
27, 0.147185, 0.145746
28, 0.101496, 0.107648
29, 0.243333, 0.242025
30, 0.110769, 0.114043
31, 0.108759, 0.104781
32, 0.108992, 0.131951
33, 0.123852, 0.128594
34, 0.132348, 0.162739
35, 0.181165, 0.177301
36, 0.127565, 0.144231
37, 0.143503, 0.218103
38, 0.194727, 0.202165
39, 0.124564, 0.134188
40, 0.129652, 0.177237
41, 0.299533, 0.303072
42, 0.114844, 0.131017
43, 0.196229, 0.225489
44, 0.151188, 0.161321
45, 0.108428, 0.0962712
46, 0.190445, 0.184295
47, 0.110298, 0.118654
48, 0.385624, 0.312236
49, 0.116288, 0.164828
50, 0.121467, 0.131528
51, 0.102214, 0.105585
52, 0.299811, 0.25697
53, 0.216679, 0.242631
54, 0.1811, 0.191305
55, 0.311241, 0.309019
56, 0.342768, 0.268361
57, 0.10798, 0.0966849
58, 0.177113, 0.167729
59, 0.107607, 0.113626
60, 0.45608, 0.451142
61, 0.103974, 0.114307
62, 0.112046, 0.082818
63, 0.137319, 0.147989
64, 0.254207, 0.280313
65, 0.288884, 0.274662
66, 0.25709, 0.200622
67, 0.236452, 0.235217
68, 0.109569, 0.117785
69, 0.112784, 0.118666
70, 0.439137, 0.473336
71, 0.219593, 0.230776
72, 0.10519, 0.100468
73, 0.415752, 0.307673
74, 0.102503, 0.108779
75, 0.147996, 0.17575
76, 0.252585, 0.243879
77, 0.168685, 0.211031
78, 0.10816, 0.101447
79, 0.102879, 0.103397
80, 0.164897, 0.184813
81, 0.158419, 0.138912
82, 0.16507, 0.205232
83, 0.10672, 0.116705
84, 0.115105, 0.138911
85, 0.592693, 0.489752
86, 0.273557, 0.323971
87, 0.153149, 0.191323
88, 0.15774, 0.159224
89, 0.130983, 0.156706
90, 0.35195, 0.36999
91, 0.194558, 0.174088
92, 0.114916, 0.125238
93, 0.301551, 0.291881
94, 0.165381, 0.196179
95, 0.563139, 0.547568
96, 0.105628, 0.119591
97, 0.162441, 0.180341
98, 0.100795, 0.101076
99, 0.213215, 0.32718
100, 0.101432, 0.105375
101, 0.149623, 0.174844
102, 0.111975, 0.113467
103, 0.106136, 0.134298
104, 0.113266, 0.119423
105, 0.154268, 0.227282
106, 0.100753, 0.100326
107, 0.106441, 0.11846
108, 0.300712, 0.217666
109, 0.396128, 0.477569
110, 0.154206, 0.142584
111, 0.11132, 0.120029
112, 0.198531, 0.21511
113, 0.377871, 0.3633
114, 0.110405, 0.117089
115, 0.108569, 0.146825
116, 0.356558, 0.446815
117, 0.118588, 0.148823
118, 0.185918, 0.197776
119, 0.215572, 0.253187
120, 0.285274, 0.26097
121, 0.186049, 0.182958
122, 0.281671, 0.300021
123, 0.14934, 0.151873
124, 0.156408, 0.187676
125, 0.148135, 0.142254
126, 0.248116, 0.291154
127, 0.156657, 0.151969
128, 0.102544, 0.100023
129, 0.10342, 0.108542
130, 0.108307, 0.12464
131, 0.294163, 0.292743
132, 0.123998, 0.152719
133, 0.209683, 0.25435
134, 0.146523, 0.13732
135, 0.154803, 0.148168
136, 0.186367, 0.197852
137, 0.23223, 0.250817
138, 0.526459, 0.429476
139, 0.16288, 0.184285
140, 0.15934, 0.184062
141, 0.100872, 0.110062
142, 0.11065, 0.119477
143, 0.128556, 0.156718
144, 0.194746, 0.205
145, 0.127665, 0.171499
146, 0.232143, 0.197829
147, 0.228233, 0.278315
148, 0.102795, 0.115007
149, 0.10088, 0.110326
150, 0.152263, 0.211763
151, 0.274922, 0.282264
152, 0.108279, 0.124166
153, 0.146468, 0.169806
154, 0.108747, 0.125361
155, 0.109967, 0.120451
156, 0.206283, 0.181594
157, 0.129059, 0.126543
158, 0.300505, 0.281559
159, 0.115641, 0.119816
160, 0.104818, 0.118047
161, 0.186072, 0.224661
162, 0.176001, 0.167961
163, 0.151046, 0.154012
164, 0.130121, 0.120056
165, 0.100517, 0.101947
166, 0.10332, 0.117769
167, 0.154023, 0.162319
168, 0.140325, 0.149288
169, 0.199012, 0.213118
170, 0.402651, 0.365667
171, 0.109071, 0.112869
