Row, Predicted, Correct
1, 0.289822, 0.342078
2, 0.122072, 0.103075
3, 0.107133, 0.102714
4, 0.120502, 0.113029
5, 0.0905048, 0.10127
6, 0.174677, 0.165144
7, 0.137896, 0.125408
8, 0.154506, 0.145976
9, 0.19124, 0.150383
10, 0.0859372, 0.106939
11, 0.341591, 0.217141
12, 0.175288, 0.185918
13, 0.809348, 0.776247
14, 0.100418, 0.110242
15, 0.108767, 0.105639
16, 0.102972, 0.10816
17, 0.0816873, 0.108759
18, 0.111999, 0.114844
19, 0.202261, 0.1994
20, 0.15184, 0.218798
21, 0.276941, 0.286304
22, 0.243995, 0.274922
23, 0.135763, 0.12269
24, 0.134691, 0.135121
25, 0.100433, 0.107647
26, 0.227058, 0.301266
27, 0.31338, 0.348933
28, 0.136308, 0.11604
29, 0.185251, 0.199012
30, 0.287586, 0.249396
31, 0.222992, 0.242922
32, 0.258996, 0.261746
33, 0.140043, 0.151046
34, 0.125749, 0.140505
35, 0.0850244, 0.106737
36, 0.892082, 0.9
37, 0.111666, 0.115925
38, 0.0751572, 0.105333
39, 0.372622, 0.199765
40, 0.148655, 0.133812
41, 0.10668, 0.103627
42, 0.202438, 0.167797
43, 0.134849, 0.132348
44, 0.113113, 0.117986
45, 0.133365, 0.172093
46, 0.735111, 0.729116
47, 0.101015, 0.110644
48, 0.163408, 0.151993
49, 0.142548, 0.162481
50, 0.0929614, 0.102879
51, 0.331411, 0.382201
52, 0.182645, 0.156925
53, 0.13557, 0.108793
54, 0.17491, 0.156408
55, 0.0828554, 0.107022
56, 0.129897, 0.155542
57, 0.103368, 0.102642
58, 0.0976188, 0.102594
59, 0.129366, 0.120077
