Row, Predicted, Correct
1, 0.0967925, 0.105778
2, 0.28795, 0.370387
3, 0.112168, 0.107431
4, 0.195619, 0.253566
5, 0.0969183, 0.100753
6, 0.172184, 0.177498
7, 0.21145, 0.208508
8, 0.171557, 0.221413
9, 0.242642, 0.32508
10, 0.111269, 0.107076
11, 0.0988619, 0.105628
12, 0.188035, 0.186072
13, 0.0767893, 0.103615
14, 0.122035, 0.111622
15, 0.103959, 0.101496
16, 0.0884313, 0.106441
17, 0.0977238, 0.11065
18, 0.0936068, 0.102688
19, 0.258331, 0.294163
20, 0.168118, 0.206977
21, 0.127908, 0.111313
22, 0.216768, 0.214211
23, 0.139241, 0.139623
24, 0.102486, 0.111641
25, 0.158418, 0.181858
26, 0.0772309, 0.102018
27, 0.512498, 0.480336
28, 0.255061, 0.281671
29, 0.173997, 0.190445
30, 0.130256, 0.12775
31, 0.0922405, 0.104899
32, 0.129183, 0.112046
33, 0.176124, 0.178732
34, 0.309146, 0.299533
35, 0.179552, 0.181165
36, 0.325686, 0.247382
37, 0.255485, 0.280686
38, 0.281556, 0.276431
39, 0.123246, 0.112175
40, 0.135279, 0.130121
41, 0.106184, 0.100847
42, 0.13054, 0.150536
43, 0.0775073, 0.101432
44, 0.209727, 0.154268
45, 0.155639, 0.127665
46, 0.277409, 0.262518
47, 0.188785, 0.173157
48, 0.107156, 0.102795
49, 0.153378, 0.138922
50, 0.109918, 0.102742
51, 0.15305, 0.129347
52, 0.237738, 0.234647
53, 0.129155, 0.123991
54, 0.099241, 0.103352
55, 0.101271, 0.104708
56, 0.151975, 0.141521
57, 0.0990592, 0.102017
58, 0.208213, 0.194558
59, 0.200284, 0.192397
