Row, Correct, Predicted
1, 0.10922, 0.104239
2, 0.1028, 0.101807
3, 0.129224, 0.13209
4, 0.330988, 0.283971
5, 0.100517, 0.0943135
6, 0.243333, 0.209049
7, 0.114374, 0.120485
8, 0.195861, 0.199742
9, 0.104342, 0.106217
10, 0.729116, 0.736391
11, 0.181997, 0.147968
12, 0.104394, 0.100221
13, 0.119677, 0.167843
14, 0.100579, 0.0949744
15, 0.114916, 0.126781
16, 0.162925, 0.146066
17, 0.151972, 0.14762
18, 0.195511, 0.28074
19, 0.186072, 0.204327
20, 0.101678, 0.106548
21, 0.385837, 0.339342
22, 0.294163, 0.293537
23, 0.122459, 0.122398
24, 0.140505, 0.121443
25, 0.125408, 0.135992
26, 0.105235, 0.109708
27, 0.206283, 0.196006
28, 0.12437, 0.132714
29, 0.102642, 0.101181
30, 0.288884, 0.248702
31, 0.110987, 0.122659
32, 0.117498, 0.134791
33, 0.145826, 0.147559
34, 0.100685, 0.0999697
35, 0.300712, 0.229788
36, 0.563139, 0.528466
37, 0.204047, 0.189175
38, 0.10285, 0.105056
39, 0.273557, 0.240257
40, 0.102834, 0.0999487
41, 0.102188, 0.0986365
42, 0.148135, 0.134898
43, 0.113266, 0.107783
44, 0.242264, 0.266403
45, 0.100872, 0.0969145
46, 0.129356, 0.127144
47, 0.242922, 0.23299
48, 0.112265, 0.129025
49, 0.158422, 0.202724
50, 0.357685, 0.315243
51, 0.154268, 0.209468
52, 0.142323, 0.153006
53, 0.35195, 0.353705
54, 0.107607, 0.108488
55, 0.110297, 0.106731
56, 0.149623, 0.164178
57, 0.108836, 0.110168
58, 0.209683, 0.263263
59, 0.139162, 0.149478
60, 0.108471, 0.108524
61, 0.109878, 0.106778
62, 0.256049, 0.258495
63, 0.115134, 0.160885
64, 0.148532, 0.142927
65, 0.180858, 0.192217
66, 0.10647, 0.116802
67, 0.45608, 0.485004
68, 0.137327, 0.14782
69, 0.276431, 0.30593
70, 0.809529, 0.805934
71, 0.101974, 0.101424
72, 0.101422, 0.100706
73, 0.129448, 0.120653
74, 0.129587, 0.131451
75, 0.130827, 0.136936
76, 0.315225, 0.311265
77, 0.110851, 0.113079
78, 0.396128, 0.42819
79, 0.115641, 0.118285
80, 0.281671, 0.26352
81, 0.107647, 0.107657
82, 0.106437, 0.107628
83, 0.186049, 0.184955
84, 0.258124, 0.304012
85, 0.11021, 0.112373
86, 0.776247, 0.821482
87, 0.12269, 0.129708
88, 0.123998, 0.1368
89, 0.40531, 0.341548
90, 0.102788, 0.106666
91, 0.20438, 0.172917
92, 0.104163, 0.105566
93, 0.130701, 0.148703
94, 0.299533, 0.334565
95, 0.167797, 0.197599
96, 0.241157, 0.235332
97, 0.112265, 0.11004
98, 0.415752, 0.360389
99, 0.135121, 0.140001
100, 0.126031, 0.139149
101, 0.233544, 0.262369
102, 0.274922, 0.261297
103, 0.121994, 0.134974
104, 0.100521, 0.0945939
105, 0.158264, 0.176779
106, 0.11295, 0.116704
107, 0.109393, 0.11549
108, 0.101886, 0.099888
109, 0.124815, 0.118658
110, 0.134683, 0.148638
111, 0.125122, 0.105113
112, 0.107076, 0.108511
113, 0.106032, 0.105667
114, 0.108569, 0.104889
115, 0.129015, 0.127404
116, 0.172843, 0.171282
117, 0.100213, 0.0985252
118, 0.10228, 0.0997504
119, 0.127665, 0.156537
120, 0.13667, 0.155325
121, 0.189598, 0.16409
122, 0.111832, 0.131364
123, 0.101432, 0.0992436
124, 0.10756, 0.109774
125, 0.18155, 0.231593
126, 0.107594, 0.11705
127, 0.385624, 0.315779
128, 0.16507, 0.196796
129, 0.192397, 0.200834
130, 0.108307, 0.118943
131, 0.100703, 0.098286
132, 0.109569, 0.102637
133, 0.312054, 0.300622
134, 0.197017, 0.19132
135, 0.151299, 0.215863
136, 0.133635, 0.156925
137, 0.102714, 0.110028
138, 0.245124, 0.244775
139, 0.194951, 0.156047
140, 0.164895, 0.190364
141, 0.129674, 0.113168
142, 0.129059, 0.123878
143, 0.123425, 0.131011
144, 0.108747, 0.109939
145, 0.154803, 0.141571
146, 0.280686, 0.27766
147, 0.210707, 0.188788
148, 0.117135, 0.122427
149, 0.120597, 0.120767
150, 0.178938, 0.238849
151, 0.140119, 0.140651
