Row, Predicted, Correct
1, 0.133587, 0.121467
2, 0.1031, 0.1073
3, 0.191891, 0.168939
4, 0.113507, 0.115641
5, 0.139115, 0.119726
6, 0.125991, 0.129224
7, 0.106615, 0.108428
8, 0.159811, 0.139528
9, 0.166695, 0.115134
10, 0.409116, 0.371482
11, 0.118587, 0.109967
12, 0.123524, 0.112784
13, 0.0951437, 0.103974
14, 0.110185, 0.10922
15, 0.141966, 0.119677
16, 0.162952, 0.14934
17, 0.188305, 0.16507
18, 0.115096, 0.114374
19, 0.106944, 0.108747
20, 0.0994652, 0.102371
21, 0.0885368, 0.10228
22, 0.0978884, 0.101678
23, 0.109147, 0.104163
24, 0.0783632, 0.102023
25, 0.292962, 0.219167
26, 0.144287, 0.136522
27, 0.151712, 0.177113
28, 0.139735, 0.153149
29, 0.100153, 0.10893
30, 0.109763, 0.109683
31, 0.3276, 0.309347
32, 0.11305, 0.111744
33, 0.144829, 0.117534
34, 0.132003, 0.108541
35, 0.130693, 0.112265
36, 0.166886, 0.129706
37, 0.0504264, 0.104839
38, 0.0879944, 0.100711
39, 0.115867, 0.101974
40, 0.160888, 0.134751
41, 0.155601, 0.148817
42, 0.0954592, 0.1
43, 0.120206, 0.117294
44, 0.186562, 0.161236
45, 0.188949, 0.25709
46, 0.100323, 0.102788
47, 0.177583, 0.143503
48, 0.0930334, 0.104394
49, 0.126962, 0.113777
50, 0.0946583, 0.10951
51, 0.159417, 0.176001
52, 0.128087, 0.115289
53, 0.122931, 0.112726
54, 0.274272, 0.264273
55, 0.107054, 0.111223
56, 0.225634, 0.184193
57, 0.121491, 0.12437
58, 0.189394, 0.184531
59, 0.333843, 0.45608
