Row, Predicted, Correct
1, 0.182699, 0.20438
2, 0.136178, 0.128556
3, 0.0906896, 0.103135
4, 0.274171, 0.377871
5, 0.148282, 0.139162
6, 0.140134, 0.248116
7, 0.391334, 0.412547
8, 0.153212, 0.163074
9, 0.178718, 0.164462
10, 0.119681, 0.105082
11, 0.127491, 0.121509
12, 0.10779, 0.10088
13, 0.139213, 0.140119
14, 0.134138, 0.126728
15, 0.0997719, 0.101683
16, 0.101245, 0.110769
17, 0.146408, 0.170473
18, 0.125821, 0.123708
19, 0.228182, 0.275744
20, 0.328098, 0.291857
21, 0.138867, 0.151232
22, 0.123822, 0.125122
23, 0.2018, 0.288884
24, 0.120791, 0.13003
25, 0.234247, 0.209358
26, 0.11716, 0.110405
27, 0.141236, 0.130095
28, 0.181326, 0.166743
29, 0.145296, 0.1432
30, 0.315067, 0.355434
31, 0.0996401, 0.101487
32, 0.417403, 0.351986
33, 0.139084, 0.13032
34, 0.160099, 0.149623
35, 0.242786, 0.215572
36, 0.133272, 0.118342
37, 0.0973721, 0.106437
38, 0.121748, 0.11132
39, 0.182176, 0.164897
40, 0.290681, 0.287878
41, 0.0950607, 0.10816
42, 0.19092, 0.1811
43, 0.139317, 0.143356
44, 0.107969, 0.100872
45, 0.10899, 0.100213
46, 0.12643, 0.118592
47, 0.131677, 0.124642
48, 0.133219, 0.125869
49, 0.28134, 0.195511
50, 0.197656, 0.19893
51, 0.154541, 0.137429
52, 0.165666, 0.189598
53, 0.11684, 0.113424
54, 0.281828, 0.273557
55, 0.165682, 0.138898
56, 0.10832, 0.100944
57, 0.150736, 0.137319
58, 0.225382, 0.26141
59, 0.155255, 0.156657
