Row, Predicted, Correct
1, 0.120967, 0.122349
2, 0.16415, 0.105927
3, 0.178412, 0.143354
4, 0.258334, 0.309347
5, 0.178661, 0.148135
6, 0.125713, 0.111223
7, 0.212435, 0.164895
8, 0.286685, 0.190725
9, 0.0908613, 0.1091
10, 0.252359, 0.178938
11, 0.110663, 0.104653
12, 0.104167, 0.103974
13, 0.0991854, 0.10342
14, 0.104747, 0.106939
15, 0.090263, 0.10647
16, 0.283191, 0.258124
17, 0.0855006, 0.102788
18, 0.115795, 0.107594
19, 0.193545, 0.156925
20, 0.213676, 0.214211
21, 0.12941, 0.119817
22, 0.161045, 0.127565
23, 0.0903879, 0.1041
24, 0.1109, 0.105082
25, 0.0899914, 0.102834
26, 0.278159, 0.276431
27, 0.109347, 0.103871
28, 0.198301, 0.113066
29, 0.239017, 0.264273
30, 0.179497, 0.164368
31, 0.453709, 0.247382
32, 0.550496, 0.356558
33, 0.182727, 0.19893
34, 0.364628, 0.233544
35, 0.232313, 0.291126
36, 0.105053, 0.10519
37, 0.237145, 0.286304
38, 0.223965, 0.165144
39, 0.234504, 0.284527
40, 0.115447, 0.114374
41, 0.171633, 0.148532
42, 0.222831, 0.158422
43, 0.0777857, 0.104625
44, 0.490892, 0.592693
45, 0.287101, 0.164687
46, 0.332571, 0.405155
47, 0.179763, 0.172093
48, 0.310587, 0.287878
49, 0.10465, 0.107022
50, 0.228982, 0.254207
51, 0.253402, 0.311241
52, 0.0970171, 0.111496
53, 0.142361, 0.10922
54, 0.215401, 0.189618
55, 0.164784, 0.134683
56, 0.0857607, 0.10816
57, 0.622453, 0.729116
58, 0.135454, 0.117409
59, 0.205503, 0.23148
60, 0.0592981, 0.100517
61, 0.188996, 0.25709
62, 0.13071, 0.121467
63, 0.0900934, 0.10088
64, 0.177288, 0.113029
65, 0.162343, 0.130701
66, 0.141388, 0.123922
67, 0.212609, 0.315018
68, 0.116641, 0.112265
69, 0.145466, 0.165381
70, 0.219152, 0.132854
71, 0.188831, 0.185918
72, 0.118853, 0.110644
73, 0.185264, 0.158264
74, 0.266797, 0.45608
75, 0.155312, 0.132428
76, 0.118672, 0.110757
77, 0.186278, 0.172616
78, 0.173872, 0.138988
79, 0.254531, 0.282664
80, 0.125945, 0.108793
81, 0.159135, 0.154206
82, 0.0962732, 0.106399
83, 0.169867, 0.124642
84, 0.382063, 0.563139
85, 0.171818, 0.147996
86, 0.211231, 0.184531
87, 0.0564467, 0.1
88, 0.374902, 0.385837
89, 0.185524, 0.20438
90, 0.119037, 0.113205
91, 0.0875998, 0.100703
92, 0.19813, 0.115134
93, 0.107901, 0.112157
94, 0.135483, 0.11132
95, 0.204175, 0.129706
96, 0.25347, 0.285274
97, 0.318446, 0.357685
98, 0.629033, 0.9
99, 0.25766, 0.29982
100, 0.108369, 0.106441
101, 0.0848151, 0.110344
102, 0.133293, 0.122448
103, 0.0690626, 0.102214
104, 0.252512, 0.385624
105, 0.103506, 0.100872
106, 0.0785408, 0.104014
107, 0.0793472, 0.102688
108, 0.189405, 0.186367
109, 0.172214, 0.228233
110, 0.168391, 0.15774
111, 0.144309, 0.136937
112, 0.28569, 0.234647
113, 0.125752, 0.115641
114, 0.442276, 0.548279
115, 0.143145, 0.111622
116, 0.548553, 0.439137
117, 0.180792, 0.140902
118, 0.179167, 0.11103
