Row, Correct, Predicted
1, 0.156408, 0.195506
2, 0.105166, 0.104175
3, 0.291126, 0.325202
4, 0.136522, 0.14088
5, 0.106356, 0.106629
6, 0.104041, 0.104711
7, 0.139528, 0.156951
8, 0.133812, 0.138471
9, 0.118788, 0.12451
10, 0.138922, 0.160885
11, 0.35195, 0.352752
12, 0.10088, 0.103726
13, 0.300712, 0.235444
14, 0.13003, 0.146753
15, 0.112784, 0.120837
16, 0.118141, 0.126257
17, 0.157134, 0.136819
18, 0.120077, 0.121501
19, 0.120597, 0.121901
20, 0.140119, 0.149606
21, 0.109821, 0.106464
22, 0.181997, 0.162851
23, 0.101487, 0.102037
24, 0.110298, 0.109998
25, 0.103673, 0.0994193
26, 0.117517, 0.118375
27, 0.402651, 0.422513
28, 0.109878, 0.117351
29, 0.110144, 0.113385
30, 0.294163, 0.261863
31, 0.150383, 0.145601
32, 0.143503, 0.18316
33, 0.129015, 0.130746
34, 0.167282, 0.160342
35, 0.212445, 0.22331
36, 0.129347, 0.146107
37, 0.102188, 0.109048
38, 0.15774, 0.154993
39, 0.177498, 0.201788
40, 0.299533, 0.329189
41, 0.108471, 0.11677
42, 0.288884, 0.256277
43, 0.299811, 0.222758
44, 0.52702, 0.535819
45, 0.342768, 0.259255
46, 0.163074, 0.158167
47, 0.145826, 0.147401
48, 0.109393, 0.109669
49, 0.115134, 0.14195
50, 0.149737, 0.13813
51, 0.1073, 0.112619
52, 0.113029, 0.159851
53, 0.311241, 0.316123
54, 0.130914, 0.172584
55, 0.128556, 0.133113
56, 0.100847, 0.101605
57, 0.16507, 0.196763
58, 0.188267, 0.204671
59, 0.132348, 0.145393
60, 0.103627, 0.109661
61, 0.170201, 0.162061
62, 0.111496, 0.110822
63, 0.151299, 0.212407
64, 0.122534, 0.131432
65, 0.108793, 0.128751
66, 0.12775, 0.119946
67, 0.29982, 0.287816
68, 0.175354, 0.209127
69, 0.16288, 0.181701
70, 0.133635, 0.120788
71, 0.184193, 0.228644
72, 0.124178, 0.117572
73, 0.145976, 0.154723
74, 0.186049, 0.178439
75, 0.151232, 0.148495
76, 0.112199, 0.121297
77, 0.106939, 0.10736
78, 0.110987, 0.11984
79, 0.315018, 0.296289
80, 0.134683, 0.147065
81, 0.14821, 0.190127
82, 0.102368, 0.104208
83, 0.248116, 0.255395
84, 0.130701, 0.147343
85, 0.143354, 0.138485
86, 0.356558, 0.386314
87, 0.105082, 0.11303
88, 0.102742, 0.113791
89, 0.110405, 0.103482
90, 0.132361, 0.126172
91, 0.10285, 0.0966
92, 0.106316, 0.117941
93, 0.245124, 0.257035
94, 0.422719, 0.399677
95, 0.1432, 0.142009
96, 0.129448, 0.127964
97, 0.129674, 0.116434
98, 0.123998, 0.146602
99, 0.274922, 0.268496
100, 0.113403, 0.139078
101, 0.101496, 0.104723
102, 0.153149, 0.159919
103, 0.563139, 0.570855
104, 0.110344, 0.109816
105, 0.145452, 0.147332
106, 0.100579, 0.101002
107, 0.164368, 0.149921
108, 0.166743, 0.212087
109, 0.370859, 0.354004
110, 0.115306, 0.123842
111, 0.280686, 0.255068
112, 0.104922, 0.115142
113, 0.439137, 0.453384
114, 0.164462, 0.194758
115, 0.115925, 0.117332
116, 0.23148, 0.205443
117, 0.106337, 0.105689
118, 0.136585, 0.165674
119, 0.107431, 0.106784
120, 0.166689, 0.222356
121, 0.107607, 0.110764
122, 0.125164, 0.130482
123, 0.102503, 0.106718
124, 0.170473, 0.157403
125, 0.104708, 0.0942185
126, 0.11021, 0.122604
127, 0.100685, 0.103763
128, 0.137327, 0.138091
129, 0.371482, 0.384806
130, 0.23223, 0.209771
131, 0.215572, 0.249061
132, 0.403377, 0.413998
133, 0.287878, 0.309168
134, 0.228233, 0.285949
135, 0.330988, 0.308691
136, 0.10816, 0.107312
137, 0.283951, 0.267081
138, 0.108428, 0.107532
139, 0.1028, 0.105349
140, 0.205717, 0.170389
141, 0.117498, 0.138163
142, 0.125122, 0.136017
143, 0.124642, 0.129338
144, 0.196229, 0.192956
