Row, Correct, Predicted
1, 0.158264, 0.171854
2, 0.117316, 0.101923
3, 0.110987, 0.113966
4, 0.100944, 0.0978367
5, 0.236125, 0.233455
6, 0.104839, 0.149872
7, 0.208508, 0.183576
8, 0.12775, 0.113135
9, 0.130121, 0.099028
10, 0.161236, 0.167285
11, 0.139623, 0.135894
12, 0.165381, 0.174119
13, 0.776247, 0.779883
14, 0.103673, 0.103779
15, 0.109393, 0.104104
16, 0.460326, 0.330458
17, 0.120077, 0.113607
18, 0.113403, 0.118329
19, 0.454988, 0.429867
20, 0.377871, 0.355099
21, 0.123991, 0.113066
22, 0.141417, 0.13392
23, 0.213101, 0.201501
24, 0.110769, 0.099903
25, 0.121467, 0.123752
26, 0.199765, 0.265785
27, 0.10893, 0.107365
28, 0.25709, 0.202839
29, 0.279586, 0.344401
30, 0.208598, 0.174002
31, 0.18155, 0.239851
32, 0.172093, 0.142988
33, 0.156925, 0.187155
34, 0.102879, 0.103655
35, 0.111641, 0.107309
36, 0.110644, 0.112546
37, 0.10094, 0.0928099
38, 0.166745, 0.133217
39, 0.122009, 0.0971751
40, 0.15774, 0.146918
41, 0.121901, 0.12993
42, 0.108759, 0.104096
43, 0.100847, 0.0911742
44, 0.107594, 0.110748
45, 0.10088, 0.0970496
46, 0.102972, 0.101926
47, 0.102742, 0.104092
48, 0.150536, 0.117655
49, 0.283951, 0.21757
50, 0.102188, 0.0947464
51, 0.264273, 0.278152
52, 0.218798, 0.156179
53, 0.110822, 0.102917
54, 0.189618, 0.17958
55, 0.242264, 0.242288
56, 0.115105, 0.105508
57, 0.284527, 0.262731
58, 0.208316, 0.170708
59, 0.101683, 0.111518
60, 0.190445, 0.165322
61, 0.355434, 0.292049
62, 0.11132, 0.110906
63, 0.173157, 0.182774
64, 0.233544, 0.303945
65, 0.309347, 0.37081
66, 0.164897, 0.1727
67, 0.52702, 0.447371
68, 0.105628, 0.0890412
69, 0.129587, 0.138124
70, 0.111496, 0.103959
71, 0.261746, 0.232743
72, 0.119726, 0.119413
73, 0.113205, 0.119836
74, 0.132348, 0.130936
75, 0.102017, 0.0969799
76, 0.151442, 0.119533
77, 0.101678, 0.10147
78, 0.204666, 0.238227
79, 0.110297, 0.101227
80, 0.382201, 0.384171
81, 0.371482, 0.387037
82, 0.133655, 0.147797
83, 0.167282, 0.156781
84, 0.117986, 0.101497
85, 0.127565, 0.127798
86, 0.108541, 0.09806
87, 0.110757, 0.109038
88, 0.112265, 0.10506
89, 0.1994, 0.194069
90, 0.321445, 0.30244
91, 0.199012, 0.182015
92, 0.108307, 0.111332
93, 0.10951, 0.103021
94, 0.104922, 0.100384
95, 0.129706, 0.123413
96, 0.169073, 0.140158
97, 0.106032, 0.0993727
98, 0.113107, 0.10294
99, 0.104041, 0.10311
100, 0.162925, 0.133522
101, 0.19893, 0.209643
102, 0.162481, 0.134677
103, 0.106316, 0.106403
104, 0.40531, 0.340627
105, 0.253566, 0.217107
106, 0.107431, 0.111589
107, 0.10127, 0.100555
108, 0.211733, 0.162205
109, 0.104342, 0.0952518
110, 0.114374, 0.106217
111, 0.102642, 0.100555
112, 0.10228, 0.0964662
113, 0.228233, 0.252956
114, 0.165846, 0.146252
115, 0.115925, 0.102866
116, 0.133635, 0.111302
117, 0.131539, 0.114337
118, 0.100517, 0.0954399
119, 0.125164, 0.121138
120, 0.172616, 0.148678
121, 0.195511, 0.238522
122, 0.121157, 0.105673
123, 0.126031, 0.121853
124, 0.198531, 0.200266
125, 0.157499, 0.127655
126, 0.236452, 0.228499
127, 0.131306, 0.117459
128, 0.105639, 0.106357
129, 0.478406, 0.440478
130, 0.113777, 0.0803116
131, 0.186072, 0.184524
132, 0.129674, 0.106948
133, 0.342768, 0.224386
134, 0.232143, 0.211865
135, 0.101974, 0.0912421
136, 0.109878, 0.116354
137, 0.138922, 0.139842
138, 0.242922, 0.230473
139, 0.113297, 0.111038
140, 0.375542, 0.306342
141, 0.118788, 0.116632
142, 0.155542, 0.137923
143, 0.107558, 0.0955236
144, 0.108428, 0.0918047
145, 0.132361, 0.116956
146, 0.117498, 0.127924
147, 0.133812, 0.135762
148, 0.177113, 0.148493
149, 0.12537, 0.130524
150, 0.101496, 0.100633
151, 0.105235, 0.101084
152, 0.112738, 0.114351
153, 0.175354, 0.195107
154, 0.181858, 0.122846
155, 0.282664, 0.293139
156, 0.10519, 0.0951515
157, 0.102795, 0.10627
158, 0.249396, 0.267644
159, 0.158419, 0.134371
160, 0.110242, 0.100201
161, 0.809529, 0.748007
162, 0.140705, 0.152941
163, 0.139528, 0.146423
164, 0.12437, 0.120787
165, 0.136522, 0.146125
166, 0.146468, 0.152976
167, 0.210707, 0.213224
168, 0.104708, 0.107321
169, 0.102503, 0.102041
170, 0.111622, 0.112042
171, 0.118588, 0.117225
172, 0.192397, 0.198323
173, 0.168939, 0.191422
174, 0.110144, 0.101233
175, 0.117409, 0.132275
176, 0.129347, 0.140503
177, 0.100213, 0.0892844
178, 0.104809, 0.0987162
179, 0.135639, 0.130156
180, 0.110851, 0.103204
181, 0.253012, 0.213933
182, 0.216679, 0.230662
183, 0.729116, 0.704021
184, 0.101422, 0.102204
185, 0.110357, 0.118134
186, 0.403377, 0.366356
187, 0.100255, 0.0930209
188, 0.165144, 0.165051
189, 0.370859, 0.307764
190, 0.1432, 0.12385
191, 0.110405, 0.107026
192, 0.197017, 0.189582
193, 0.125869, 0.127824
194, 0.109071, 0.100727
195, 0.154206, 0.149411
196, 0.160313, 0.162465
197, 0.107022, 0.101387
198, 0.106136, 0.10086
199, 0.301551, 0.282102
200, 0.140005, 0.129263
201, 0.143354, 0.128113
202, 0.106441, 0.104312
203, 0.122459, 0.11739
204, 0.145976, 0.141614
205, 0.105778, 0.100655
206, 0.104899, 0.101436
207, 0.138898, 0.112721
208, 0.106337, 0.10123
209, 0.154023, 0.125765
210, 0.130095, 0.133142
211, 0.124642, 0.114019
212, 0.100711, 0.0983651
213, 0.180858, 0.178752
214, 0.112201, 0.113137
215, 0.154803, 0.135599
216, 0.11604, 0.131087
217, 0.108681, 0.113863
218, 0.357685, 0.311931
219, 0.242446, 0.158282
220, 0.356558, 0.360709
221, 0.114844, 0.107011
222, 0.102688, 0.106241
223, 0.1073, 0.102178
224, 0.100685, 0.102632
225, 0.195861, 0.188338
226, 0.113424, 0.112072
227, 0.35195, 0.342924
228, 0.9, 0.885874
229, 0.129059, 0.114959
230, 0.181266, 0.195063
231, 0.219593, 0.192064
232, 0.100703, 0.0947642
233, 0.109967, 0.114014
234, 0.158422, 0.194245
235, 0.168685, 0.202359
236, 0.243333, 0.22237
237, 0.100753, 0.0978251
238, 0.140196, 0.122474
239, 0.123922, 0.102065
240, 0.1028, 0.102269
241, 0.106737, 0.0967769
242, 0.129652, 0.142852
243, 0.113066, 0.116771
244, 0.273557, 0.299074
245, 0.151232, 0.135665
246, 0.299533, 0.289738
247, 0.112199, 0.115136
248, 0.167797, 0.195666
249, 0.104096, 0.0960383
250, 0.148817, 0.147981
251, 0.153564, 0.117045
252, 0.109808, 0.1155
253, 0.103974, 0.100162
254, 0.103552, 0.090432
255, 0.129356, 0.12456
256, 0.11103, 0.086029
257, 0.204047, 0.182661
258, 0.108502, 0.10543
259, 0.29982, 0.312007
260, 0.136267, 0.157924
261, 0.12269, 0.126862
262, 0.125122, 0.132009
263, 0.140505, 0.112743
264, 0.116375, 0.123059
265, 0.145452, 0.143041
266, 0.118592, 0.117064
267, 0.115289, 0.124864
268, 0.385624, 0.281067
269, 0.1041, 0.103852
270, 0.123852, 0.109681
271, 0.19565, 0.193618
272, 0.209358, 0.240839
273, 0.148532, 0.125375
274, 0.154268, 0.206833
275, 0.134683, 0.145197
276, 0.101487, 0.0990086
277, 0.147888, 0.129904
278, 0.103135, 0.0991759
279, 0.234647, 0.215053
280, 0.123425, 0.126364
281, 0.117534, 0.128056
282, 0.149737, 0.126891
283, 0.108279, 0.11183
284, 0.14934, 0.150748
285, 0.300712, 0.219715
286, 0.122534, 0.119694
287, 0.136412, 0.134316
288, 0.164895, 0.175457
289, 0.113417, 0.123191
290, 0.102023, 0.102615
291, 0.128556, 0.136536
292, 0.108747, 0.0991953
293, 0.177498, 0.17826
294, 0.124564, 0.106131
295, 0.104014, 0.102617
296, 0.563139, 0.52898
297, 0.134751, 0.147449
298, 0.172843, 0.167541
