Row, Predicted, Correct
1, 0.191, 0.242446
2, 0.231835, 0.236452
3, 0.122654, 0.129448
4, 0.416703, 0.403377
5, 0.125877, 0.115306
6, 0.148227, 0.113066
7, 0.145067, 0.123425
8, 0.414394, 0.405155
9, 0.196956, 0.164895
10, 0.219353, 0.132854
11, 0.130838, 0.158419
12, 0.311086, 0.311163
13, 0.0789908, 0.100521
14, 0.0907838, 0.108818
15, 0.199243, 0.175354
16, 0.368389, 0.263561
17, 0.0979422, 0.104096
18, 0.321366, 0.213215
19, 0.196258, 0.243333
20, 0.118717, 0.124564
21, 0.145416, 0.123998
22, 0.283981, 0.258124
23, 0.292767, 0.301551
24, 0.203885, 0.151299
25, 0.0911577, 0.100517
26, 0.0950283, 0.105971
27, 0.381466, 0.204666
28, 0.0986525, 0.112265
29, 0.118666, 0.132361
30, 0.128273, 0.129015
31, 0.173606, 0.136267
32, 0.0978306, 0.100685
33, 0.138667, 0.11021
34, 0.159442, 0.170201
35, 0.306395, 0.300505
36, 0.149556, 0.162925
37, 0.131694, 0.122916
38, 0.130598, 0.11295
39, 0.158647, 0.145452
40, 0.167704, 0.167755
41, 0.130856, 0.120945
42, 0.112649, 0.104014
43, 0.229254, 0.300712
44, 0.106606, 0.108502
45, 0.105786, 0.103673
46, 0.0980448, 0.109569
47, 0.342733, 0.252585
48, 0.116396, 0.113298
49, 0.0848751, 0.109878
50, 0.0820758, 0.102834
51, 0.104656, 0.109393
52, 0.116979, 0.104653
53, 0.162968, 0.130042
54, 0.13438, 0.151442
55, 0.303436, 0.282664
56, 0.114172, 0.107594
57, 0.173286, 0.186049
58, 0.456887, 0.385837
59, 0.0959665, 0.106337
