Row, Correct, Predicted
1, 0.242922, 0.227639
2, 0.275744, 0.274509
3, 0.101678, 0.109443
4, 0.145047, 0.149504
5, 0.213215, 0.258255
6, 0.35195, 0.329931
7, 0.128556, 0.131481
8, 0.108471, 0.115025
9, 0.123425, 0.138276
10, 0.102972, 0.101404
11, 0.111832, 0.122151
12, 0.186072, 0.198492
13, 0.112157, 0.1184
14, 0.151972, 0.144651
15, 0.181858, 0.137781
16, 0.162925, 0.139653
17, 0.112199, 0.131695
18, 0.165144, 0.200002
19, 0.32508, 0.272883
20, 0.103601, 0.0916483
21, 0.117316, 0.139397
22, 0.199765, 0.299243
23, 0.284527, 0.29788
24, 0.111186, 0.107399
25, 0.12269, 0.127985
26, 0.102795, 0.105875
27, 0.164368, 0.137332
28, 0.357685, 0.353221
29, 0.117409, 0.138448
30, 0.385624, 0.303736
31, 0.12437, 0.126146
32, 0.351986, 0.386319
33, 0.377871, 0.327177
34, 0.454988, 0.426113
35, 0.104809, 0.108976
36, 0.135639, 0.13757
37, 0.13032, 0.139697
38, 0.188267, 0.189555
39, 0.105082, 0.110266
40, 0.164895, 0.193587
41, 0.154803, 0.139311
42, 0.135336, 0.129031
43, 0.244175, 0.293346
44, 0.166743, 0.180277
45, 0.148532, 0.138039
46, 0.1432, 0.149201
47, 0.261458, 0.244771
48, 0.23148, 0.20307
49, 0.130914, 0.186072
50, 0.10893, 0.113493
51, 0.130042, 0.140605
52, 0.115105, 0.104912
53, 0.102544, 0.0954622
54, 0.195861, 0.218144
55, 0.165381, 0.161685
56, 0.45608, 0.47539
57, 0.117135, 0.123029
58, 0.107076, 0.109456
59, 0.263561, 0.298212
60, 0.102017, 0.102031
61, 0.148135, 0.142727
62, 0.114374, 0.116114
63, 0.10285, 0.0991011
64, 0.102023, 0.0987966
65, 0.9, 0.909313
66, 0.108793, 0.127251
67, 0.195511, 0.294192
68, 0.809529, 0.819806
69, 0.209358, 0.226691
70, 0.371482, 0.396776
71, 0.132361, 0.127264
72, 0.263934, 0.28215
73, 0.117294, 0.121915
74, 0.209683, 0.259173
75, 0.11103, 0.115851
76, 0.129347, 0.145745
77, 0.241157, 0.231495
78, 0.117454, 0.134838
79, 0.105639, 0.104934
80, 0.135121, 0.134539
81, 0.108747, 0.109169
82, 0.243333, 0.216512
83, 0.256049, 0.266045
84, 0.208508, 0.178133
85, 0.100521, 0.0974139
86, 0.123998, 0.139495
87, 0.109967, 0.111845
88, 0.164462, 0.179293
89, 0.105628, 0.0924667
90, 0.129674, 0.11541
91, 0.102371, 0.10383
92, 0.140325, 0.142773
93, 0.146523, 0.127052
94, 0.124642, 0.125431
95, 0.101886, 0.103599
96, 0.130121, 0.130488
97, 0.252585, 0.252171
98, 0.52702, 0.528389
99, 0.110822, 0.114218
100, 0.130095, 0.140432
101, 0.118342, 0.130176
102, 0.1073, 0.10701
103, 0.311163, 0.326914
104, 0.415752, 0.343277
105, 0.148727, 0.137462
106, 0.40531, 0.390977
107, 0.232143, 0.211083
108, 0.142718, 0.13927
109, 0.126031, 0.131565
